eta_sq_regime,eta_sq_quality,eta_sq_interaction,f_regime,p_regime,f_quality,p_quality,model,layer,metric,denoised
0.09839077790209091,0.2650660988016711,0.011027347595213973,125.20716863182406,4.27080215831105e-27,337.30982149837524,4.424551685071119e-63,qwen15b,19,full_radius_of_gyration,True
0.11690247733865025,0.19061558216216856,0.0032952302549480172,135.0205547762073,6.096592887921627e-29,220.1580517234818,3.7526054642838855e-44,qwen15b,19,full_effective_dimension,True
0.06523735449789858,0.2102244813615454,0.009133066116966857,66.29468653633836,1.6865453925131353e-15,213.63168695899355,1.3201650954786236e-42,qwen15b,19,full_time_to_commit,True
0.06288439696831728,0.2092418849220725,0.008936338273030494,63.58962251532741,5.9466559006875185e-15,211.58845624764223,2.920866977600549e-42,qwen15b,19,full_commitment_sharpness,True
0.1854090643978986,0.007401473131846819,0.021544425821227786,187.85279404324496,1.534047841535958e-38,7.499026071722037,0.006311166833278619,qwen15b,19,full_phase_count,True
0.8137251324264217,0.00898573139650073,0.013434776129401475,3953.054439460542,0.0,43.652437381180505,7.173943434454315e-11,qwen15b,19,clean_interlayer_alignment,True
0.8105580837844645,0.010840176007709371,0.014351206247344168,3928.1713071792346,4.710876744651e-310,52.53425906190789,1.0012893985537245e-12,qwen15b,19,full_interlayer_alignment,True
0.09834316744681516,0.26511736886864123,0.011032983327536008,125.14844169637689,4.3814252375897565e-27,337.38007877870615,4.3164097405520235e-63,qwen15b,19,clean_speed,True
0.09858523676367294,0.2657409541695312,0.011097462826709086,125.64332436905697,3.532243915382054e-27,338.67725025506314,2.7341797973082004e-63,qwen15b,19,clean_turn_angle,True
0.6215694009353377,0.18005939110883945,0.04509573547936871,3227.9740205696244,2.5687368759458975e-282,935.0959615841584,1.9778962919723372e-136,qwen15b,19,clean_tortuosity,True
0.6577884640874864,0.1637400386535328,0.04100763438466587,3808.9982811873474,1.2317249814339312e-305,948.1551590571913,9.903044028015615e-138,qwen15b,19,clean_dir_consistency,True
0.08276016649877595,0.20253403249992513,0.0038325253485242644,92.67065564186895,7.984316220974113e-21,226.78738305628292,2.7884802053258e-45,qwen15b,19,clean_stabilisation,True
0.0983797293077563,0.26506892394570214,0.01102736067616629,125.1914655118655,4.300104643872293e-27,337.3089891984425,4.42584893105962e-63,qwen15b,19,clean_radius_of_gyration,True
0.3790788788543568,0.02767524571672658,0.007083082714319532,514.7832501797648,2.7515178776822885e-88,37.58255533158778,1.3782599846586114e-09,qwen15b,19,clean_effective_dimension,True
0.06609314124421288,0.20810702192405003,0.00894475043008558,66.29089959189216,1.715759433134963e-15,208.72970228121585,1.0030284464947946e-41,qwen15b,19,clean_time_to_commit,True
0.0636076312435955,0.20721974463306975,0.008768196704528436,63.48362825587941,6.337792383405735e-15,206.81577003213138,2.114838761146321e-41,qwen15b,19,clean_commitment_sharpness,True
0.7070856543834301,9.489811374476866e-05,0.0003708466448163366,1924.5781283887343,1.2431616338930278e-214,0.25829803363467596,0.6114326580012345,qwen15b,19,clean_phase_count,False
0.3346081637648193,0.17641622682062344,0.022887612556895934,571.4545325185368,1.2886252864150926e-95,301.289279054533,1.7627004999444004e-57,qwen15b,19,full_speed,False
0.0020160889128343993,0.19820246634063435,0.018514540637426878,2.054108226235665,0.15218874573699848,201.94015947348052,5.199703238556934e-41,qwen15b,19,full_turn_angle,False
0.8289567640896242,0.037804188341887014,0.009279409748662856,5323.100291519286,0.0,242.75751728058984,5.701757052393792e-48,qwen15b,19,full_tortuosity,False
0.8327052246193724,0.03647500921211044,0.009234653073085616,5451.599640136586,0.0,238.79656475748968,2.6247295681190616e-47,qwen15b,19,full_dir_consistency,False
0.19945601477728564,0.1585965177004706,0.04062780177991843,264.0309253260868,1.7305224571568956e-51,209.94295593796787,2.1318159879963545e-42,qwen15b,19,full_stabilisation,False
0.9403117102895309,0.005740295986732796,0.0012406403255726453,14200.829165832169,0.0,86.69142559524713,1.207418551107614e-19,qwen15b,19,full_radius_of_gyration,False
0.8686914316240398,0.0074447284763881,7.084745096418302e-05,5585.763506442419,0.0,47.8702691484341,9.365009686424527e-12,qwen15b,19,full_effective_dimension,False
0.0003977804497305049,0.28114308602252586,0.10315697306918162,0.4699908525244851,0.4932099194808153,332.17992179005387,2.0548754997544605e-61,qwen15b,19,full_cos_slope_to_final,False
0.24883660970484547,0.009351177909831112,0.017685015163833383,249.8238098908045,1.3644393282266467e-48,9.388276488623323,0.002264473763328369,qwen15b,19,full_time_to_commit,False
0.20415825286443373,0.1096403215126077,0.02737095829324032,225.28261395380116,1.474045152411217e-44,120.98486286271712,3.8817449554265734e-26,qwen15b,19,full_commitment_sharpness,False
0.7453009877243391,1.5734929891512663e-05,0.0003198432462059198,2332.3304638054183,8.78819155678985e-239,0.04924058459102858,0.8244469377792308,qwen15b,19,full_phase_count,False
0.8137224183140168,0.008980203664598637,0.013433828434183486,3952.8195660943356,0.0,43.62313726895398,7.276489862917547e-11,qwen15b,19,clean_interlayer_alignment,False
0.8105554842548762,0.010832759598925424,0.014350037005334926,3927.8912265223826,4.8233892376741e-310,52.494742450309104,1.02036855630247e-12,qwen15b,19,full_interlayer_alignment,False
0.32192937789310294,0.19285738664551688,0.025890455307050232,557.8991416816065,6.841286737830873e-94,334.2191731014329,1.3160859307214362e-62,qwen15b,19,clean_speed,False
0.0017138928062743768,0.20002193295457085,0.019026028134595183,1.750759611313157,0.1861612104603333,204.32451802798974,2.0020722006478344e-41,qwen15b,19,clean_turn_angle,False
0.8301135724359185,0.02681106186394283,0.006432617943853574,4835.751728569864,0.0,156.18542216205446,7.471185958658309e-33,qwen15b,19,clean_tortuosity,False
0.8253809803040948,0.0260384306917719,0.006703445845017606,4630.790032085916,0.0,146.0883012523412,5.346979949198516e-31,qwen15b,19,clean_dir_consistency,False
0.20431044077593144,0.15787511537709356,0.04043994459712741,272.2431423870039,7.930900740668099e-53,210.36818946569474,1.8003402034645167e-42,qwen15b,19,clean_stabilisation,False
0.9377823280110904,0.0032278824288173693,0.0006393939945950654,12792.967825880889,0.0,44.03388166331335,5.96402374372689e-11,qwen15b,19,clean_radius_of_gyration,False
0.8590917355122177,0.006281318148226298,3.438788478595994e-05,5080.793688140864,0.0,37.14863067758957,1.704594283086099e-09,qwen15b,19,clean_effective_dimension,False
0.00034189969825572776,0.293692888518453,0.11076768884763612,0.41301563526910656,0.5206477176441301,354.7816963404871,1.2371574955305609e-64,qwen15b,19,clean_cos_slope_to_final,False
0.24995895510267255,0.00872541983180217,0.01823459512700186,248.5482003781809,2.579664292792405e-48,8.676174037644358,0.003328106392566914,qwen15b,19,clean_time_to_commit,False
0.20316723263399467,0.1126298882416759,0.028551074053528334,222.79697719747432,4.3743698566622577e-44,123.5120364490115,1.3688080336905172e-26,qwen15b,19,clean_commitment_sharpness,False
0.18617758545264051,0.0050422404989740825,0.019704266219557544,187.81128222260958,1.560164662153369e-38,5.086485846750798,0.024383847702409485,qwen15b,20,clean_phase_count,True
0.09830353690319504,0.2651263996552002,0.011031793697592203,125.09165171775206,4.4911314621854274e-27,337.37442508817725,4.325013147084164e-63,qwen15b,20,full_speed,True
0.09739189553523428,0.2662708254661196,0.011058696530463734,123.98305494493941,7.280456067432717e-27,338.9714329161697,2.4654028414054946e-63,qwen15b,20,full_turn_angle,True
0.6228407544166563,0.1830974497910858,0.04624284310426315,3353.9761410846736,1.1987071132139787e-287,985.9734992259974,1.923684577613226e-141,qwen15b,20,full_tortuosity,True
0.6640227014296304,0.16341458771974113,0.040929539230980416,4015.41696393412,0.0,988.1856543027948,1.173476481986199e-141,qwen15b,20,full_dir_consistency,True
0.08328479920841413,0.2194923575263182,0.005514057607066633,95.84192299482561,1.9060237963243275e-21,252.58594398898222,1.3235560318157088e-49,qwen15b,20,full_stabilisation,True
0.09839649876787324,0.2650644393104066,0.011027576440098266,125.21530753175642,4.255693589439099e-27,337.31002321824315,4.4242373362288065e-63,qwen15b,20,full_radius_of_gyration,True
0.11912255426209799,0.19154152469204214,0.003369716700993151,138.23064837893799,1.5341133975042935e-29,222.26613015211072,1.6387685867837499e-44,qwen15b,20,full_effective_dimension,True
0.06572221576667212,0.21018909434398014,0.009158667680450204,66.83178685760888,1.3139980527566725e-15,213.7376622063639,1.2669550147493203e-42,qwen15b,20,full_time_to_commit,True
0.06292316199537457,0.20925902143717778,0.00894321128064872,63.634378560899414,5.823714528943421e-15,211.6242630717698,2.880455941341164e-42,qwen15b,20,full_commitment_sharpness,True
0.21306440549726732,0.006231242963150915,0.017549753416016226,222.23448196844154,1.6592577247802158e-44,6.4994293565994115,0.01097737230818986,qwen15b,20,full_phase_count,True
0.8137251324264217,0.00898573139650073,0.013434776129401475,3953.054439460542,0.0,43.652437381180505,7.173943434454315e-11,qwen15b,20,clean_interlayer_alignment,True
0.8105580837844645,0.010840176007709371,0.014351206247344168,3928.1713071792346,4.710876744651e-310,52.53425906190789,1.0012893985537245e-12,qwen15b,20,full_interlayer_alignment,True
0.09830461299124219,0.2651269894552744,0.01103193485924348,125.09338241290874,4.487747781934662e-27,337.3761502206061,4.3223861354554035e-63,qwen15b,20,clean_speed,True
0.09747798536173902,0.2661740756673496,0.01105201859118436,124.08920931520588,6.951158954518957e-27,338.83887184573985,2.5830712800358746e-63,qwen15b,20,clean_turn_angle,True
0.6337625553853229,0.17463142137527368,0.04380373531037745,3413.174458631952,4.263475397163761e-290,940.4902546668848,5.726012162587301e-137,qwen15b,20,clean_tortuosity,True
0.666365489403608,0.1594911926097955,0.03968325006872445,3944.865845890065,1.1566446420542e-310,944.1835876130978,2.455967357731411e-137,qwen15b,20,clean_dir_consistency,True
0.08106125496473154,0.20260261890658038,0.003840580586070712,90.56163137523336,2.0764271428820238e-20,226.34763916568463,3.3114935147151593e-45,qwen15b,20,clean_stabilisation,True
0.09838337277247952,0.2650678041685971,0.0110275186834852,125.19663867418032,4.290429172614725e-27,337.309010328391,4.425815992613201e-63,qwen15b,20,clean_radius_of_gyration,True
0.382032062216354,0.02805640764578035,0.007371538479516462,522.0199915520415,3.0625593528623162e-89,38.33711128134713,9.528425866560985e-10,qwen15b,20,clean_effective_dimension,True
0.06655636469211045,0.20805930160559677,0.00896701578900716,66.79630016903026,1.356885649295877e-15,208.8093547070436,9.724014104100439e-42,qwen15b,20,clean_time_to_commit,True
0.063771589473752,0.20726602334060187,0.008785008575989689,63.66733278980124,5.817408787377056e-15,206.92717545445902,2.024889631808319e-41,qwen15b,20,clean_commitment_sharpness,True
0.7934501896614299,0.0011715680186041941,0.004578300365822091,3145.351262674827,9.927318688037592e-279,4.64426500193863,0.03145672973026657,qwen15b,20,clean_phase_count,False
0.5428070619237229,0.14830749980362565,0.01571413487612781,1473.7950689085314,2.6640565675432838e-183,402.6750520122219,8.459964676144811e-73,qwen15b,20,full_speed,False
0.01205021572383866,0.19181093688732984,0.01699299089192208,12.310880737146833,0.00047559777890269665,195.9601074550798,5.754845510282322e-40,qwen15b,20,full_turn_angle,False
0.8403652103686247,0.03531269801033923,0.00872158067276924,5786.572238878617,0.0,243.15556553905895,4.892338264755185e-48,qwen15b,20,full_tortuosity,False
0.8444347692967159,0.032040572316886694,0.008019279130764249,5819.383310906746,0.0,220.80612806609156,2.9082760132660074e-44,qwen15b,20,full_dir_consistency,False
0.27755611469477603,0.12718933476829267,0.03202179258151275,392.26175000731985,2.7497673374292004e-71,179.75288021790556,4.192233414215164e-37,qwen15b,20,full_stabilisation,False
0.953523734717333,0.0007765268694135556,0.0004895537296672744,16788.360811774226,0.0,13.672038554569273,0.0002326071535060808,qwen15b,20,full_radius_of_gyration,False
0.8800789296887658,0.007948565751192599,4.6434090285967495e-06,6256.6420473766375,0.0,56.50780744499434,1.5091718932695485e-13,qwen15b,20,full_effective_dimension,False
0.08214930690087427,0.21320435850601127,0.07830794828005037,95.35188553346042,3.0112401010746003e-21,247.469374416398,3.2918009666359974e-48,qwen15b,20,full_cos_slope_to_final,False
0.24945913335452194,0.00344049756803219,0.004665556667954445,244.27301483905867,1.0919144239388373e-47,3.3689715112386693,0.0668435348152811,qwen15b,20,full_time_to_commit,False
0.32104255357789424,0.0976951229112397,0.033144762549369565,425.81729372382677,8.01869517648235e-75,129.57868788564593,9.654224244756668e-28,qwen15b,20,full_commitment_sharpness,False
0.8107587109370568,0.001031922089865782,0.00533563358121975,3529.0138279346315,8.625163930494646e-295,4.491678319778507,0.0343692207494041,qwen15b,20,full_phase_count,False
0.8137224183140168,0.008980203664598637,0.013433828434183486,3952.8195660943356,0.0,43.62313726895398,7.276489862917547e-11,qwen15b,20,clean_interlayer_alignment,False
0.8105554842548762,0.010832759598925424,0.014350037005334926,3927.8912265223826,4.8233892376741e-310,52.494742450309104,1.02036855630247e-12,qwen15b,20,full_interlayer_alignment,False
0.5203518206566968,0.16931734781507535,0.019093391000802925,1422.2074211771094,2.524098872879441e-179,462.7722610689147,2.8322761674670855e-81,qwen15b,20,clean_speed,False
0.01135359984419497,0.19683177513384617,0.01794157783657072,11.678227467475283,0.0006644595204246519,202.45968453919792,4.222577068744987e-41,qwen15b,20,clean_turn_angle,False
0.8460522876572721,0.025275332985202438,0.00610110485011595,5494.416401246424,0.0,164.14257856970332,2.6673785858552645e-34,qwen15b,20,clean_tortuosity,False
0.8388451029276676,0.02282856927786568,0.005749829285898843,5036.493718283493,0.0,137.06457290397302,2.530925894322251e-29,qwen15b,20,clean_dir_consistency,False
0.2836363116043521,0.12623031813266966,0.03180925921566134,404.3789253764295,4.7999877684984837e-73,179.96595748860577,3.841466589275487e-37,qwen15b,20,clean_stabilisation,False
0.9466252741226372,7.132415010283531e-05,0.0001495810462347716,14176.097005771913,0.0,1.068108044811236,0.30168707087051566,qwen15b,20,clean_radius_of_gyration,False
0.8709466924574889,0.006846019691787062,2.7673567126328156e-08,5672.932738948257,0.0,44.591717928728364,4.5531946604729324e-11,qwen15b,20,clean_effective_dimension,False
0.055095580611719534,0.23854184863810596,0.08908372805832102,64.17476142074996,4.592042828073631e-15,277.85107362964817,5.441752568623107e-53,qwen15b,20,clean_cos_slope_to_final,False
0.2506213576931618,0.0030610914785508974,0.004944646978358618,243.05819007631194,2.011685713106806e-47,2.9687148824144427,0.08531922777731854,qwen15b,20,clean_time_to_commit,False
0.3215972616277783,0.09676431944028986,0.0331422025384835,421.56796017806494,4.4412619519071204e-74,126.8441670118318,3.2751919766646705e-27,qwen15b,20,clean_commitment_sharpness,False
0.19831818333288667,0.0050414414450061186,0.01970114359007278,203.18355349539405,3.1600911516434947e-41,5.1651238949476275,0.023310631114107833,qwen15b,21,clean_phase_count,True
0.09828564972695719,0.2651287401470026,0.011031089412291974,125.06564111053429,4.542293972945027e-27,337.3686388137964,4.333836112216291e-63,qwen15b,21,full_speed,True
0.0971227845873562,0.2663254947456747,0.011045522566583501,123.59547637788285,8.621269096752867e-27,338.9176549510938,2.51247706090359e-63,qwen15b,21,full_turn_angle,True
0.6190999941060197,0.1839494809827783,0.04649845633156909,3275.4856743465475,2.3999154185470656e-284,973.225481341859,3.3603231944198124e-140,qwen15b,21,full_tortuosity,True
0.6642795899751712,0.16199473483574386,0.040448476986910266,3967.4194892522037,0.0,967.5159042107488,1.2180597735918235e-139,qwen15b,21,full_dir_consistency,True
0.08272783373390233,0.219463057186553,0.005555919009482965,95.12611367745602,2.632311294365802e-21,252.35361284910206,1.4460864787161245e-49,qwen15b,21,full_stabilisation,True
0.0983963657694755,0.26506365549312655,0.011027548301029281,125.21494912237416,4.256357789884313e-27,337.30851619581387,4.42658633612352e-63,qwen15b,21,full_radius_of_gyration,True
0.12288231216099801,0.19235751161732256,0.003431576580472579,143.56409011989845,1.5667883274793031e-30,224.73235282948815,6.230689495038377e-45,qwen15b,21,full_effective_dimension,True
0.06590252421749013,0.20998927199118214,0.009142739617312544,67.01181736304713,1.2085877259495891e-15,213.52388106460066,1.3765945469854903e-42,qwen15b,21,full_time_to_commit,True
0.06291760110488133,0.20927588816007925,0.008946417200319872,63.630039300602135,5.835521664620278e-15,211.64559287784334,2.8566504036905657e-42,qwen15b,21,full_commitment_sharpness,True
0.21962464030889423,0.00645353924236485,0.01790834042577327,231.2408684572248,4.910515785426536e-46,6.794875187630726,0.009313018847450737,qwen15b,21,full_phase_count,True
0.8137251324264217,0.00898573139650073,0.013434776129401475,3953.054439460542,0.0,43.652437381180505,7.173943434454315e-11,qwen15b,21,clean_interlayer_alignment,True
0.8105580837844645,0.010840176007709371,0.014351206247344168,3928.1713071792346,4.710876744651e-310,52.53425906190789,1.0012893985537245e-12,qwen15b,21,full_interlayer_alignment,True
0.09828725935458058,0.26512901081557,0.011031153373651657,125.06807803344472,4.537475870836267e-27,337.37003179615436,4.3317104320172125e-63,qwen15b,21,clean_speed,True
0.09727652732697174,0.2661726950217851,0.011032678324376714,123.78876939867267,7.924188585208798e-27,338.71676209743976,2.696438871851479e-63,qwen15b,21,clean_turn_angle,True
0.630113665510924,0.17574782460040736,0.04405242550401024,3341.8852907189666,3.829923156312984e-287,932.1001940685193,3.943737211073999e-136,qwen15b,21,clean_tortuosity,True
0.6672023547501156,0.15834756421964394,0.039136785898406086,3924.9142064248254,6.19933003732e-310,931.5024144230066,4.526616616215513e-136,qwen15b,21,clean_dir_consistency,True
0.08044254074470619,0.2024418588520935,0.0038635061646814174,89.77507805448246,2.967546153211035e-20,225.92814090270065,3.9018774256472334e-45,qwen15b,21,clean_stabilisation,True
0.09838338084872525,0.2650673449546507,0.011027521519228655,125.19655922497438,4.29057760292362e-27,337.3081842170869,4.4271039602846273e-63,qwen15b,21,clean_radius_of_gyration,True
0.3788321309726925,0.027752243464540114,0.0077909539772138305,514.9208885579028,2.638689494430817e-88,37.721747169503764,1.2874858317259437e-09,qwen15b,21,clean_effective_dimension,True
0.06677107505635356,0.20786196348329627,0.008952509593474134,67.01205264692108,1.2276098892690875e-15,208.61213973983496,1.0500087957355107e-41,qwen15b,21,clean_time_to_commit,True
0.06379189210563356,0.20731056372796214,0.008790401084770132,63.69381398949814,5.746015572740869e-15,206.9918299692622,1.974457202225376e-41,qwen15b,21,clean_commitment_sharpness,True
0.8575865107604865,0.0012827136002338138,0.00501263951553769,5015.047090747525,0.0,7.501131405868735,0.006303863371988575,qwen15b,21,clean_phase_count,False
0.28719831078316455,0.2811728270757248,0.038145412141699836,580.9897605191306,8.071678159867632e-97,568.8004675993667,2.7958744306876914e-95,qwen15b,21,full_speed,False
0.004096978018158112,0.17511840883954707,0.016886515946265,4.056726236607347,0.04433168002011939,173.3979143904956,5.730406905318612e-36,qwen15b,21,full_turn_angle,False
0.849196490400706,0.03246658903041327,0.008019653228496779,6127.421596415054,0.0,234.2643675941422,1.5169273947708465e-46,qwen15b,21,full_tortuosity,False
0.8580560194413341,0.026600296909091627,0.00657154481230829,6279.297242625307,0.0,194.66231487196458,9.715530601991747e-40,qwen15b,21,full_dir_consistency,False
0.2160751232035074,0.1803002094958208,0.04543184074905333,308.129717704437,1.4739988759973858e-58,257.1135993368083,2.366553391227948e-50,qwen15b,21,full_stabilisation,False
0.9398103401212582,0.0009442586159683758,8.170207376373489e-05,12644.392439806838,0.0,12.704240414542054,0.00038656866727377194,qwen15b,21,full_radius_of_gyration,False
0.8816616965840491,0.008242914401010921,1.322494004878749e-05,6375.262662927411,0.0,59.60420489863247,3.480491814592332e-14,qwen15b,21,full_effective_dimension,False
0.02293326018686104,0.2875370391702471,0.10431245506810113,28.489386261118366,1.2603245905520595e-07,357.1997049940907,4.134773897381805e-65,qwen15b,21,full_cos_slope_to_final,False
0.3146178963378035,0.001781773381351316,0.00920823187879214,339.1605731732975,1.8737041296202348e-62,1.9207657552804789,0.1661972247486919,qwen15b,21,full_time_to_commit,False
0.1301635412930565,0.0782539249402744,0.018413359507923395,122.39093030419231,2.1152995071705065e-26,73.58105486567253,5.801929572653823e-17,qwen15b,21,full_commitment_sharpness,False
0.8605964984442303,0.0007334170134971592,0.004216907431574815,5094.969323020204,0.0,4.342031592627117,0.03750097718554074,qwen15b,21,full_phase_count,False
0.8137224183140168,0.008980203664598637,0.013433828434183486,3952.8195660943356,0.0,43.62313726895398,7.276489862917547e-11,qwen15b,21,clean_interlayer_alignment,False
0.8105554842548762,0.010832759598925424,0.014350037005334926,3927.8912265223826,4.8233892376741e-310,52.494742450309104,1.02036855630247e-12,qwen15b,21,full_interlayer_alignment,False
0.26112884431110195,0.30594423870934845,0.042547856603174505,532.453149180786,1.320280133986673e-90,623.8337009619468,4.0005856182351725e-102,qwen15b,21,clean_speed,False
0.0030229642547681106,0.17248454039641983,0.01631418865463293,2.9774117009378855,0.0848222992569069,169.8853990738268,2.450360256078086e-35,qwen15b,21,clean_turn_angle,False
0.8555701082740167,0.02290812832963544,0.005486980724598261,5869.221198204783,0.0,157.15003493370077,4.980494214412369e-33,qwen15b,21,clean_tortuosity,False
0.8548181338645021,0.018308942084941365,0.0044782163624583786,5559.351767807766,0.0,119.07310516033453,6.231593282741888e-26,qwen15b,21,clean_dir_consistency,False
0.22206062897023524,0.17884994562980513,0.04507812833982344,319.0553362328286,2.891615962025806e-60,256.97049406173323,2.4985984284662463e-50,qwen15b,21,clean_stabilisation,False
0.9340539925537242,0.002845036600357997,0.00042356653119898937,11862.440479178633,0.0,36.13182706982574,2.8065419186581323e-09,qwen15b,21,clean_radius_of_gyration,False
0.872839694794799,0.007118579519227091,3.4595499318795935e-05,5789.492640779107,0.0,47.21710525442489,1.2824733461991335e-11,qwen15b,21,clean_effective_dimension,False
0.011596270836397561,0.30742590736788616,0.11396109565663737,14.704537533033472,0.00013677213829059405,389.8284075367703,1.1604343125901602e-69,qwen15b,21,clean_cos_slope_to_final,False
0.31635253394460794,0.0021632204060845713,0.008740318252532218,338.1040878159005,3.4945461495947517e-62,2.31195765377378,0.12882188962130212,qwen15b,21,clean_time_to_commit,False
0.1295391914699961,0.08020849633283711,0.019176043500049943,120.79048785187366,4.4213850684203813e-26,74.79144567729259,3.3909563649970376e-17,qwen15b,21,clean_commitment_sharpness,False
0.1893599009376748,0.006320649918433549,0.024700085317020736,193.33855486414222,1.6586892651326776e-39,6.453453529394873,0.011262630013186213,qwen15b,22,clean_phase_count,True
0.0982535204516535,0.2651189981892748,0.011029206833500612,125.01601341344397,4.641537802670327e-27,337.33264804590954,4.389121793688725e-63,qwen15b,22,full_speed,True
0.09704058640945969,0.26615773974708257,0.011018424997027685,123.43620083203282,9.241652385526866e-27,338.55422181597817,2.855119656455795e-63,qwen15b,22,full_turn_angle,True
0.6081443495745223,0.1891970597700315,0.047631105011873585,3122.5617847810977,9.988290921945279e-278,971.4461855054218,5.017410464614794e-140,qwen15b,22,full_tortuosity,True
0.653781430115753,0.16829993662159548,0.04055328284766797,3788.5101068061945,7.268723183456781e-305,975.2586743751156,2.126444400943286e-140,qwen15b,22,full_dir_consistency,True
0.08288486969534614,0.21957936022175195,0.005525840915469332,95.3401873248736,2.3899716001166443e-21,252.57610240766516,1.3285288368146601e-49,qwen15b,22,full_stabilisation,True
0.09839965597881525,0.2650666494874776,0.011028145808048484,125.22051374078235,4.246057208564581e-27,337.3160372787866,4.414875641702294e-63,qwen15b,22,full_radius_of_gyration,True
0.12188085018091845,0.18909805390784562,0.0031477903793985683,141.45055065057883,3.863302748237889e-30,219.46043051482792,4.938254256065039e-44,qwen15b,22,full_effective_dimension,True
0.06502705558676575,0.2107506627534344,0.009230767054536354,66.11920343932805,1.829929983039411e-15,214.29027994316132,1.0224099256312553e-42,qwen15b,22,full_time_to_commit,True
0.06295699315391709,0.20930765826913658,0.008954826891061543,63.676925907154185,5.70920512247471e-15,211.70115629282571,2.7955600178781523e-42,qwen15b,22,full_commitment_sharpness,True
0.20327215637583773,0.007886661612367526,0.022371809025959442,211.1038512143616,1.3441708880278081e-42,8.19051988860169,0.004321446313565423,qwen15b,22,full_phase_count,True
0.8137251324264217,0.00898573139650073,0.013434776129401475,3953.054439460542,0.0,43.652437381180505,7.173943434454315e-11,qwen15b,22,clean_interlayer_alignment,True
0.8105580837844645,0.010840176007709371,0.014351206247344168,3928.1713071792346,4.710876744651e-310,52.53425906190789,1.0012893985537245e-12,qwen15b,22,full_interlayer_alignment,True
0.09825543268015005,0.26511921095654917,0.011029267462710764,125.01888327154738,4.6357399796579304e-27,337.3340972963587,4.386881987131045e-63,qwen15b,22,clean_speed,True
0.09724308822654217,0.26604325043791277,0.011014851976789636,123.71047710264338,8.199457075156357e-27,338.4542597509663,2.9573233554449677e-63,qwen15b,22,clean_turn_angle,True
0.6192104699425816,0.18063200990889092,0.04511342022412769,3179.0408942657677,3.3510236828294523e-280,927.3689225038971,1.1757060485888909e-135,qwen15b,22,clean_tortuosity,True
0.6577741608308624,0.16400165850017973,0.03902142872120697,3761.3353521767476,7.750763389910607e-304,937.8070357053181,1.060298493785934e-136,qwen15b,22,clean_dir_consistency,True
0.08115060912284311,0.20260612017538485,0.0038314521664958977,90.67211292843614,1.97490293749484e-20,226.37815300592263,3.272219635264687e-45,qwen15b,22,clean_stabilisation,True
0.09838556676957357,0.2650694818188827,0.011027944804751872,125.20029083367564,4.2836116114159686e-27,337.3134627824196,4.4188807582147886e-63,qwen15b,22,clean_radius_of_gyration,True
0.3865486207326296,0.026260704027830394,0.008090352510848997,531.3288389364747,1.8504996256349547e-90,36.096544218205025,2.855572324142808e-09,qwen15b,22,clean_effective_dimension,True
0.06588910074787936,0.20862133886270706,0.009039124319371842,66.12357401523565,1.854445836638305e-15,209.36373975159694,7.836868728910103e-42,qwen15b,22,clean_time_to_commit,True
0.0639794652534096,0.20742565062339563,0.008812973482547578,63.90996333355721,5.195193978142318e-15,207.20032081033986,1.820249676717982e-41,qwen15b,22,clean_commitment_sharpness,True
0.8603413047120134,6.781813188385525e-06,2.6502240850104564e-05,4904.778238420364,0.0,0.03866289989942996,0.8441681924305704,qwen15b,22,clean_phase_count,False
0.3948210330674542,0.17619010364346094,0.03392504680062494,795.5108243401322,6.991453414930243e-122,354.9991587353878,9.143397262724593e-66,qwen15b,22,full_speed,False
0.00804196471782517,0.12753602187193175,0.011781007882298616,7.507736402409085,0.0062810065204772355,119.06379443620425,6.257088823890489e-26,qwen15b,22,full_turn_angle,False
0.8255724979910405,0.038912148230582755,0.009520865985574119,5215.749672172625,0.0,245.83670709849292,1.7470977757675208e-48,qwen15b,22,full_tortuosity,False
0.8329133879780278,0.03414327118144547,0.007532576412952943,5286.620011102792,0.0,216.7122095498128,1.4592394320902607e-43,qwen15b,22,full_dir_consistency,False
0.17636638098510318,0.1868234720162771,0.04711514098060762,238.0682180304136,3.477708440984135e-47,252.18372583676626,1.5428257310478876e-49,qwen15b,22,full_stabilisation,False
0.9321425665205615,0.0001359372528283327,2.58796712684518e-06,10956.843546668668,0.0,1.5978706100330522,0.2065752672794758,qwen15b,22,full_radius_of_gyration,False
0.8727362074171975,0.00758134456442197,7.01970372330677e-05,5807.916960057738,0.0,50.45261019484574,2.7105290085030782e-12,qwen15b,22,full_effective_dimension,False
0.00031304066294211245,0.29717406841021476,0.10773325691096491,0.38263005143992596,0.536392781334372,363.23629017946274,5.464026204280727e-66,qwen15b,22,full_cos_slope_to_final,False
0.1778951362037884,0.0016827028318438385,0.0004763581416820893,157.72964941698945,6.99648853589073e-33,1.4919583154632188,0.2223088046903836,qwen15b,22,full_time_to_commit,False
0.1486629319558464,0.09352578025537547,0.025287972551666843,147.54199529733256,4.842321196167357e-31,92.82058445286368,9.342892024366173e-21,qwen15b,22,full_commitment_sharpness,False
0.86546962662613,9.896954103086945e-05,3.14047027023182e-05,5125.846928967159,0.0,0.5861588926372787,0.4441352555114564,qwen15b,22,full_phase_count,False
0.8137224183140168,0.008980203664598637,0.013433828434183486,3952.8195660943356,0.0,43.62313726895398,7.276489862917547e-11,qwen15b,22,clean_interlayer_alignment,False
