comparison,g1,g2,layer,metric,g1_mean,g2_mean,cohens_d,p_value,significant
CoT Failure vs Direct Failure,G3,G1,16,early_late_ratio,0.9858707457172627,0.9304922443628311,0.8946226356407522,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,radius_of_gyration,46.454888698032924,43.47872472127278,1.6331351722335488,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,gyration_anisotropy,0.8302485902917304,0.8818481402540705,-3.660819559089151,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,drift_to_spread,1.4425462425971518,1.4474010439713796,-0.03125282332101876,0.713,False
CoT Failure vs Direct Failure,G3,G1,16,dir_autocorr_lag2,-0.10880337001717817,-0.07820395365357394,-1.2367548703004416,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,dir_autocorr_lag4,0.029020474339260357,0.062405330208930514,-0.8790109223450134,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,dir_autocorr_lag8,0.03226398292130655,0.04053146821266027,-0.24466564539532018,0.005,False
CoT Failure vs Direct Failure,G3,G1,16,vel_autocorr_lag1,-1052.1423780791613,-1157.7661385091146,1.0349063151281421,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,vel_autocorr_lag2,-303.19897323919804,-190.60061504364015,-1.5112652461836413,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,vel_autocorr_lag4,44.31523689326583,152.4080018062393,-1.0681952841927842,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,msd_exponent,0.15207723391613215,0.16339560183585183,-0.5576003386608493,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,cos_to_running_mean,0.6321179584581025,0.7149446380138397,-5.348161959941898,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,cos_to_late_window,0.5009911099258735,0.5716483401258786,-1.7781115088051191,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,time_to_commit,38.077551020408166,15.366666666666667,0.947634273344696,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,recurrence_rate,2.510846858427347e-06,0.0,0.14405596507310414,0.102,False
CoT Failure vs Direct Failure,G3,G1,16,psd_slope,-0.5894111526881279,-1.0216988600497097,0.6854767892188502,0.0,True
CoT Failure vs Direct Failure,G3,G1,16,spectral_entropy,0.9353697500841162,0.845325930451283,1.9178669335335392,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,speed,53.42078338934451,53.04979986826579,0.23023206962020223,0.005,False
CoT Failure vs Direct Failure,G3,G1,17,dir_consistency,0.025797785890801776,0.04817002397030587,-4.39614126411503,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,stabilization,0.03480000869825664,0.13362879203309116,-0.7764226023831492,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,turning_angle,1.9295358633508488,1.9816175178686777,-2.6272204662268006,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,dir_autocorr,-0.3472229747139678,-0.3936085385084152,2.635929263913032,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,tortuosity,0.010117900902785465,0.03877041783183809,-9.579410965566316,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,effective_dim,37.95106904944595,15.66868341445923,6.130120680223495,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,cos_slope,0.00021258768337285348,0.0003233258645383348,-0.0505666946308433,0.567,False
CoT Failure vs Direct Failure,G3,G1,17,dist_slope,-0.002146243812185771,0.04657890478080407,-0.32640999808352195,0.0,False
CoT Failure vs Direct Failure,G3,G1,17,early_late_ratio,0.9884750794391243,0.9454242330789566,0.7169971227868166,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,radius_of_gyration,47.60103337813397,43.52018943786621,2.215346149601218,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,gyration_anisotropy,0.8334359816015217,0.8858427671301741,-3.7675100476448256,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,drift_to_spread,1.406961190700531,1.4631351161003112,-0.3855371738949248,0.0,False
CoT Failure vs Direct Failure,G3,G1,17,dir_autocorr_lag2,-0.10961646807132933,-0.07622139253964022,-1.3494764865591762,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,dir_autocorr_lag4,0.02546014180050551,0.05830712073327348,-0.8860175274674987,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,dir_autocorr_lag8,0.03177528845013249,0.04228507526364407,-0.3208020471282742,0.0,False
CoT Failure vs Direct Failure,G3,G1,17,vel_autocorr_lag1,-1054.215754544005,-1154.4788795979819,1.0022251018803248,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,vel_autocorr_lag2,-313.0445144341916,-188.6174700673421,-1.6598622854707197,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,vel_autocorr_lag4,38.5614450134489,144.80129621505736,-1.0716362637242425,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,msd_exponent,0.16599794543343185,0.16972396275806773,-0.2067122341879221,0.018,False
CoT Failure vs Direct Failure,G3,G1,17,cos_to_running_mean,0.6311483062043481,0.7147607300678889,-5.73031551214508,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,cos_to_late_window,0.49437737343262655,0.5690792728463808,-1.948617455333353,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,time_to_commit,49.53061224489796,16.293333333333333,1.3594765447139248,0.0,True
CoT Failure vs Direct Failure,G3,G1,17,recurrence_rate,1.0043387433706122e-06,0.0,0.13506061832496918,0.223,False
CoT Failure vs Direct Failure,G3,G1,17,psd_slope,-0.5951354724432015,-0.7926977503451252,0.3311401275873475,0.0,False
CoT Failure vs Direct Failure,G3,G1,17,spectral_entropy,0.9351768488136003,0.8560369128808702,1.8070024427677407,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,speed,54.929703148043885,54.28792119344075,0.3863714108738108,0.0,False
CoT Failure vs Direct Failure,G3,G1,18,dir_consistency,0.024484479663019226,0.047970422729849777,-4.818415449934063,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,stabilization,0.0386324507562139,0.13156444499949677,-0.7718123801800924,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,turning_angle,1.9303801687396303,1.9827670701344808,-2.6977745945023472,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,dir_autocorr,-0.3479884428637368,-0.39443996290365857,2.705414197589507,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,tortuosity,0.01006894709675435,0.03885383977244293,-9.61451407187666,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,effective_dim,37.7703868476712,15.59848206202189,6.169209980573877,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,cos_slope,0.00012108159377773079,0.00023361079654357086,-0.05153118762362193,0.561,False
CoT Failure vs Direct Failure,G3,G1,18,dist_slope,0.0016153259570358353,0.04042887985825671,-0.2609583233849439,0.002,False
CoT Failure vs Direct Failure,G3,G1,18,early_late_ratio,0.9863412808398812,0.9473770095904668,0.6405080455378034,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,radius_of_gyration,48.773437733552896,44.60472029368083,2.300296618249735,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,gyration_anisotropy,0.8350407902089009,0.8822573330612189,-3.459909381993356,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,drift_to_spread,1.4054044402375514,1.4639198394616444,-0.39785251592527376,0.0,False
CoT Failure vs Direct Failure,G3,G1,18,dir_autocorr_lag2,-0.110965693240263,-0.07587513309592997,-1.4746820317074398,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,dir_autocorr_lag4,0.025047620342942202,0.0615074285478719,-0.9890878364057594,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,dir_autocorr_lag8,0.030433853214121943,0.04127328612288689,-0.338571110186936,0.0,False
CoT Failure vs Direct Failure,G3,G1,18,vel_autocorr_lag1,-1114.3500181859854,-1208.2051576741537,0.8834813243500711,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,vel_autocorr_lag2,-335.8918932856346,-199.8381074142456,-1.7842062777645158,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,vel_autocorr_lag4,42.70645596623725,165.54210667292276,-1.1817989033092793,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,msd_exponent,0.16428074095654066,0.1746456814707907,-0.5922946556259259,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,cos_to_running_mean,0.6291001560736675,0.714870709180832,-5.350668026352675,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,cos_to_late_window,0.49619880780881764,0.5705848957101504,-1.8368410840050136,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,time_to_commit,47.93877551020408,16.14,1.2544000200948922,0.0,True
CoT Failure vs Direct Failure,G3,G1,18,recurrence_rate,1.0043387433706122e-06,0.0,0.13506061832496918,0.223,False
CoT Failure vs Direct Failure,G3,G1,18,psd_slope,-0.5747876010888031,-0.7594761202518925,0.3370963974788234,0.0,False
CoT Failure vs Direct Failure,G3,G1,18,spectral_entropy,0.936354870926816,0.8567930487873933,1.7586089788967125,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,speed,56.332385534169724,55.2396915435791,0.6617659532747934,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,dir_consistency,0.02266957232234425,0.047731445878744075,-5.654527827370485,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,stabilization,0.037760123515115686,0.07860356917644723,-0.39051847025943637,0.0,False
CoT Failure vs Direct Failure,G3,G1,19,turning_angle,1.9293901550526522,1.9815727659066518,-2.6356963735341647,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,dir_autocorr,-0.34732563264515937,-0.39358515202999117,2.626102590711353,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,tortuosity,0.010056711714334587,0.039584888120492254,-10.5162784765163,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,effective_dim,38.174236484449736,15.887327868143718,6.158088023141217,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,cos_slope,0.00017874469536752492,0.00047098419088820463,-0.1511385321030268,0.071,False
CoT Failure vs Direct Failure,G3,G1,19,dist_slope,0.0014410101489338695,0.005999323867452035,-0.03292492260674454,0.721,False
CoT Failure vs Direct Failure,G3,G1,19,early_late_ratio,0.9877088658663691,0.9575087348620097,0.5139307477074465,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,radius_of_gyration,50.149956605872326,45.56588268280029,2.581571022236669,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,gyration_anisotropy,0.8368695535774154,0.8816189456418004,-3.2974041568221955,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,drift_to_spread,1.399096731263764,1.4857071896394094,-0.6232370583281438,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,dir_autocorr_lag2,-0.11113954432764829,-0.07470738877231871,-1.4758952329157513,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,dir_autocorr_lag4,0.023452642275530056,0.05904409390757788,-1.0019138219323613,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,dir_autocorr_lag8,0.02943989235197419,0.04092095928999997,-0.35459249633287593,0.0,False
CoT Failure vs Direct Failure,G3,G1,19,vel_autocorr_lag1,-1162.0229507134886,-1235.4174501546224,0.6843136425310702,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,vel_autocorr_lag2,-355.33004019601003,-214.13740280151367,-1.7798767677072875,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,vel_autocorr_lag4,43.57573089491616,170.2175566139817,-1.2229243143750885,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,msd_exponent,0.16709244503447612,0.18506671078054418,-1.0807877510250843,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,cos_to_running_mean,0.6503932607417204,0.7310645453135173,-5.348445692901092,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,cos_to_late_window,0.5196453965440089,0.5954469093680381,-2.085139129576197,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,time_to_commit,60.23265306122449,17.213333333333335,1.63375406576227,0.0,True
CoT Failure vs Direct Failure,G3,G1,19,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Failure vs Direct Failure,G3,G1,19,psd_slope,-0.5203669776238342,-0.646889626506894,0.25695908771782416,0.003,False
CoT Failure vs Direct Failure,G3,G1,19,spectral_entropy,0.9422171994315861,0.8699050613142743,1.7664436516731163,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,speed,57.53266243448063,55.9245068359375,0.9778632525162552,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,dir_consistency,0.021947507427207018,0.046975801934798514,-5.996348830283464,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,stabilization,0.03559345280865849,0.10464737312538248,-0.5888933245036914,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,turning_angle,1.9306868747789032,1.9863667468229929,-2.798635858184928,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,dir_autocorr,-0.3486793497387244,-0.3978029875953992,2.7996176898429628,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,tortuosity,0.010090819181760306,0.03980919127662972,-10.681539173230792,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,effective_dim,39.008011533776106,15.817172120412192,6.337262836096967,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,cos_slope,0.00011811749842542267,0.0006076209800629194,-0.2877103280600132,0.001,False
CoT Failure vs Direct Failure,G3,G1,20,dist_slope,-0.0018341445017302357,-0.007897041668395083,0.046668700598067665,0.603,False
CoT Failure vs Direct Failure,G3,G1,20,early_late_ratio,0.9902130737596628,0.9606772472461065,0.5325717083710383,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,radius_of_gyration,51.25049776349749,45.90804721832276,2.983184852444578,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,gyration_anisotropy,0.8417696916928291,0.8863966828823057,-3.4436574227811305,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,drift_to_spread,1.4032063413639457,1.501451071103414,-0.7135274952868057,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,dir_autocorr_lag2,-0.11016987542412716,-0.06855773966759439,-1.5575837962147114,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,dir_autocorr_lag4,0.024917433000103135,0.05639052883450249,-0.9251823888612386,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,dir_autocorr_lag8,0.02929035738638863,0.043290329737598415,-0.44005392190378245,0.0,False
CoT Failure vs Direct Failure,G3,G1,20,vel_autocorr_lag1,-1217.805627192283,-1285.9998911539712,0.6178152064072575,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,vel_autocorr_lag2,-366.8003277837014,-193.43879366556803,-1.880226039983276,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,vel_autocorr_lag4,52.340874149848005,168.10785801092783,-1.1265136734959864,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,msd_exponent,0.16565871340036162,0.1803245758772097,-0.9567151799614061,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,cos_to_running_mean,0.6501429222068008,0.7448124212026596,-5.623079656650197,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,cos_to_late_window,0.5212352021616332,0.615861966907978,-2.598377319389075,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,time_to_commit,67.20408163265306,16.653333333333332,2.0671364466225604,0.0,True
CoT Failure vs Direct Failure,G3,G1,20,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Failure vs Direct Failure,G3,G1,20,psd_slope,-0.5641520193982865,-0.5436326399647671,-0.0435146267350262,0.634,False
CoT Failure vs Direct Failure,G3,G1,20,spectral_entropy,0.9388556966809343,0.8682271628538751,1.6639724350452385,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,speed,57.87354742556202,56.64122252146403,0.7418044264703817,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,dir_consistency,0.020677879574347465,0.04610152537624036,-6.034655816699949,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,stabilization,0.022571599066641943,0.050222860479690774,-0.28567102969183006,0.001,False
CoT Failure vs Direct Failure,G3,G1,21,turning_angle,1.9289356333868843,1.985898908774058,-2.8232301472054373,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,dir_autocorr,-0.3467156297090102,-0.39741021633148194,2.8270147253279507,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,tortuosity,0.010096642964196401,0.039054521334667955,-10.320477451313165,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,effective_dim,38.28743122645787,15.604755992889404,6.209488587400937,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,cos_slope,0.000240331217553032,0.00016013241968122145,0.04192960653091031,0.634,False
CoT Failure vs Direct Failure,G3,G1,21,dist_slope,-0.009976626622801093,-0.04018462106507046,0.220621063839273,0.008,False
CoT Failure vs Direct Failure,G3,G1,21,early_late_ratio,0.9975031020689984,0.9789769444863001,0.31156767990576095,0.001,False
CoT Failure vs Direct Failure,G3,G1,21,radius_of_gyration,51.818346373888915,46.61007058461507,2.962614383429665,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,gyration_anisotropy,0.8368681710413052,0.8789206934909737,-3.1954374687327864,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,drift_to_spread,1.3972029946288285,1.4692012365659077,-0.5090117310127676,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,dir_autocorr_lag2,-0.11178640367425215,-0.07270471529414252,-1.4480777476522977,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,dir_autocorr_lag4,0.026262726100418226,0.06311296840043114,-1.038156035253336,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,dir_autocorr_lag8,0.029481674931653542,0.04599370129193021,-0.509739637402065,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,vel_autocorr_lag1,-1226.8275014449139,-1306.5868092854819,0.7261540483072013,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,vel_autocorr_lag2,-379.3016717404735,-228.1529898707072,-1.6402231411647241,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,vel_autocorr_lag4,67.52554624421256,205.8848324537277,-1.2192461008554067,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,msd_exponent,0.16779318911828192,0.1868782675092648,-1.1758969005696542,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,cos_to_running_mean,0.6789244486361133,0.7511776808897654,-5.854983726062098,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,cos_to_late_window,0.5490760580617554,0.6266064077615738,-2.446548031687401,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,time_to_commit,68.69795918367348,17.46,2.761899078986623,0.0,True
CoT Failure vs Direct Failure,G3,G1,21,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Failure vs Direct Failure,G3,G1,21,psd_slope,-0.6601492555083944,-0.7722611640020633,0.26864373321410073,0.002,False
CoT Failure vs Direct Failure,G3,G1,21,spectral_entropy,0.9304093419501694,0.8495719127301531,1.6932729689713837,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,speed,59.09323127902284,57.94044675191243,0.6963248131930257,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,dir_consistency,0.01987698133274604,0.045111996283133775,-6.149639964967207,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,stabilization,0.023941120017226557,0.07708603673499292,-0.4809052123108163,0.0,False
CoT Failure vs Direct Failure,G3,G1,22,turning_angle,1.927813508072678,1.9878123883406322,-2.9128288648979783,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,dir_autocorr,-0.3456982832782123,-0.3989496992031733,2.912827886903813,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,tortuosity,0.010339722183666012,0.0389884328966339,-10.760186421311088,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,effective_dim,39.253617734325175,15.369655208587647,6.360650640772229,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,cos_slope,0.00026309384986493005,0.0003524708576516827,-0.053561671567413795,0.542,False
CoT Failure vs Direct Failure,G3,G1,22,dist_slope,-0.014112265531840106,-0.03581991725176583,0.15832942391032817,0.058,False
CoT Failure vs Direct Failure,G3,G1,22,early_late_ratio,1.0006726406058486,0.974794545173645,0.44901194083599966,0.0,False
CoT Failure vs Direct Failure,G3,G1,22,radius_of_gyration,52.98577329674546,47.53700229644775,3.050705276795129,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,gyration_anisotropy,0.8401488326586122,0.8801660525525312,-3.2027031807987316,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,drift_to_spread,1.4286151808135363,1.4714159059524536,-0.3222743492370224,0.0,False
CoT Failure vs Direct Failure,G3,G1,22,dir_autocorr_lag2,-0.11236345673702199,-0.07018404325470323,-1.5209394100273768,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,dir_autocorr_lag4,0.026938347885508657,0.0614832959095171,-0.9951915536949969,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,dir_autocorr_lag8,0.0290174995547538,0.048757527955531225,-0.6137771628003255,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,vel_autocorr_lag1,-1279.027380620217,-1381.2968570963542,0.8792152190207734,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,vel_autocorr_lag2,-392.56567793865594,-219.56719952901204,-1.7586181167373605,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,vel_autocorr_lag4,72.55293277392582,206.90366258775194,-1.1636391174842067,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,msd_exponent,0.16656044692394956,0.18315661992159046,-1.0371529648607858,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,cos_to_running_mean,0.6831996037035573,0.7722737187147141,-6.9181132150017675,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,cos_to_late_window,0.558307453442593,0.6587774350245794,-3.2151569306526873,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,time_to_commit,67.43265306122449,18.446666666666665,3.010113268439233,0.0,True
CoT Failure vs Direct Failure,G3,G1,22,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Failure vs Direct Failure,G3,G1,22,psd_slope,-0.7473741797350293,-0.7898901703979223,0.09437873739733227,0.279,False
CoT Failure vs Direct Failure,G3,G1,22,spectral_entropy,0.9225934154861037,0.8589504520099376,1.3502333954145345,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,speed,60.64338505024813,59.5582194519043,0.6530792383993981,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,dir_consistency,0.018407995348834215,0.044158411324024156,-6.504183789845123,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,stabilization,0.02215968955229893,0.08318733847402049,-0.498690064822756,0.0,False
CoT Failure vs Direct Failure,G3,G1,23,turning_angle,1.9298879409322933,1.985644169251124,-2.855386783207138,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,dir_autocorr,-0.34791341132047227,-0.39757541398207347,2.842376947422531,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,tortuosity,0.010382716163840781,0.03963583930085098,-11.741607575231646,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,effective_dim,39.9705130907954,15.553007294336954,6.5007332261881325,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,cos_slope,0.00021755743064007945,0.00026563030703031197,-0.02775788550372431,0.755,False
CoT Failure vs Direct Failure,G3,G1,23,dist_slope,-0.016398848616414833,-0.015221627451288813,-0.008071965645854856,0.925,False
CoT Failure vs Direct Failure,G3,G1,23,early_late_ratio,1.0028572985104152,0.964149342974027,0.6647505910460274,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,radius_of_gyration,54.00723023706553,48.74325471242269,2.967305471687066,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,gyration_anisotropy,0.8454577548805466,0.883759914188363,-3.0450093455721463,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,drift_to_spread,1.443247937182991,1.4998434464136758,-0.46315755571507017,0.0,False
CoT Failure vs Direct Failure,G3,G1,23,dir_autocorr_lag2,-0.11217586828433734,-0.07259605932980771,-1.4483703574436915,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,dir_autocorr_lag4,0.027723005748896145,0.0631672519247513,-1.0509465767475281,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,dir_autocorr_lag8,0.027845398825949635,0.04790765171923943,-0.6587973629019034,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,vel_autocorr_lag1,-1353.7741340481505,-1456.5003186035156,0.8521033734156243,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,vel_autocorr_lag2,-409.08802577427457,-229.81577677408853,-1.732806124564399,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,vel_autocorr_lag4,81.15202712915382,224.5559478138884,-1.2122758488922292,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,msd_exponent,0.16169993054804258,0.18033626403737535,-1.254503722832903,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,cos_to_running_mean,0.6757092534279336,0.7719225525856018,-6.648917738694202,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,cos_to_late_window,0.5517613825749378,0.6591295572121938,-3.250713779547269,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,time_to_commit,64.42857142857143,19.5,3.1409116667040213,0.0,True
CoT Failure vs Direct Failure,G3,G1,23,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Failure vs Direct Failure,G3,G1,23,psd_slope,-0.8436249316313718,-0.957170442805152,0.24621066467727176,0.003,False
CoT Failure vs Direct Failure,G3,G1,23,spectral_entropy,0.9118712777363369,0.8408178773043798,1.2830195924735508,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,speed,63.20461307447784,62.42237555185954,0.4419798248519292,0.0,False
CoT Failure vs Direct Failure,G3,G1,24,dir_consistency,0.017955561259723397,0.0449696365371346,-6.628663195361864,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,stabilization,0.028848237428308016,0.10735590799852879,-0.5655102580754705,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,turning_angle,1.9289560809427377,1.9759254117806753,-2.595583751161801,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,dir_autocorr,-0.34729005134835533,-0.3889099607865016,2.555900652062934,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,tortuosity,0.010310624775533727,0.040544334252675326,-11.315449814933503,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,effective_dim,41.069817500211755,15.593346602121988,6.610770116229096,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,cos_slope,0.00021610334473685258,0.0008071233465504969,-0.3539684169557979,0.001,False
CoT Failure vs Direct Failure,G3,G1,24,dist_slope,-0.01243714709456407,-0.02633883903854901,0.09011989023186445,0.3,False
CoT Failure vs Direct Failure,G3,G1,24,early_late_ratio,0.9963887297377294,0.9660989701747894,0.5364827190602353,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,radius_of_gyration,56.385348246048906,51.6539004389445,2.628007728535536,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,gyration_anisotropy,0.8490361827752885,0.882551898151037,-2.758398914160713,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,drift_to_spread,1.429802543046523,1.5171898996829987,-0.7227440695381677,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,dir_autocorr_lag2,-0.11309861954377619,-0.0785513825466235,-1.3531155770943535,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,dir_autocorr_lag4,0.02947571680274353,0.06149813381605778,-0.9672184255231707,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,dir_autocorr_lag8,0.027806372938402043,0.04798126832853688,-0.6729146059563337,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,vel_autocorr_lag1,-1470.3631756218113,-1566.643194986979,0.7252903101429319,0.0,True
CoT Failure vs Direct Failure,G3,G1,24,vel_autocorr_lag2,-444.0404635682398,-271.53449651082354,-1.677218033417001,0.0,True
