model,layer,metric,g4_mean,g1_mean,t_stat,p_val,cohen_d,n_g4,n_g1
qwen05b,3,clean_interlayer_alignment,0.8222397220762152,0.7933068094208696,44.023878775361084,2.4984137099315065e-163,3.60496519659809,209,319
qwen05b,3,full_interlayer_alignment,0.8232054356459331,0.7936268452351097,45.09378306639708,2.901723941455644e-167,3.6934963018186067,209,319
qwen05b,3,clean_speed,9.609954459815505,8.78863455434578,31.171912039053527,8.928667772573538e-113,2.548006112371555,209,319
qwen05b,3,clean_turn_angle,1.9851937641937767,1.9199880346609133,24.967435370345076,1.337040929914099e-88,2.06698769829357,209,319
qwen05b,3,clean_tortuosity,0.04186222641661972,0.3629714066051764,-53.26135740207388,3.0690674134167443e-162,-4.230476059228269,209,319
qwen05b,3,clean_dir_consistency,0.06404374691359159,0.3650149045786514,-52.53459328163951,1.29550627880611e-161,-4.1769598436845,209,319
qwen05b,3,clean_stabilisation,-0.010661319066769297,0.7056027787392629,-27.280362569822085,2.1924910600273238e-85,-2.1640292658633826,209,319
qwen05b,3,clean_radius_of_gyration,7.071606718181993,6.154686458432189,31.42721637751419,8.599334444173954e-112,2.5560808355278155,209,319
qwen05b,3,clean_effective_dimension,10.1341913145695,2.420051384121647,70.52237926817907,5.316632164452135e-183,6.644655451025222,209,319
qwen05b,3,clean_cos_slope_to_final,0.002649780350248616,0.10432682402513835,-60.70051062143219,5.832935057094225e-166,-5.087912426846119,209,286
qwen05b,3,clean_time_to_commit,10.344497607655502,1.416083916083916,17.924253679087133,3.253683787404956e-44,1.7559553773627183,209,286
qwen05b,3,clean_commitment_sharpness,0.4485388144351649,-0.0373220985585993,21.86083773338366,6.748067367576654e-66,1.8486775940410642,209,286
qwen05b,3,full_msd_exponent,0.0017599309083977702,-0.0010812237492563812,0.26022632993611805,0.807435648521294,0.16734458302038618,209,5
qwen05b,3,full_fractal_dimension,478.93981496933355,148.37820068326914,1.9775232584496092,0.056794161795193386,0.23833777001923329,209,5
qwen05b,4,clean_phase_count,7.239234449760765,1.0,32.8936772646231,2.278442454176726e-84,3.2254904278103176,209,319
qwen05b,4,full_speed,10.196315038277513,9.139291429467084,38.91641501232777,1.866895701276655e-142,3.1751260584256595,209,319
qwen05b,4,full_turn_angle,1.9583303049991005,1.870249818111288,31.815164460878595,8.658331722283189e-122,2.651664099713933,209,319
qwen05b,4,full_tortuosity,0.03749086393301435,0.3741004103761756,-55.61087088934048,3.021178226246981e-167,-4.415338282274161,209,319
qwen05b,4,full_dir_consistency,0.05256496624401913,0.3767096417554859,-56.102340725645384,2.3162634731443306e-168,-4.454355145539311,209,319
qwen05b,4,full_stabilisation,-0.010593169068667444,0.6243673292472918,-24.611610629504394,1.0907685146572514e-75,-1.9522290820403079,209,319
qwen05b,4,full_radius_of_gyration,7.758194737320574,6.585595002194357,39.03029779631576,9.07999410675255e-138,3.1588071232707597,209,319
qwen05b,4,full_effective_dimension,11.289704071848016,2.5922819540418427,75.75333455973913,4.57246798625481e-207,7.039515240229759,209,319
qwen05b,4,full_cos_slope_to_final,0.0025683458399080542,0.11129965592618553,-60.343028602433634,6.664550471833837e-167,-5.003733319334055,209,292
qwen05b,4,full_time_to_commit,14.052631578947368,1.417808219178082,24.27524927029899,5.906408833608989e-63,2.3773974328955627,209,292
qwen05b,4,full_commitment_sharpness,0.5944574301322681,0.013080876984008371,26.92169860894985,9.159584925563584e-87,2.2601136617012987,209,292
qwen05b,4,full_phase_count,8.004784688995215,1.0282131661442007,35.584011910460184,6.961868563167461e-91,3.4848722471982247,209,319
qwen05b,4,clean_interlayer_alignment,0.8222397220762152,0.7933068094208696,44.023878775361084,2.4984137099315065e-163,3.60496519659809,209,319
qwen05b,4,full_interlayer_alignment,0.8232054356459331,0.7936268452351097,45.09378306639708,2.901723941455644e-167,3.6934963018186067,209,319
qwen05b,4,clean_speed,10.17321378078187,9.112978498763798,38.51508613676887,4.8155210081696255e-142,3.148282065619555,209,319
qwen05b,4,clean_turn_angle,1.955583148595819,1.867723389852757,33.20862082513064,1.708742851859985e-126,2.752724605176418,209,319
qwen05b,4,clean_tortuosity,0.0426688406473854,0.3842764318363046,-57.267744331904545,1.78862279639225e-171,-4.548747539552228,209,319
qwen05b,4,clean_dir_consistency,0.06583357939238178,0.38627026045584006,-55.767717673061306,1.4108507899215723e-168,-4.431458202753441,209,319
qwen05b,4,clean_stabilisation,-0.018065272964652847,0.6244518983433507,-24.76092941698487,2.8296102844011104e-76,-1.9642815530644429,209,319
qwen05b,4,clean_radius_of_gyration,7.742589060769697,6.547304159421532,38.02279653300941,1.630537894802767e-134,3.0787115796390596,209,319
qwen05b,4,clean_effective_dimension,10.81752959392858,2.492930416029449,74.10637300933381,1.7276641314532095e-194,6.946062687517255,209,319
qwen05b,4,clean_cos_slope_to_final,0.0021932612564336397,0.11363982629853406,-68.94554392112315,5.995348264822562e-181,-5.779359713098498,209,286
qwen05b,4,clean_time_to_commit,11.014354066985646,1.3846153846153846,20.24780378035418,2.444614806344055e-51,1.9829995246644285,209,286
qwen05b,4,clean_commitment_sharpness,0.5458629872810328,0.005031906641446627,23.872542555911732,4.920636770314982e-78,2.0451756583028113,209,286
qwen05b,4,full_msd_exponent,0.025226281221791276,0.03137099874642498,-0.4110391733463282,0.7019399611450435,-0.26326443040653763,209,5
qwen05b,4,full_fractal_dimension,107.50573272643359,47.61848664440784,2.8769987343458796,0.029978042363803543,0.6702472906623548,209,5
qwen05b,5,clean_phase_count,6.688995215311005,1.0,30.95004684601731,8.515517503838555e-80,3.0349017848933286,209,319
qwen05b,5,full_speed,10.661463952153111,9.710339614420063,31.861299402322757,1.8516735091627283e-119,2.631710299889821,209,319
qwen05b,5,full_turn_angle,1.947895521752572,1.8730084249592127,27.288521480275033,4.148387483460852e-101,2.279288465158607,209,319
qwen05b,5,full_tortuosity,0.04034408214354067,0.38129871489028216,-59.259739774343515,9.844024778455367e-176,-4.70647939476671,209,319
qwen05b,5,full_dir_consistency,0.052924017545454546,0.3837382743260188,-59.44177082290459,2.5807141139938553e-175,-4.717894147197945,209,319
qwen05b,5,full_stabilisation,-0.004617463473985509,0.1957383115388831,-7.5306542758736335,5.225107576434718e-13,-0.5974024189553547,209,319
qwen05b,5,full_radius_of_gyration,8.211779215311005,7.009582214106584,41.898580100905384,1.619629615659989e-150,3.404668609279712,209,319
qwen05b,5,full_effective_dimension,11.374074894845771,2.6187405186387065,82.50248870256827,6.830308854611901e-231,7.592383677295551,209,319
qwen05b,5,full_cos_slope_to_final,0.002907112022592759,0.13207623216280315,-60.05316880996315,3.0601369589879554e-166,-4.979372445190736,209,292
qwen05b,5,full_time_to_commit,16.33492822966507,1.3150684931506849,34.33652859922909,1.0129715356957246e-88,3.3594374271414953,209,292
qwen05b,5,full_commitment_sharpness,0.5782039929805189,0.23427809509512496,14.277026803123425,4.6428773452821594e-37,1.2041741257490128,209,292
qwen05b,5,full_phase_count,7.526315789473684,1.031347962382445,34.84628985805588,1.9567532752923336e-89,3.4109032871756595,209,319
qwen05b,5,clean_interlayer_alignment,0.8222397220762152,0.7933068094208696,44.023878775361084,2.4984137099315065e-163,3.60496519659809,209,319
qwen05b,5,full_interlayer_alignment,0.8232054356459331,0.7936268452351097,45.09378306639708,2.901723941455644e-167,3.6934963018186067,209,319
qwen05b,5,clean_speed,10.585115674580113,9.693334740904804,29.555368307074367,3.430492978980906e-110,2.4502359771547546,209,319
qwen05b,5,clean_turn_angle,1.9471137021717273,1.8704374240109913,28.415782148704054,6.15896159218046e-106,2.3666451502242762,209,319
qwen05b,5,clean_tortuosity,0.042076094958342955,0.39139530814740353,-61.918146545060324,1.0226967364445212e-181,-4.918799941258411,209,319
qwen05b,5,clean_dir_consistency,0.06783742682215126,0.3932740601439461,-58.91782983789123,4.742499072124506e-175,-4.679553647859449,209,319
qwen05b,5,clean_stabilisation,-0.023597226531308774,0.19528436820922387,-8.224716889659604,4.9937379014725755e-15,-0.6525201831405417,209,319
qwen05b,5,clean_radius_of_gyration,8.129475778369812,6.974875580180775,38.470004553932874,3.1538221974826165e-140,3.1357096122832697,209,319
qwen05b,5,clean_effective_dimension,10.722588126168867,2.517589061611498,78.42236655680796,6.99458287665992e-210,7.298301941560016,209,319
qwen05b,5,clean_cos_slope_to_final,0.002614674308226429,0.1348323973299531,-68.3788455431001,1.1871973997622357e-179,-5.730799638216951,209,286
qwen05b,5,clean_time_to_commit,13.559808612440191,1.2832167832167831,29.836348041099694,5.269421937425458e-78,2.9193557554121052,209,286
qwen05b,5,clean_commitment_sharpness,0.5535968867215243,0.2302667286012556,13.045682679420729,2.632374084739564e-32,1.1144033540566713,209,286
qwen05b,5,full_msd_exponent,0.03548192831495087,0.04597735536325648,-0.9827036222346074,0.38043543484623676,-0.5726641707218271,209,5
qwen05b,5,full_fractal_dimension,84.68605098777093,54.94826941372587,1.689059534615782,0.12571705630336322,0.2818319047642085,209,5
qwen05b,6,clean_phase_count,7.08133971291866,1.0,29.230647449145618,1.3568048031071797e-75,2.8663008026566286,209,319
qwen05b,6,full_speed,11.160817906698565,9.980037095611285,36.327739199603776,1.2462129603387033e-137,2.9944914792823285,209,319
qwen05b,6,full_turn_angle,1.9398359402515102,1.8290607211731817,28.829680181826713,1.646978842819266e-104,2.369061373050925,209,319
qwen05b,6,full_tortuosity,0.04246133388516747,0.3943120546865204,-59.67592389439557,1.1851497213638564e-176,-4.739602658750068,209,319
qwen05b,6,full_dir_consistency,0.058236744593301436,0.39783191216300945,-59.62481019493981,2.3545551372239085e-175,-4.731101035642889,209,319
qwen05b,6,full_stabilisation,0.0038597410298403605,0.09071387560351804,-2.2674746113750537,0.024030847525035058,-0.17985025177847194,209,319
qwen05b,6,full_radius_of_gyration,8.638239397129187,7.352308468965517,48.78735706848333,4.7618802635787945e-170,3.950772829426108,209,319
qwen05b,6,full_effective_dimension,10.790051076971173,2.586976659335313,84.95863062896987,3.393487410565277e-247,7.7487612212349495,209,319
qwen05b,6,full_cos_slope_to_final,0.003775913448491082,0.1341720415067437,-68.55332020070828,3.2490288667357385e-182,-5.685228728648862,209,292
qwen05b,6,full_time_to_commit,11.736842105263158,1.3287671232876712,29.62133724588521,4.589246606913293e-78,2.8933830507739735,209,292
qwen05b,6,full_commitment_sharpness,0.6071358365875682,0.42036820356159993,5.486878290785563,8.06961183246244e-08,0.45969574100465216,209,292
qwen05b,6,full_phase_count,7.851674641148326,1.0438871473354232,31.35087051647604,1.504163686828997e-81,3.066521751520448,209,319
qwen05b,6,clean_interlayer_alignment,0.8222397220762152,0.7933068094208696,44.023878775361084,2.4984137099315065e-163,3.60496519659809,209,319
qwen05b,6,full_interlayer_alignment,0.8232054356459331,0.7936268452351097,45.09378306639708,2.901723941455644e-167,3.6934963018186067,209,319
qwen05b,6,clean_speed,11.006167023946224,9.966557858505967,31.825803092217694,1.596639745343388e-119,2.630591885231151,209,319
qwen05b,6,clean_turn_angle,1.9380288888392836,1.8253071917261823,29.113018207183234,6.985955513487353e-105,2.3856477876340323,209,319
qwen05b,6,clean_tortuosity,0.0433041952265221,0.4050073702600682,-62.22446627260094,3.132303658753319e-182,-4.9426585437991095,209,319
qwen05b,6,clean_dir_consistency,0.07500108752096665,0.40779166923234456,-58.42112282615826,1.7650254241081606e-173,-4.638293254829638,209,319
qwen05b,6,clean_stabilisation,-0.03185394613953133,0.09276414331811138,-3.2520189176576397,0.0012685653788392346,-0.25795508652873256,209,319
qwen05b,6,clean_radius_of_gyration,8.481145215376712,7.3202773605394515,41.88478904907778,2.576753736364101e-151,3.407644688580486,209,319
qwen05b,6,clean_effective_dimension,10.204866372797477,2.4902800437424997,80.38183760507317,1.5908073816557288e-222,7.424247380106817,209,319
qwen05b,6,clean_cos_slope_to_final,0.001251437412476094,0.13696408772191676,-83.22856903869187,1.2581344788373916e-203,-6.9775560413100015,209,286
qwen05b,6,clean_time_to_commit,11.631578947368421,1.2937062937062938,29.573026596899886,7.940381521504258e-78,2.8902581553076283,209,286
qwen05b,6,clean_commitment_sharpness,0.6068517283389443,0.41768532783001455,5.456068190866512,9.614613629288521e-08,0.46151513703017155,209,286
qwen05b,6,full_msd_exponent,0.03250454671493707,0.055135566300387163,-1.8173968960758067,0.1424056633122161,-1.1173917967217657,209,5
qwen05b,6,full_fractal_dimension,97.31539019762279,69.62919680513804,0.6520083423015016,0.5400554077282277,0.15325909969765708,209,5
qwen05b,7,clean_phase_count,7.813397129186603,1.0,30.97235932054013,7.527719205215536e-80,3.037089703027721,209,319
qwen05b,7,full_speed,11.93774938277512,10.65933909247649,32.96281975477655,8.212884494531978e-125,2.7272100396675465,209,319
qwen05b,7,full_turn_angle,1.9297281030262485,1.8589310963699437,19.932941024051196,3.653485976622737e-64,1.6413861575706523,209,319
qwen05b,7,full_tortuosity,0.04058271843062201,0.3807472406269593,-59.739184001169555,1.0390055012316192e-176,-4.744330131845069,209,319
qwen05b,7,full_dir_consistency,0.05741100307655502,0.38370147796238246,-59.386018187105165,5.157061380931642e-175,-4.712793216441417,209,319
qwen05b,7,full_stabilisation,-0.007409358758862078,-0.15034183066281834,3.7914728451128683,0.00017911416063835995,0.30073104195374656,209,319
qwen05b,7,full_radius_of_gyration,9.317960311004784,7.736324825391849,60.84239497429154,4.186080923388984e-205,4.932768938652018,209,319
qwen05b,7,full_effective_dimension,10.543824122853255,2.57243948819869,82.92786898984379,3.82511885713929e-238,7.59388136825493,209,319
qwen05b,7,full_cos_slope_to_final,0.0035116233034631285,0.12365118619810338,-67.59355703953645,1.8120958685206226e-180,-5.605426190958299,209,292
qwen05b,7,full_time_to_commit,10.186602870813397,1.2876712328767124,23.854288081487432,2.3984387276365952e-62,2.3312584742569475,209,292
qwen05b,7,full_commitment_sharpness,0.7243381983925852,0.6093681413833409,3.149472330991092,0.0017866071984548207,0.263332630771944,209,292
qwen05b,7,full_phase_count,8.732057416267942,1.0438871473354232,34.1102209084381,5.693785135744706e-88,3.337020294306889,209,319
qwen05b,7,clean_interlayer_alignment,0.8222397220762152,0.7933068094208696,44.023878775361084,2.4984137099315065e-163,3.60496519659809,209,319
qwen05b,7,full_interlayer_alignment,0.8232054356459331,0.7936268452351097,45.09378306639708,2.901723941455644e-167,3.6934963018186067,209,319
qwen05b,7,clean_speed,11.81519825949053,10.646621417102395,29.970480393895834,2.53936260904721e-112,2.487027696642357,209,319
qwen05b,7,clean_turn_angle,1.9296150823529257,1.8567196706245686,20.52139158578767,1.0245048035360202e-66,1.6873572357265962,209,319
qwen05b,7,clean_tortuosity,0.042680832757904165,0.39097248041143984,-62.34903277931445,9.958066036766158e-183,-4.953441599925205,209,319
qwen05b,7,clean_dir_consistency,0.07454637452318333,0.3931109029390969,-58.13340287326944,3.967069766587392e-173,-4.616496991599809,209,319
qwen05b,7,clean_stabilisation,-0.03791961535815021,-0.14866791273305835,2.9348744068386203,0.003578847396780973,0.23282302179419134,209,319
qwen05b,7,clean_radius_of_gyration,9.16204781053169,7.701006127001723,54.245145607437806,2.6195366257573834e-191,4.415609246924247,209,319
qwen05b,7,clean_effective_dimension,9.908543709932902,2.480165994279437,77.96702824638962,6.980980976797725e-216,7.215301891672385,209,319
qwen05b,7,clean_cos_slope_to_final,0.0008378398084621976,0.12626912134599966,-82.54004373815631,1.63124039852085e-202,-6.919451264285241,209,286
qwen05b,7,clean_time_to_commit,10.186602870813397,1.2482517482517483,23.983561563134987,1.309941391237328e-62,2.3452961963188472,209,286
qwen05b,7,clean_commitment_sharpness,0.7243381983925852,0.6116490680854637,3.0311885806255567,0.0026354461312530814,0.2559061778290351,209,286
qwen05b,7,full_msd_exponent,0.03588223120712385,0.05012200804325197,-1.285820473057819,0.2668054596162471,-0.7595222435190756,209,5
qwen05b,7,full_fractal_dimension,69.75454364564814,57.950920272008986,0.518898873201989,0.6302804863806101,0.2642182567972048,209,5
qwen05b,8,clean_phase_count,7.382775119617225,1.0,36.41767761492228,3.304976456353301e-92,3.571047092273459,209,319
qwen05b,8,full_speed,12.667389705741629,11.146647695924766,36.52992282925545,4.510020618505342e-137,3.002008569436749,209,319
qwen05b,8,full_turn_angle,1.926757452590614,1.8599171776756598,18.524027510220428,8.348788923435496e-58,1.528275402369283,209,319
