model,layer,group_a,group_b,metric,cohen_d,p_val,mean_a,mean_b
qwen15b,24,G1,G2,full_time_to_commit,0.9165723890476919,7.634910326024166e-16,1.1631799163179917,0.41304347826086957
qwen15b,24,G1,G2,full_commitment_sharpness,0.958539614576116,6.5972113814928225e-15,17.285332053276285,9.232209371483844
qwen15b,24,G1,G2,full_phase_count,0.23820351470894605,0.0073895382442241975,1.0852713178294573,1.0
qwen15b,24,G1,G2,clean_interlayer_alignment,0.7920341677180904,2.998558746597972e-14,0.8298919057661249,0.8245642264963875
qwen15b,24,G1,G2,full_interlayer_alignment,0.8464829362495632,6.926436861814702e-16,0.8302401836434108,0.8245642257042255
qwen15b,24,G1,G2,clean_speed,-1.2998436580601116,1.5817260285812605e-32,117.55910151873448,137.38278123022806
qwen15b,24,G1,G2,clean_turn_angle,-0.9607565387479189,2.8030964277732673e-15,1.9325152959010399,2.118892375852021
qwen15b,24,G1,G2,clean_tortuosity,-0.6368184498719868,1.153529903044445e-09,0.23520798721285754,0.2818262122676406
qwen15b,24,G1,G2,clean_dir_consistency,-0.3711924183888717,0.00031621729178976595,0.26011667741361516,0.2841702781512704
qwen15b,24,G1,G2,clean_stabilisation,-1.505162855165309,4.139592246220751e-38,-15.28961628441795,-0.20666793500873396
qwen15b,24,G1,G2,clean_radius_of_gyration,-0.09739134223150986,0.33809757930244916,79.81685475785604,80.71885726821255
qwen15b,24,G1,G2,clean_effective_dimension,1.2564992525777878,8.823519177935724e-30,2.2888525987780373,1.5969237962239224
qwen15b,24,G1,G2,clean_cos_slope_to_final,2.2420288716685572,6.668234307306508e-37,0.02183443329256111,-0.11035835461124126
qwen15b,24,G1,G2,clean_time_to_commit,1.0385732165206067,3.0952136132926524e-15,1.025974025974026,0.41304347826086957
qwen15b,24,G1,G2,clean_commitment_sharpness,1.0051657027501542,7.468226321822267e-16,17.64079255768747,9.232209371483844
qwen15b,24,G1,G3,clean_phase_count,-4.234643242332288,1.762478663720452e-13,1.0,10.2
qwen15b,24,G1,G3,full_speed,0.16698242284433037,0.09845082381702987,117.77912971705426,115.66526968000002
qwen15b,24,G1,G3,full_turn_angle,0.19796375452951573,0.04628715513167,1.9238602278768555,1.9051247835159302
qwen15b,24,G1,G3,full_tortuosity,3.850597337027248,2.2535315947397985e-122,0.222381917627907,0.02384704948
qwen15b,24,G1,G3,full_dir_consistency,4.653247086329546,1.9489839493276428e-143,0.2477355710620155,0.02997195956
qwen15b,24,G1,G3,full_stabilisation,-1.9831749948508017,1.1754325584076106e-62,-15.248058470943803,0.0072770632425703165
qwen15b,24,G1,G3,full_radius_of_gyration,-2.279447139498746,1.6931803406380774e-32,80.78541986434108,98.86156643999999
qwen15b,24,G1,G3,full_effective_dimension,-8.702944429164502,6.23287427363202e-22,2.465344862882481,17.099820976257323
qwen15b,24,G1,G3,full_cos_slope_to_final,0.5324290757872012,2.0685373498023367e-08,0.02080895033821293,0.0011625511127950961
qwen15b,24,G1,G3,full_time_to_commit,-3.431831107107879,1.359582198939494e-11,1.1631799163179917,27.04
qwen15b,24,G1,G3,full_commitment_sharpness,0.09954542301168591,0.468599828277979,17.285332053276285,16.559082946777345
qwen15b,24,G1,G3,full_phase_count,-4.229771863243719,1.2752881861282778e-13,1.0852713178294573,10.44
qwen15b,24,G1,G3,clean_interlayer_alignment,-3.733342263896088,7.517438972620526e-36,0.8298919057661249,0.8516685628890991
qwen15b,24,G1,G3,full_interlayer_alignment,-3.6777831556744704,1.5732478514544678e-36,0.8302401836434108,0.8515205640000001
qwen15b,24,G1,G3,clean_speed,0.1390245232042814,0.17130234742246925,117.55910151873448,115.78796173095704
qwen15b,24,G1,G3,clean_turn_angle,0.30093234284871084,0.0024131232278548154,1.9325152959010399,1.9024562120437623
qwen15b,24,G1,G3,clean_tortuosity,3.720214941509349,6.2946079513971e-119,0.23520798721285754,0.024187962710857346
qwen15b,24,G1,G3,clean_dir_consistency,4.572050894521482,4.9330193460872064e-142,0.26011667741361516,0.03178436435759062
qwen15b,24,G1,G3,clean_stabilisation,-2.002315436488771,2.2263031200109172e-63,-15.28961628441795,0.022259745690865033
qwen15b,24,G1,G3,clean_radius_of_gyration,-2.505892294255643,9.834821426872162e-31,79.81685475785604,98.94042663574218
qwen15b,24,G1,G3,clean_effective_dimension,-8.742766371884704,3.2655494768710716e-21,2.2888525987780373,16.225389099121095
qwen15b,24,G1,G3,clean_cos_slope_to_final,0.5302427127032078,4.081149933541086e-08,0.02183443329256111,0.0020490491103309118
qwen15b,24,G1,G3,clean_time_to_commit,-3.4598238487725643,1.2299369446519153e-11,1.025974025974026,27.04
qwen15b,24,G1,G3,clean_commitment_sharpness,0.14911745539078627,0.2835148348495855,17.64079255768747,16.559082946777345
qwen15b,24,G1,G3,full_msd_exponent,1.2941136322569815,0.031239636472080775,0.09584955118660471,0.05769056499962432
qwen15b,24,G1,G3,full_fractal_dimension,-1.0970081525171607,0.02525447998070812,25.30070449257803,38.17429904576945
qwen15b,24,G1,G4,clean_phase_count,-5.1642219628326735,2.4364617435508824e-218,1.0,11.464
qwen15b,24,G1,G4,full_speed,0.4254820904991522,2.108078617351106e-06,117.77912971705426,112.38702372266667
qwen15b,24,G1,G4,full_turn_angle,-0.0760590873129742,0.3858346377540396,1.9238602278768555,1.9311362504959106
qwen15b,24,G1,G4,full_tortuosity,3.7865077109886944,6.541346260521974e-120,0.222381917627907,0.026703207930666665
qwen15b,24,G1,G4,full_dir_consistency,4.540980265714429,1.0970539431927629e-138,0.2477355710620155,0.034588885162666665
qwen15b,24,G1,G4,full_stabilisation,-1.9947373589198643,4.588965326473054e-63,-15.248058470943803,0.09593507420144382
qwen15b,24,G1,G4,full_radius_of_gyration,-1.6534463976532363,1.8651756983660917e-54,80.78541986434108,94.21437746133333
qwen15b,24,G1,G4,full_effective_dimension,-6.01686557731055,2.888428091928106e-280,2.465344862882481,15.8263841603597
qwen15b,24,G1,G4,full_cos_slope_to_final,0.5245850444689139,3.133646153937381e-08,0.02080895033821293,0.0014508612910875008
qwen15b,24,G1,G4,full_time_to_commit,-2.955884653034009,5.565292807208757e-140,1.1631799163179917,25.130666666666666
qwen15b,24,G1,G4,full_commitment_sharpness,0.6941101893161284,1.1045421418348668e-13,17.285332053276285,12.162813700358074
qwen15b,24,G1,G4,full_phase_count,-4.847067898577584,8.567269048917591e-219,1.0852713178294573,11.296
qwen15b,24,G1,G4,clean_interlayer_alignment,-4.588128508092559,4.480913023564289e-155,0.8298919057661249,0.8563350677490235
qwen15b,24,G1,G4,full_interlayer_alignment,-4.5174490512741405,1.1960806033985383e-152,0.8302401836434108,0.85609524016
qwen15b,24,G1,G4,clean_speed,0.4177377916191556,3.118628286646184e-06,117.55910151873448,112.22657495117187
qwen15b,24,G1,G4,clean_turn_angle,0.0371394311656966,0.671995111418897,1.9325152959010399,1.9287695446014403
qwen15b,24,G1,G4,clean_tortuosity,3.6517266280712284,2.109350330892978e-116,0.23520798721285754,0.027546229973435355
qwen15b,24,G1,G4,clean_dir_consistency,4.46160052327342,4.684420242025923e-137,0.26011667741361516,0.03666717341045534
qwen15b,24,G1,G4,clean_stabilisation,-2.009851327389223,1.2453420436613083e-63,-15.28961628441795,0.07977956016031855
qwen15b,24,G1,G4,clean_radius_of_gyration,-1.8070373492618095,1.9924668518556216e-62,79.81685475785604,94.0077362467448
qwen15b,24,G1,G4,clean_effective_dimension,-5.8781549974753595,4.589112487024055e-255,2.2888525987780373,15.065999804178874
qwen15b,24,G1,G4,clean_cos_slope_to_final,0.5148942763747316,9.018301407056255e-08,0.02183443329256111,0.0026212219211028866
qwen15b,24,G1,G4,clean_time_to_commit,-2.9801015813518505,3.385565019635569e-140,1.025974025974026,25.130666666666666
qwen15b,24,G1,G4,clean_commitment_sharpness,0.7464326808660181,5.619884235400394e-15,17.64079255768747,12.162813700358074
qwen15b,24,G1,G4,full_msd_exponent,0.9300539076452177,0.06759159912059953,0.09584955118660471,0.06524499916181364
qwen15b,24,G1,G4,full_fractal_dimension,-0.7957104344908947,0.030590504694897613,25.30070449257803,37.18281362512338
qwen15b,24,G2,G3,clean_phase_count,-4.234643242332288,1.762478663720452e-13,1.0,10.2
qwen15b,24,G2,G3,full_speed,2.4197699257237546,2.670936946346461e-38,137.38278097183098,115.66526968000002
qwen15b,24,G2,G3,full_turn_angle,1.2744915774426864,9.750453911884121e-20,2.118892375852021,1.9051247835159302
qwen15b,24,G2,G3,full_tortuosity,5.561109080828458,9.371599329967865e-89,0.2818262124647887,0.02384704948
qwen15b,24,G2,G3,full_dir_consistency,6.116269032318717,1.0125768215865672e-95,0.2841702776056338,0.02997195956
qwen15b,24,G2,G3,full_stabilisation,-0.03302526476469308,0.7821197554506233,-0.20666793500873396,0.0072770632425703165
qwen15b,24,G2,G3,full_radius_of_gyration,-2.892442488636511,7.478436977411136e-32,80.71885747887325,98.86156643999999
qwen15b,24,G2,G3,full_effective_dimension,-9.833026370728325,2.756986078164419e-22,1.5969237962239224,17.099820976257323
qwen15b,24,G2,G3,full_cos_slope_to_final,-2.4423483920465507,4.6419110431811e-29,-0.11035835461124126,0.0011625511127950961
qwen15b,24,G2,G3,full_time_to_commit,-3.542616185909492,7.533257211685049e-12,0.41304347826086957,27.04
qwen15b,24,G2,G3,full_commitment_sharpness,-1.2974275749066437,2.273138338220205e-09,9.232209371483844,16.559082946777345
qwen15b,24,G2,G3,full_phase_count,-4.325363246632291,1.112003684163663e-13,1.0,10.44
qwen15b,24,G2,G3,clean_interlayer_alignment,-6.00480662030004,3.512603595847706e-40,0.8245642264963875,0.8516685628890991
qwen15b,24,G2,G3,full_interlayer_alignment,-6.010317064269214,1.693864230931542e-41,0.8245642257042255,0.8515205640000001
qwen15b,24,G2,G3,clean_speed,2.400891613412333,3.0413754771629113e-37,137.38278123022806,115.78796173095704
qwen15b,24,G2,G3,clean_turn_angle,1.2902008189151002,4.497643085695358e-20,2.118892375852021,1.9024562120437623
qwen15b,24,G2,G3,clean_tortuosity,5.552334547586322,6.658521605268812e-89,0.2818262122676406,0.024187962710857346
qwen15b,24,G2,G3,clean_dir_consistency,6.063128647079229,1.770689646783448e-96,0.2841702781512704,0.03178436435759062
qwen15b,24,G2,G3,clean_stabilisation,-0.03533696375104595,0.7673317750472,-0.20666793500873396,0.022259745690865033
qwen15b,24,G2,G3,clean_radius_of_gyration,-2.8761461048072956,1.4003621852150272e-29,80.71885726821255,98.94042663574218
qwen15b,24,G2,G3,clean_effective_dimension,-9.317508329135286,9.897583319618906e-22,1.5969237962239224,16.225389099121095
qwen15b,24,G2,G3,clean_cos_slope_to_final,-2.4616443076912873,2.672795220047922e-29,-0.11035835461124126,0.0020490491103309118
qwen15b,24,G2,G3,clean_time_to_commit,-3.542616185909492,7.533257211685049e-12,0.41304347826086957,27.04
qwen15b,24,G2,G3,clean_commitment_sharpness,-1.2974275749066437,2.273138338220205e-09,9.232209371483844,16.559082946777345
qwen15b,24,G2,G4,clean_phase_count,-5.1642219628326735,2.4364617435508824e-218,1.0,11.464
qwen15b,24,G2,G4,full_speed,2.779028203489472,1.3399983701382321e-52,137.38278097183098,112.38702372266667
qwen15b,24,G2,G4,full_turn_angle,1.1155606682909949,1.1671572575439417e-16,2.118892375852021,1.9311362504959106
qwen15b,24,G2,G4,full_tortuosity,5.483990048026864,2.526987792076161e-87,0.2818262124647887,0.026703207930666665
qwen15b,24,G2,G4,full_dir_consistency,5.982455004167782,1.1243389101446643e-92,0.2841702776056338,0.034588885162666665
qwen15b,24,G2,G4,full_stabilisation,-0.04671203095542127,0.6954687441658406,-0.20666793500873396,0.09593507420144382
qwen15b,24,G2,G4,full_radius_of_gyration,-2.0720337968287934,9.743177588690028e-43,80.71885747887325,94.21437746133333
qwen15b,24,G2,G4,full_effective_dimension,-6.64236247784176,3.433753712160397e-275,1.5969237962239224,15.8263841603597
qwen15b,24,G2,G4,full_cos_slope_to_final,-2.4485690484592006,3.940456335025087e-29,-0.11035835461124126,0.0014508612910875008
qwen15b,24,G2,G4,full_time_to_commit,-3.0568287170146777,6.244374390344231e-144,0.41304347826086957,25.130666666666666
qwen15b,24,G2,G4,full_commitment_sharpness,-0.5091607028038798,0.0002196232956687201,9.232209371483844,12.162813700358074
qwen15b,24,G2,G4,full_phase_count,-4.959681807706971,2.9963286665678364e-212,1.0,11.296
qwen15b,24,G2,G4,clean_interlayer_alignment,-7.1824107509687956,1.01920244119718e-119,0.8245642264963875,0.8563350677490235
qwen15b,24,G2,G4,full_interlayer_alignment,-7.160175508890392,1.0286155886407196e-118,0.8245642257042255,0.85609524016
qwen15b,24,G2,G4,clean_speed,2.7856758465565234,5.252032605347957e-53,137.38278123022806,112.22657495117187
qwen15b,24,G2,G4,clean_turn_angle,1.1294434957399595,5.821289432283688e-17,2.118892375852021,1.9287695446014403
qwen15b,24,G2,G4,clean_tortuosity,5.459235690193417,3.2834797551483376e-87,0.2818262122676406,0.027546229973435355
qwen15b,24,G2,G4,clean_dir_consistency,5.921621473472734,2.5634709266162466e-92,0.2841702781512704,0.03666717341045534
qwen15b,24,G2,G4,clean_stabilisation,-0.04421607569788599,0.7109728606840412,-0.20666793500873396,0.07977956016031855
qwen15b,24,G2,G4,clean_radius_of_gyration,-2.0132347758211004,4.802162937201504e-42,80.71885726821255,94.0077362467448
qwen15b,24,G2,G4,clean_effective_dimension,-6.2470247834141635,2.2386064841139853e-264,1.5969237962239224,15.065999804178874
qwen15b,24,G2,G4,clean_cos_slope_to_final,-2.47412840078187,1.9269473112190035e-29,-0.11035835461124126,0.0026212219211028866
qwen15b,24,G2,G4,clean_time_to_commit,-3.0568287170146777,6.244374390344231e-144,0.41304347826086957,25.130666666666666
qwen15b,24,G2,G4,clean_commitment_sharpness,-0.5091607028038798,0.0002196232956687201,9.232209371483844,12.162813700358074
qwen15b,24,G3,G4,clean_phase_count,-0.42547383157916174,0.06031547569215175,10.2,11.464
qwen15b,24,G3,G4,full_speed,1.0232542133022766,3.508551082907963e-05,115.66526968000002,112.38702372266667
qwen15b,24,G3,G4,full_turn_angle,-1.009783328034924,4.7445797838304035e-06,1.9051247835159302,1.9311362504959106
qwen15b,24,G3,G4,full_tortuosity,-0.6141600961897713,0.0002150503814392996,0.02384704948,0.026703207930666665
qwen15b,24,G3,G4,full_dir_consistency,-0.8433872026959796,1.3849228567959833e-05,0.02997195956,0.034588885162666665
qwen15b,24,G3,G4,full_stabilisation,-0.5732634567563621,0.014373987765645291,0.0072770632425703165,0.09593507420144382
qwen15b,24,G3,G4,full_radius_of_gyration,1.238092674390799,3.6336524051560933e-07,98.86156643999999,94.21437746133333
qwen15b,24,G3,G4,full_effective_dimension,0.48663471996822416,0.01112620444240245,17.099820976257323,15.8263841603597
qwen15b,24,G3,G4,full_cos_slope_to_final,-0.3201988295723241,0.10541591864599587,0.0011625511127950961,0.0014508612910875008
qwen15b,24,G3,G4,full_time_to_commit,0.17316883825140447,0.4025236611304659,27.04,25.130666666666666
qwen15b,24,G3,G4,full_commitment_sharpness,1.1070199728658467,8.40323530945102e-06,16.559082946777345,12.162813700358074
qwen15b,24,G3,G4,full_phase_count,-0.2841874420761787,0.1976875772442762,10.44,11.296
qwen15b,24,G3,G4,clean_interlayer_alignment,-1.6154970574079686,6.987328873746074e-08,0.8516685628890991,0.8563350677490235
qwen15b,24,G3,G4,full_interlayer_alignment,-1.6264923043181672,5.8950968126089866e-08,0.8515205640000001,0.85609524016
qwen15b,24,G3,G4,clean_speed,1.061087370845247,1.809131817102684e-05,115.78796173095704,112.22657495117187
qwen15b,24,G3,G4,clean_turn_angle,-1.0081120067740563,5.2638844351639814e-06,1.9024562120437623,1.9287695446014403
qwen15b,24,G3,G4,clean_tortuosity,-0.6347093062849753,0.00011019301674039678,0.024187962710857346,0.027546229973435355
qwen15b,24,G3,G4,clean_dir_consistency,-0.7544654932116371,0.00017198383069438536,0.03178436435759062,0.03666717341045534
qwen15b,24,G3,G4,clean_stabilisation,-0.3298452712510387,0.13322273652915761,0.022259745690865033,0.07977956016031855
qwen15b,24,G3,G4,clean_radius_of_gyration,1.2319735802599763,4.1647741226006576e-07,98.94042663574218,94.0077362467448
qwen15b,24,G3,G4,clean_effective_dimension,0.4418053652370786,0.019330458972784244,16.225389099121095,15.065999804178874
qwen15b,24,G3,G4,clean_cos_slope_to_final,-0.5378979727829772,0.013619242789075975,0.0020490491103309118,0.0026212219211028866
qwen15b,24,G3,G4,clean_time_to_commit,0.17316883825140447,0.4025236611304659,27.04,25.130666666666666
qwen15b,24,G3,G4,clean_commitment_sharpness,1.1070199728658467,8.40323530945102e-06,16.559082946777345,12.162813700358074
qwen15b,24,G3,G4,clean_msd_exponent,-0.3190618470402558,0.06306034080128758,0.0491243308727128,0.0574009780016595
qwen15b,24,G3,G4,clean_fractal_dimension,0.0017974160873986313,0.9913786162988804,47.58418723222124,47.53858978944112
qwen15b,24,G3,G4,full_msd_exponent,-0.32172533792844266,0.06924915161952894,0.05769056499962432,0.06524499916181364
qwen15b,24,G3,G4,full_fractal_dimension,0.06599975191189175,0.7038937796290032,38.17429904576945,37.18281362512338
qwen15b,25,G1,G2,clean_phase_count,0.0,,1.0,1.0
qwen15b,25,G1,G2,full_speed,-1.4898374394896474,2.902710881807428e-39,139.0085123643411,168.36634380281689
qwen15b,25,G1,G2,full_turn_angle,-1.1627101829884923,1.9055103829332585e-20,1.9481651547343233,2.1671471402678693
qwen15b,25,G1,G2,full_tortuosity,-0.6795973418499125,3.003579409721638e-10,0.21257658552325584,0.25940886478873243
qwen15b,25,G1,G2,full_dir_consistency,-0.381663917946721,0.00029850326622527515,0.23993985382945734,0.263796203943662
qwen15b,25,G1,G2,full_stabilisation,-1.3348606610909444,7.911938609979958e-32,-18.972877098082726,-4.18489180014167
qwen15b,25,G1,G2,full_radius_of_gyration,-0.25276823328376297,0.014124049604627025,94.16710265116279,97.20991688028168
qwen15b,25,G1,G2,full_effective_dimension,1.1057742564504838,4.891273341240258e-27,2.443986410318419,1.6044468384393504
qwen15b,25,G1,G2,full_cos_slope_to_final,2.1020258844259674,8.719515139126196e-32,0.019267661548954002,-0.10319544397618458
qwen15b,25,G1,G2,full_time_to_commit,0.8325001387119607,9.905955669319127e-13,1.2384937238493723,0.6413043478260869
qwen15b,25,G1,G2,full_commitment_sharpness,0.9379579451400769,1.521462257548587e-14,20.846158781809788,12.23083379994268
qwen15b,25,G1,G2,full_phase_count,0.2346808522491352,0.008298385076815995,1.0852713178294573,1.0
qwen15b,25,G1,G2,clean_interlayer_alignment,0.7920341677180904,2.998558746597972e-14,0.8298919057661249,0.8245642264963875
qwen15b,25,G1,G2,full_interlayer_alignment,0.8464829362495632,6.926436861814702e-16,0.8302401836434108,0.8245642257042255
qwen15b,25,G1,G2,clean_speed,-1.498649471632488,1.1686038592147684e-39,138.77642017926357,168.36634396835112
qwen15b,25,G1,G2,clean_turn_angle,-1.0961957891034666,5.53634000251798e-19,1.957442776639332,2.1671471402678693
qwen15b,25,G1,G2,clean_tortuosity,-0.47541395623920335,5.412639610032705e-06,0.22490618066039197,0.25940886412707853
qwen15b,25,G1,G2,clean_dir_consistency,-0.18603660255604032,0.07285798811233155,0.2517905823828638,0.2637962043075494
qwen15b,25,G1,G2,clean_stabilisation,-1.3481187212708183,3.299272490997857e-32,-19.036885404111533,-4.18489180014167
qwen15b,25,G1,G2,clean_radius_of_gyration,-0.3555889174983508,0.0006545732495706213,93.06073703322299,97.20991677297673
qwen15b,25,G1,G2,clean_effective_dimension,1.211634353076911,7.1491543333455405e-28,2.2658440641654556,1.6044468384393504
qwen15b,25,G1,G2,clean_cos_slope_to_final,2.112610938862457,4.127518767354914e-32,0.020272669336201577,-0.10319544397618458
qwen15b,25,G1,G2,clean_time_to_commit,0.8984649463655556,1.154070328524606e-11,1.1341991341991342,0.6413043478260869
qwen15b,25,G1,G2,clean_commitment_sharpness,0.9953825881234369,1.038463476130834e-15,21.29456983293806,12.23083379994268
qwen15b,25,G1,G3,clean_phase_count,-5.16781905152304,2.1795877056242284e-15,1.0,9.64
qwen15b,25,G1,G3,full_speed,0.5147969632531261,4.0600636494367005e-07,139.0085123643411,130.77571024
qwen15b,25,G1,G3,full_turn_angle,0.3646538560741717,0.00024995820571897787,1.9481651547343233,1.9126759624481202
qwen15b,25,G1,G3,full_tortuosity,3.8185591776638095,1.2817059270152919e-121,0.21257658552325584,0.023000362559999998
qwen15b,25,G1,G3,full_dir_consistency,4.6560306517104655,1.2514509388497682e-143,0.23993985382945734,0.030303342960000004
qwen15b,25,G1,G3,full_stabilisation,-2.2281814033613694,1.0979451691194112e-71,-18.972877098082726,-0.06388795063113452
qwen15b,25,G1,G3,full_radius_of_gyration,-1.7928811190856093,8.070970755949873e-25,94.16710265116279,111.3596876
qwen15b,25,G1,G3,full_effective_dimension,-8.8183909462256,3.882447325976996e-22,2.443986410318419,17.060132141113282
qwen15b,25,G1,G3,full_cos_slope_to_final,0.5410877086232212,1.2726534944389894e-08,0.019267661548954002,0.0013158995521841917
qwen15b,25,G1,G3,full_time_to_commit,-3.147969616480438,8.256960222470847e-11,1.2384937238493723,26.4
qwen15b,25,G1,G3,full_commitment_sharpness,0.0521386689023448,0.7215771149088746,20.846158781809788,20.418952331542968
qwen15b,25,G1,G3,full_phase_count,-5.556916837771957,1.920355640624932e-16,1.0852713178294573,9.88
qwen15b,25,G1,G3,clean_interlayer_alignment,-3.733342263896088,7.517438972620526e-36,0.8298919057661249,0.8516685628890991
qwen15b,25,G1,G3,full_interlayer_alignment,-3.6777831556744704,1.5732478514544678e-36,0.8302401836434108,0.8515205640000001
qwen15b,25,G1,G3,clean_speed,0.46890062813144745,4.196957522494849e-06,138.77642017926357,131.24749237060547
qwen15b,25,G1,G3,clean_turn_angle,0.44667249272703324,7.021119622990399e-06,1.957442776639332,1.9114485120773315
qwen15b,25,G1,G3,clean_tortuosity,3.6868170175605997,3.645942642274065e-118,0.22490618066039197,0.023501217290759047
qwen15b,25,G1,G3,clean_dir_consistency,4.591125858812732,1.6341242864740279e-142,0.2517905823828638,0.032053875401616055
qwen15b,25,G1,G3,clean_stabilisation,-2.2634592956576203,5.647343195945787e-73,-19.036885404111533,-0.009546845659886616
qwen15b,25,G1,G3,clean_radius_of_gyration,-2.01936635217969,1.814631252329735e-24,93.06073703322299,111.60343902587891
qwen15b,25,G1,G3,clean_effective_dimension,-9.021534765458963,1.4886591755411669e-21,2.2658440641654556,16.199293098449708
qwen15b,25,G1,G3,clean_cos_slope_to_final,0.5457872775080047,1.7576634787881475e-08,0.020272669336201577,0.0019872243594247206
qwen15b,25,G1,G3,clean_time_to_commit,-3.166316157927995,7.630695937354227e-11,1.1341991341991342,26.4
qwen15b,25,G1,G3,clean_commitment_sharpness,0.10804041315754064,0.4665804852951908,21.29456983293806,20.418952331542968
qwen15b,25,G1,G3,full_msd_exponent,0.1607259971969086,0.7540227227845503,0.06032712331299647,0.05565317458907886
qwen15b,25,G1,G3,full_fractal_dimension,0.5927827960287273,0.30081643689220283,79.0067731429279,39.805692953929494
qwen15b,25,G1,G4,clean_phase_count,-5.068401585072494,1.634742795885535e-215,1.0,11.069333333333333
qwen15b,25,G1,G4,full_speed,0.7625918837653495,3.8660910483320276e-16,139.0085123643411,126.79561797066667
qwen15b,25,G1,G4,full_turn_angle,0.11274908592639139,0.1993293588329116,1.9481651547343233,1.9370904734929402
qwen15b,25,G1,G4,full_tortuosity,3.7515214863230755,5.038749467472179e-119,0.21257658552325584,0.02588829123466667
qwen15b,25,G1,G4,full_dir_consistency,4.543035295731552,7.786211444295322e-139,0.23993985382945734,0.034727667272
qwen15b,25,G1,G4,full_stabilisation,-2.241201901592035,4.568682468658138e-72,-18.972877098082726,0.04503048285385581
qwen15b,25,G1,G4,full_radius_of_gyration,-1.1913160455277467,4.673523286473292e-34,94.16710265116279,105.83572280533335
qwen15b,25,G1,G4,full_effective_dimension,-5.996813450251489,6.889639671478102e-280,2.443986410318419,15.794788747151692
qwen15b,25,G1,G4,full_cos_slope_to_final,0.5348480563880436,1.7478936531735537e-08,0.019267661548954002,0.001522188003805547
qwen15b,25,G1,G4,full_time_to_commit,-2.943842560273462,5.227748249281527e-139,1.2384937238493723,25.301333333333332
qwen15b,25,G1,G4,full_commitment_sharpness,0.6364757053468756,2.6750463122391407e-12,20.846158781809788,15.406159403483073
qwen15b,25,G1,G4,full_phase_count,-4.778257605751217,5.590720985137478e-217,1.0852713178294573,11.053333333333333
qwen15b,25,G1,G4,clean_interlayer_alignment,-4.588128508092559,4.480913023564289e-155,0.8298919057661249,0.8563350677490235
qwen15b,25,G1,G4,full_interlayer_alignment,-4.5174490512741405,1.1960806033985383e-152,0.8302401836434108,0.85609524016
qwen15b,25,G1,G4,clean_speed,0.7331556048600988,3.623982177640698e-15,138.77642017926357,126.98216731770833
qwen15b,25,G1,G4,clean_turn_angle,0.2044420677862197,0.020456296240196403,1.957442776639332,1.9362142464319865
qwen15b,25,G1,G4,clean_tortuosity,3.6163196964568516,1.7759738496038393e-115,0.22490618066039197,0.0268468944728374
qwen15b,25,G1,G4,clean_dir_consistency,4.478063801255652,1.532198334763428e-137,0.2517905823828638,0.03684138910969094
qwen15b,25,G1,G4,clean_stabilisation,-2.273700091931806,3.152256230310706e-73,-19.036885404111533,0.07481312371089215
qwen15b,25,G1,G4,clean_radius_of_gyration,-1.350154060973723,1.1576664899433507e-41,93.06073703322299,105.77155403645834
qwen15b,25,G1,G4,clean_effective_dimension,-5.86181547139515,6.694235957206257e-254,2.2658440641654556,15.042204373677572
qwen15b,25,G1,G4,clean_cos_slope_to_final,0.5334821851089525,3.2677258714746245e-08,0.020272669336201577,0.0023998427047543618
qwen15b,25,G1,G4,clean_time_to_commit,-2.961339916465104,3.1494780254944243e-139,1.1341991341991342,25.301333333333332
qwen15b,25,G1,G4,clean_commitment_sharpness,0.6958925199157053,6.783646409014975e-14,21.29456983293806,15.406159403483073
qwen15b,25,G1,G4,full_msd_exponent,-0.11242466118496036,0.8046705499948146,0.06032712331299647,0.06391748221249577
qwen15b,25,G1,G4,full_fractal_dimension,0.6179683399511289,0.27740476733963354,79.0067731429279,37.746038224175905
qwen15b,25,G2,G3,clean_phase_count,-5.16781905152304,2.1795877056242284e-15,1.0,9.64
qwen15b,25,G2,G3,full_speed,3.113713841376952,7.410389831253635e-54,168.36634380281689,130.77571024
qwen15b,25,G2,G3,full_turn_angle,1.5644401847804301,3.6449928663449776e-26,2.1671471402678693,1.9126759624481202
qwen15b,25,G2,G3,full_tortuosity,4.936446531424041,9.670785113690918e-82,0.25940886478873243,0.023000362559999998
qwen15b,25,G2,G3,full_dir_consistency,5.3616490689172105,1.4521367106480362e-87,0.263796203943662,0.030303342960000004
qwen15b,25,G2,G3,full_stabilisation,-0.5783586289329276,3.2148515429278523e-06,-4.18489180014167,-0.06388795063113452
qwen15b,25,G2,G3,full_radius_of_gyration,-1.6924941738342167,3.2713460753004834e-19,97.20991688028168,111.3596876
qwen15b,25,G2,G3,full_effective_dimension,-9.974450702960795,1.854926742617438e-22,1.6044468384393504,17.060132141113282
qwen15b,25,G2,G3,full_cos_slope_to_final,-2.1819779954481713,8.329029381138545e-26,-0.10319544397618458,0.0013158995521841917
qwen15b,25,G2,G3,full_time_to_commit,-3.2282305431461995,5.134586784578046e-11,0.6413043478260869,26.4
qwen15b,25,G2,G3,full_commitment_sharpness,-1.2926998071093465,1.8021287449660647e-08,12.23083379994268,20.418952331542968
qwen15b,25,G2,G3,full_phase_count,-5.76477549845081,1.8536180698207112e-16,1.0,9.88
qwen15b,25,G2,G3,clean_interlayer_alignment,-6.00480662030004,3.512603595847706e-40,0.8245642264963875,0.8516685628890991
