speed,dir_consistency,stabilization,turning_angle,dir_autocorr,tortuosity,effective_dim,cos_slope,dist_slope,early_late_ratio,group,problem_id,condition,correct
14.7540922164917,0.05532119795680046,0.03925461307648688,1.9275305271148682,-0.345060795545578,0.04216902703046799,13.427643775939941,0.0026571180731538796,-0.03185483332603208,0.9958166480064392,G3,24,cot,False
14.876769065856934,0.05245883762836456,0.02685989602919548,1.941517949104309,-0.35840412974357605,0.0413883812725544,13.771708488464355,0.0028132294755308864,-0.036691677570343015,1.0002487897872925,G4,25,cot,True
14.232542991638184,0.06535361707210541,-0.011708957918228641,1.9100617170333862,-0.32906004786491394,0.046427611261606216,13.811981201171875,0.0023365952194698385,-0.04108502749473818,0.953740656375885,G3,26,cot,False
14.655133247375488,0.059205882251262665,-0.001629686740136917,1.94444739818573,-0.36094507575035095,0.04017170891165733,12.978331565856934,0.004024604431563808,-0.07310767327585528,1.0450180768966675,G3,27,cot,False
14.470508575439453,0.06525129079818726,-0.02133119221656553,1.9226853847503662,-0.3408840298652649,0.04574701189994812,13.617944717407227,0.0019182180324869777,-0.03384465479081677,0.9484347105026245,G4,28,cot,True
13.760684967041016,0.06649841368198395,-0.07553432660225111,1.8760805130004883,-0.29879000782966614,0.04912877455353737,10.239217758178711,0.008042930140454546,-0.14332581609742256,1.109391689300537,G2,29,direct,True
14.622407913208008,0.06421580165624619,-0.013224730568547404,1.920176386833191,-0.3383905291557312,0.0466117188334465,14.26447868347168,0.0008450153854585461,-0.012689720430681789,0.9256507158279419,G3,29,cot,False
14.162867546081543,0.05327552556991577,-0.008405745029449463,1.9121736288070679,-0.3306126296520233,0.041458308696746826,12.644484519958496,0.0036290486733759606,-0.054495511900994095,1.038995623588562,G4,30,cot,True
13.416646003723145,0.13841365277767181,-0.10958983014513562,1.8626240491867065,-0.2857915163040161,0.10320931673049927,5.795258522033691,0.006991003151540156,-0.13845763173136677,1.03019118309021,G2,31,direct,True
14.131104469299316,0.05392489209771156,-0.012026095390319826,1.901986837387085,-0.3208296597003937,0.04220167174935341,12.24943733215332,0.004138394709556333,-0.06417917090077556,1.0507210493087769,G4,31,cot,True
14.111170768737793,0.0590779148042202,-0.011259023220308365,1.9044145345687866,-0.32334139943122864,0.0451698862016201,12.872746467590332,0.0035229391748866725,-0.04995338263050202,1.015650987625122,G4,32,cot,True
14.06646728515625,0.05918610095977783,-0.018795205700782032,1.9159480333328247,-0.33417147397994995,0.04593066871166229,12.860738754272461,0.004600489644273634,-0.065669503519612,1.0253238677978516,G4,33,cot,True
14.148346900939941,0.053528837859630585,-0.008853555110193072,1.915682315826416,-0.3336426317691803,0.041112273931503296,11.439468383789062,0.0038526057235656248,-0.056884489905449656,1.0437489748001099,G4,34,cot,True
14.128040313720703,0.054650839418172836,-0.013160757095583023,1.907904028892517,-0.32670336961746216,0.04199334606528282,13.007980346679688,0.003597977276771299,-0.05551814110048355,1.0391360521316528,G4,35,cot,True
14.258222579956055,0.05322358012199402,0.0048929610560017244,1.9170455932617188,-0.33495309948921204,0.04043223336338997,11.921916007995605,0.003181936087146882,-0.04191095559827743,1.0226401090621948,G4,36,cot,True
14.063923835754395,0.05366476625204086,-0.012905044324936407,1.8961098194122314,-0.3156047761440277,0.041769981384277344,13.245409965515137,0.003634156214614068,-0.053742779070331224,1.0384618043899536,G4,37,cot,True
14.093530654907227,0.053597863763570786,-0.011052563498097082,1.904915452003479,-0.3237162232398987,0.04234379529953003,12.96174430847168,0.00370864805675322,-0.05552129053300429,1.0390033721923828,G4,38,cot,True
13.693099021911621,0.06607261300086975,-0.07124235854189621,1.8796812295913696,-0.3026427626609802,0.04895826056599617,10.201617240905762,0.009381346437666152,-0.17183787549662793,1.1420174837112427,G1,39,direct,False
14.57107162475586,0.06494323164224625,-0.002585306475239416,1.912500023841858,-0.33134332299232483,0.04653121158480644,14.270816802978516,0.0008225896606041544,-0.010778160249033292,0.9223825335502625,G3,39,cot,False
14.137260437011719,0.05537101998925209,-0.008383142179058447,1.8996983766555786,-0.3184921145439148,0.04183875769376755,12.82246208190918,0.0035446510920601514,-0.056380026571212286,1.0455607175827026,G3,40,cot,False
14.147252082824707,0.05363135784864426,-0.00895380473905994,1.911186695098877,-0.32965871691703796,0.041550375521183014,12.274540901184082,0.00388134439145365,-0.05723429918289186,1.042519211769104,G4,41,cot,True
14.400336265563965,0.06358929723501205,-0.012980699539184567,1.9196957349777222,-0.3382241129875183,0.04583512991666794,12.132735252380371,0.0031505144471603054,-0.04899783076778535,0.9719172716140747,G4,42,cot,True
13.477621078491211,0.06731761991977692,0.010721690104557922,1.8764022588729858,-0.2973965108394623,0.04960169643163681,9.440691947937012,0.004610962638488182,-0.0761613860497108,1.0663152933120728,G2,43,direct,True
14.581938743591309,0.059081993997097015,0.003196083345720846,1.9381911754608154,-0.3553096055984497,0.04084831476211548,13.315725326538086,0.003897908053571178,-0.06573167462502756,1.038690209388733,G4,43,cot,True
14.387410163879395,0.05461687594652176,-0.015082183576399288,1.920614242553711,-0.3384131193161011,0.04138905927538872,12.471230506896973,0.0036058868131329932,-0.05776290201371716,1.0424256324768066,G4,44,cot,True
14.256839752197266,0.05278370529413223,-0.014209080896069929,1.918697714805603,-0.33671262860298157,0.04174289107322693,12.667317390441895,0.0037960441122131955,-0.06092065957284744,1.047829031944275,G4,45,cot,True
14.325716972351074,0.06661861389875412,-0.02938212925387968,1.9148348569869995,-0.33345526456832886,0.04564577341079712,13.768080711364746,0.0020179437112904357,-0.03816271712703089,0.9486766457557678,G3,46,cot,False
13.362201690673828,0.0768766924738884,-0.004291097184886104,1.8714486360549927,-0.2922426164150238,0.05091395601630211,8.316766738891602,0.004804208550764168,-0.0849610017693561,1.093239188194275,G2,47,direct,True
14.416823387145996,0.060438357293605804,-0.0185531081691865,1.9053703546524048,-0.3245459794998169,0.043345529586076736,11.664297103881836,0.005141765906685783,-0.07471397845975812,1.0570210218429565,G4,47,cot,True
10.641324043273926,0.3797994554042816,-1.723746395111084,1.7154089212417603,-0.14267700910568237,0.37119361758232117,2.577070951461792,0.1368983656167984,-2.7603804588317873,1.5366120338439941,G1,48,direct,False
