speed,dir_consistency,stabilization,turning_angle,dir_autocorr,tortuosity,effective_dim,cos_slope,dist_slope,early_late_ratio,radius_of_gyration,gyration_anisotropy,drift_to_spread,dir_autocorr_lag2,dir_autocorr_lag4,dir_autocorr_lag8,vel_autocorr_lag1,vel_autocorr_lag2,vel_autocorr_lag4,msd_exponent,cos_to_running_mean,cos_to_late_window,time_to_commit,layer,group,problem_id,condition,correct,interlayer_alignment_mean
169.01803588867188,0.031876638531684875,-5.305144971062684,1.6837704181671143,-0.11016503721475601,0.5439411401748657,1.0153818130493164,0.004607275220903176,-5.351037830248458,4.792251110076904,1032.0880126953125,0.014614491408840372,11.312848091125488,-0.16947822272777557,-0.07545136660337448,0.05442195013165474,-2329.81640625,-446.12652587890625,66.65646362304688,0.02840777111675293,0.4747549295425415,0.677570104598999,3.0,23,G3,16,cot,False,
179.7335205078125,0.03147614002227783,-5.432969353743873,1.6869251728057861,-0.11293278634548187,0.5092008709907532,1.0204589366912842,0.004080244817100199,-5.518886262277873,4.509547710418701,1028.768310546875,0.018872582221483764,11.29807186126709,-0.16490434110164642,-0.08000800013542175,0.056448183953762054,-3548.483642578125,-547.5370483398438,329.0381774902344,0.028460020257818276,0.5550429821014404,0.7264465093612671,3.0,24,G3,16,cot,False,
191.9624481201172,0.031557291746139526,-5.5929734740290336,1.694880485534668,-0.12019377201795578,0.4758298397064209,1.0270980596542358,0.003660135869813973,-5.653208663658475,4.28088903427124,1028.17626953125,0.023253983059236403,11.28246784210205,-0.16649065911769867,-0.07079094648361206,0.053412530571222305,-4877.46533203125,-902.2753295898438,654.5875854492188,0.028575728978830452,0.6054288744926453,0.7560551762580872,3.0,25,G3,16,cot,False,
118.66755676269531,0.03258316218852997,-1.6503474031958099,1.7051173448562622,-0.12907575070858002,0.022673262283205986,17.48836326599121,0.0031541156069468798,-1.6369441118877748,2.1208786964416504,135.87901306152344,0.686214421490005,2.5147645473480225,-0.1700030416250229,-0.06385832279920578,0.0503503642976284,-6503.84814453125,-2908.837890625,955.2514038085938,0.10922577718313688,0.8606625199317932,0.7915385365486145,3.0,26,G3,16,cot,False,
72.57589721679688,0.029713915660977364,-0.9994718623789323,1.704129934310913,-0.1280132532119751,0.018453823402523994,10.085956573486328,0.0023298874508937313,-1.0597045298904615,2.3106303215026855,85.80115509033203,0.6053902327541432,1.982391119003296,-0.17644183337688446,-0.048808228224515915,0.032209981232881546,-2605.633056640625,-1258.7618408203125,468.0744323730469,0.11379891874448654,0.888904333114624,0.8456470966339111,73.0,27,G3,16,cot,False,
,,,,,,,,,,,,,,,,,,,,,,,-1,G3,16,cot,False,0.5339264273643494
20.05631446838379,0.04340393468737602,-0.026828972754939933,2.0017175674438477,-0.41595539450645447,0.05101354420185089,11.59772777557373,0.0011337031249798115,-0.029415615912406674,1.0050954818725586,14.760415077209473,0.8495915259683948,2.1488184928894043,-0.08263298869132996,0.059787869453430176,-0.061821673065423965,-166.32992553710938,-34.46674728393555,29.309232711791992,0.010069926144074296,0.5869778394699097,0.4229606091976166,3.0,0,G2,17,direct,True,
225.22564697265625,0.05559885874390602,-38.04531049266937,1.9683362245559692,-0.3847735822200775,0.9045931696891785,1.0007750988006592,0.0026414896151231173,-38.04885260520443,14.835831642150879,1099.0250244140625,0.0007918144395603323,5.746789455413818,-0.0946173220872879,0.05987059324979782,-0.06660927087068558,-281.2235107421875,-25.391559600830078,23.22526741027832,0.12065800535771959,0.1341663897037506,0.5345367193222046,3.0,1,G2,17,direct,True,
421.1233215332031,0.05628686025738716,-73.56998334623151,1.970969796180725,-0.3873571455478668,0.936031699180603,1.000330924987793,0.0022132393934072986,-73.67212094799163,23.366212844848633,2126.110595703125,0.00035986986762921643,5.7474565505981445,-0.10328465700149536,0.05716278403997421,-0.0608954019844532,-711.6083984375,196.04212951660156,-25.443124771118164,0.12068407706249798,0.1264810860157013,0.4998193085193634,3.0,2,G2,17,direct,True,
430.7557373046875,0.05535181611776352,-74.79570161065747,1.9439845085144043,-0.36248844861984253,0.9306084513664246,1.0003900527954102,0.0027067493181675666,-74.91612504066958,21.390295028686523,2162.23291015625,0.0004412490348849628,5.747212886810303,-0.12290709465742111,0.05324086919426918,-0.05376731976866722,-894.6844482421875,164.2053985595703,-299.372314453125,0.12066030755598214,0.11920224130153656,0.501133143901825,3.0,3,G2,17,direct,True,
438.62261962890625,0.05702054128050804,-75.47435978612593,1.9367271661758423,-0.35575199127197266,0.9226601719856262,1.000491738319397,0.002612770659728877,-75.59932810106584,19.37200355529785,2182.9951171875,0.0005515366382808649,5.747006893157959,-0.12031842023134232,0.0496542751789093,-0.05470309406518936,-740.3829345703125,-10.78731632232666,-582.557861328125,0.12063695934319765,0.09893165528774261,0.4705682098865509,3.0,4,G2,17,direct,True,
442.6920166015625,0.05611264705657959,-76.36934112041227,1.934664249420166,-0.35347887873649597,0.9247853755950928,1.0004637241363525,0.0024735335786376265,-76.49543246453808,20.445106506347656,2208.239990234375,0.000521058994813032,5.747223854064941,-0.12699921429157257,0.046029143035411835,-0.05097607523202896,-923.1627807617188,438.8703918457031,-433.5083923339844,0.1206665349742285,0.09584686160087585,0.5566103458404541,3.0,5,G2,17,direct,True,
444.8575439453125,0.05710534378886223,-76.41438227853467,1.9223202466964722,-0.3421732783317566,0.9205892086029053,1.000522494316101,0.003496026361901915,-76.5432466291612,18.92000389099121,2208.916259765625,0.0005899195717847637,5.747371673583984,-0.13903170824050903,0.059764474630355835,-0.04822654649615288,-660.5205078125,63.59147644042969,-648.2742919921875,0.12067184603960905,0.09500419348478317,0.5567297339439392,3.0,6,G2,17,direct,True,
445.54718017578125,0.05930837616324425,-76.38986574449847,1.9048523902893066,-0.32600530982017517,0.9194453358650208,1.0005401372909546,0.003211824315029286,-76.54402438748266,17.51435089111328,2209.44189453125,0.000631463324715135,5.747761249542236,-0.14820289611816406,0.06412501633167267,-0.049442242830991745,-491.9810485839844,-59.235225677490234,-509.1880798339844,0.12073869681441475,0.11084213852882385,0.5768807530403137,3.0,7,G2,17,direct,True,
446.8428649902344,0.060361333191394806,-76.41534340996895,1.9055322408676147,-0.32636508345603943,0.9167883992195129,1.0005794763565063,0.0025749951330644462,-76.53230580822114,16.801881790161133,2209.676025390625,0.0006725147773074115,5.747209548950195,-0.1460583359003067,0.06565175950527191,-0.04804602265357971,-160.92263793945312,-6.08313512802124,-856.1729736328125,0.12073549315854055,0.10750845819711685,0.5311357975006104,3.0,8,G2,17,direct,True,
447.5179138183594,0.062411848455667496,-76.43430758291674,1.8974642753601074,-0.31882449984550476,0.915668785572052,1.0005958080291748,0.002792490031870623,-76.54404663578157,16.15975570678711,2210.3837890625,0.000712374846958125,5.747021675109863,-0.14921391010284424,0.06796824932098389,-0.04727063328027725,-2.771207571029663,137.00558471679688,-570.0176391601562,0.12074624611344131,0.10534806549549103,0.5111362338066101,3.0,9,G2,17,direct,True,
447.9108581542969,0.06322535872459412,-76.44780236290347,1.8925946950912476,-0.31452563405036926,0.9149056673049927,1.0006083250045776,0.002331129807017503,-76.56039664053147,15.973429679870605,2210.54541015625,0.0007277931587886989,5.746853828430176,-0.15778766572475433,0.07584351301193237,-0.0388178825378418,341.7959899902344,-284.6038818359375,-453.13555908203125,0.12081314872529982,0.12144525349140167,0.5289771556854248,3.0,10,G2,17,direct,True,
449.45013427734375,0.061922576278448105,-76.46408960434698,1.887176513671875,-0.3090890049934387,0.9118480086326599,1.0006579160690308,0.0031978157679400133,-76.60186503471866,15.31875228881836,2210.5068359375,0.0008016130839125178,5.74743127822876,-0.16180534660816193,0.08230110257863998,-0.04535665363073349,-183.53614807128906,-185.1368408203125,-124.94231414794922,0.12080906133786325,0.14619742333889008,0.5667312145233154,3.0,11,G2,17,direct,True,
450.40386962890625,0.060819484293460846,-76.46545753632822,1.882243037223816,-0.3047111928462982,0.9098013639450073,1.0006908178329468,0.002998276314728202,-76.59961099624634,15.149744033813477,2210.018798828125,0.0008422121415161576,5.747968673706055,-0.16427814960479736,0.07953394949436188,-0.04999189451336861,-894.9312133789062,-101.85028076171875,-553.8260498046875,0.12075793037767783,0.15396785736083984,0.580514132976532,3.0,12,G2,17,direct,True,
451.2922668457031,0.06483040004968643,-76.43792478499873,1.8722128868103027,-0.29537472128868103,0.9079170227050781,1.0007251501083374,0.0030567470216943376,-76.58657349155796,14.58395004272461,2209.71875,0.0009051123103824791,5.748158931732178,-0.16245850920677185,0.07418803870677948,-0.04249167442321777,-580.427001953125,119.5129165649414,-100.89505767822266,0.12089930501104834,0.15145646035671234,0.5812745094299316,3.0,13,G2,17,direct,True,
452.66937255859375,0.0613318532705307,-76.48427648544312,1.8736153841018677,-0.2965034246444702,0.9048926830291748,1.000776767730713,0.0033532520155272172,-76.56461248397828,14.366598129272461,2209.255126953125,0.0009567382774967906,5.74769926071167,-0.16367551684379578,0.08202929049730301,-0.03331886604428291,-120.84693145751953,-668.6061401367188,-88.94365692138672,0.12082586724950825,0.15702411532402039,0.5826548933982849,3.0,14,G2,17,direct,True,
452.3883972167969,0.06115925684571266,-76.44940391817401,1.8600307703018188,-0.2835896909236908,0.9052309989929199,1.0007710456848145,0.0032059565126415224,-76.53360360053279,14.49028491973877,2208.64306640625,0.0009724830204603887,5.747871398925781,-0.17408497631549835,0.08385337889194489,-0.034693215042352676,-289.4729309082031,-600.7059326171875,74.23929595947266,0.12087547160316164,0.16791215538978577,0.5928869247436523,3.0,15,G2,17,direct,True,
453.81524658203125,0.06432896852493286,-76.4226820438139,1.8504022359848022,-0.274527370929718,0.9024077653884888,1.000827431678772,0.0037443721944826745,-76.5747336695271,13.726287841796875,2208.138916015625,0.0010753386556040742,5.749329566955566,-0.1720205843448639,0.08421826362609863,-0.029756905511021614,-534.543701171875,-120.89447784423828,11.890385627746582,0.12095839857253537,0.16860446333885193,0.5724614262580872,3.0,16,G2,17,direct,True,
455.651611328125,0.06460952758789062,-76.35566669894801,1.8377480506896973,-0.2623790502548218,0.8985589742660522,1.0009024143218994,0.003967935978664993,-76.54696005082899,12.782489776611328,2207.56201171875,0.0011695732572889236,5.749475955963135,-0.18638361990451813,0.08920945227146149,-0.02695702761411667,-873.9799194335938,-106.15150451660156,-31.157127380371094,0.12090843408065219,0.17894020676612854,0.5755892395973206,3.0,17,G2,17,direct,True,
458.3033752441406,0.0630030632019043,-76.29529139149574,1.8365020751953125,-0.2614721953868866,0.8933352828025818,1.0010071992874146,0.004161216352029793,-76.52439576887316,12.087817192077637,2207.467041015625,0.001308003974028642,5.749565124511719,-0.1867418885231018,0.08681021630764008,-0.035755474120378494,-1201.75830078125,301.42144775390625,-353.874267578125,0.12087300554682602,0.1901802271604538,0.5865044593811035,3.0,18,G2,17,direct,True,
466.94085693359375,0.06007865071296692,-76.27399305374391,1.8629313707351685,-0.28593143820762634,0.8765680193901062,1.0014060735702515,0.0038469334673737325,-76.46627124970958,11.00485897064209,2207.414794921875,0.0016751558961267156,5.748112678527832,-0.1742326319217682,0.07619929313659668,-0.05151132494211197,-1532.7767333984375,-631.8092651367188,-424.9503173828125,0.12098491909210916,0.1769641637802124,0.5579856038093567,3.0,19,G2,17,direct,True,
473.94122314453125,0.0655680000782013,-76.09296145746785,1.8419822454452515,-0.26613637804985046,0.8634532690048218,1.0017822980880737,0.004962023200407144,-76.43106108634703,9.24004077911377,2206.808837890625,0.0021572938062543114,5.7485761642456055,-0.18701328337192535,0.07911885529756546,-0.04648078605532646,-1875.0328369140625,-292.5115966796875,-1328.8848876953125,0.12102763217815751,0.17275142669677734,0.5257342457771301,3.0,20,G2,17,direct,True,
484.68609619140625,0.057927388697862625,-75.8642426644602,1.8658502101898193,-0.289034366607666,0.8438324332237244,1.0024311542510986,0.004049322045137806,-76.27878286607805,8.423653602600098,2206.10205078125,0.0027500609001638683,5.747154235839844,-0.169920414686203,0.07804086804389954,-0.06268975883722305,-2186.954345703125,727.302734375,-1219.9759521484375,0.12123988903936048,0.18431280553340912,0.5218994617462158,3.0,21,G2,17,direct,True,
508.4975891113281,0.05508168041706085,-75.01995577658376,1.8540995121002197,-0.2769344449043274,0.8033514022827148,1.0042455196380615,0.0020562965603124713,-75.69653906976023,6.754942417144775,2204.490234375,0.004617052694412368,5.744443416595459,-0.17640027403831482,0.07713111490011215,-0.06238406151533127,-5489.73291015625,-1670.8594970703125,993.9468383789062,0.12081956964669593,0.19407391548156738,0.49915072321891785,3.0,22,G2,17,direct,True,
535.5987548828125,0.05710330232977867,-73.74555652679935,1.8678394556045532,-0.2884499728679657,0.7617054581642151,1.0072171688079834,-0.0004850107996213826,-74.96001681050947,5.715393543243408,2202.6611328125,0.007115517218677221,5.741701602935791,-0.17323818802833557,0.08343125134706497,-0.05440310761332512,-7826.38427734375,-3498.632568359375,2204.510498046875,0.1206116337243306,0.22093603014945984,0.44936251640319824,3.0,23,G2,17,direct,True,
556.9578247070312,0.056898120790719986,-72.61551528438444,1.8856127262115479,-0.30559688806533813,0.7293519973754883,1.0102827548980713,-0.002276062690502693,-74.35079648417812,5.0748162269592285,2194.087890625,0.009533705615977156,5.73940896987915,-0.15612518787384033,0.07677923142910004,-0.03526914119720459,-10653.5869140625,-4956.44140625,1529.201416015625,0.12023010372510518,0.28607985377311707,0.5691912770271301,3.0,24,G2,17,direct,True,
576.0021362304688,0.05974813923239708,-71.64787992354363,1.896444320678711,-0.3149544894695282,0.7039741277694702,1.0134161710739136,-0.002498425945879951,-73.87207078010803,4.611132621765137,2191.157470703125,0.011576201674587772,5.736789226531982,-0.15145467221736908,0.08937250822782516,-0.03997382894158363,-11366.306640625,-4149.419921875,834.6336669921875,0.1204928415890101,0.32221731543540955,0.6329074501991272,3.0,25,G2,17,direct,True,
209.45118713378906,0.06178756803274155,2.915473639580511,1.918646216392517,-0.33638641238212585,0.054223138839006424,12.02705192565918,-0.004214860276213937,0.7632023657521894,0.9065021276473999,176.6074676513672,0.8242981642615863,1.9935177564620972,-0.14425541460514069,0.09771685302257538,-0.017554685473442078,-17242.71484375,-5797.46728515625,2553.293701171875,0.07783620299701592,0.7765974998474121,0.6752135157585144,3.0,26,G2,17,direct,True,
122.28153228759766,0.059647850692272186,2.0711123681837513,1.935699462890625,-0.3506339490413666,0.038237765431404114,10.077779769897461,-0.009065689570120267,1.0051470172020696,0.9166884422302246,99.15532684326172,0.7938533729599053,1.4618371725082397,-0.13095739483833313,0.05913929641246796,-0.004786006640642881,-5691.4404296875,-2079.353515625,490.1138000488281,0.021294384098016983,0.7972294092178345,0.7374370694160461,3.0,27,G2,17,direct,True,
,,,,,,,,,,,,,,,,,,,,,,,-1,G2,17,direct,True,0.6474398970603943
12.048415184020996,0.16687129437923431,-0.23143194345789667,1.6605944633483887,-0.1052955836057663,0.015470867976546288,17.368547439575195,0.008014101414170563,-0.21143279864302972,3.7756195068359375,12.851343154907227,0.6405971704394451,1.8420430421829224,0.05552347004413605,0.10532733798027039,0.24186095595359802,-100.22940063476562,-23.329980850219727,23.859283447265625,-0.0009029260149525143,0.6553542613983154,0.5582102537155151,79.0,0,G3,17,cot,False,
56.598228454589844,0.168300598859787,-2.2582925150162545,1.54190194606781,0.0026652284432202578,0.7592189311981201,1.0025907754898071,0.007419871871344281,-2.2539347628274506,13.964151382446289,480.6788635253906,0.002359737674898181,11.353206634521484,0.08263920247554779,0.11190523952245712,0.22299930453300476,-116.96975708007812,-28.243154525756836,36.896202087402344,0.026983219252606744,0.19896692037582397,0.5760757327079773,3.0,1,G3,17,cot,False,
105.49968719482422,0.14906704425811768,-4.450200608562899,1.543829083442688,0.005563946906477213,0.8401563763618469,1.000922679901123,0.00751764347362442,-4.443338138391978,18.99730682373047,991.2210083007812,0.0009251348914523823,11.356500625610352,0.032086022198200226,0.057134419679641724,0.19555294513702393,-158.2534637451172,-3.212925434112549,121.14229583740234,0.026952274104297843,0.15572330355644226,0.5527801513671875,3.0,2,G3,17,cot,False,
109.504150390625,0.1547136902809143,-4.560181027518905,1.5266592502593994,0.020864084362983704,0.8244473338127136,1.0011488199234009,0.008109723519070569,-4.587202269095407,16.19820213317871,1009.6334838867188,0.0012658449032591293,11.356210708618164,0.029631193727254868,0.0621316097676754,0.189540296792984,-119.7196273803711,2.6802847385406494,83.23722076416016,0.027018314973359152,0.13737043738365173,0.5134521722793579,3.0,3,G3,17,cot,False,
113.71804809570312,0.15492117404937744,-4.636465798510658,1.5313446521759033,0.01827714964747429,0.8021001815795898,1.0014876127243042,0.00815084518464565,-4.673954256016161,13.235331535339355,1020.19580078125,0.0016953888488320493,11.354764938354492,0.011625251732766628,0.06569036841392517,0.20239029824733734,-188.87042236328125,-81.1814193725586,-1.767654538154602,0.027072120941085052,0.13760888576507568,0.48948898911476135,3.0,4,G3,17,cot,False,
114.13018035888672,0.14501602947711945,-4.677828830363034,1.5354175567626953,0.013662431389093399,0.8092517852783203,1.001352310180664,0.007207229401495742,-4.718369647898591,13.552525520324707,1033.0006103515625,0.0015661819877758319,11.355003356933594,0.003803492058068514,0.07086478173732758,0.19869159162044525,-188.6077117919922,-63.86112594604492,42.7067985534668,0.027015698671117166,0.1372794806957245,0.5477188229560852,3.0,5,G3,17,cot,False,
115.8442611694336,0.13218998908996582,-4.698359664207596,1.5641353130340576,-0.014167469926178455,0.7974485158920288,1.0015307664871216,0.007152578469886497,-4.7542423361798525,11.85238265991211,1033.369384765625,0.0018226252992828735,11.353382110595703,-0.059608202427625656,0.07445169240236282,0.16140981018543243,-199.0458984375,-82.09121704101562,70.89173889160156,0.027038840604978014,0.1530662178993225,0.549798309803009,3.0,6,G3,17,cot,False,
117.17537689208984,0.14660529792308807,-4.709655788744215,1.540365219116211,0.009783376008272171,0.7886256575584412,1.0016752481460571,0.007343258005072772,-4.791328731666933,9.60205364227295,1033.75537109375,0.0022387380908251305,11.352543830871582,-0.04937746748328209,0.11132889240980148,0.16513556241989136,-177.2887725830078,-53.56182098388672,21.088951110839844,0.02706196541776734,0.16770043969154358,0.515304446220398,3.0,7,G3,17,cot,False,
117.8712158203125,0.1473136693239212,-4.726418174831543,1.5334606170654297,0.01397181861102581,0.7840193510055542,1.0017890930175781,0.007122431506442424,-4.771609449671825,9.624346733093262,1033.8624267578125,0.002258460623591653,11.352082252502441,-0.030845047906041145,0.10777882486581802,0.17162393033504486,-101.58942413330078,-236.6907501220703,-176.68397521972656,0.02704066904208082,0.1678408682346344,0.526843249797821,3.0,8,G3,17,cot,False,
118.0999984741211,0.1574682891368866,-4.731572492916959,1.5223196744918823,0.021096576005220413,0.7827016115188599,1.001815915107727,0.007018731366226642,-4.778729178581664,9.111770629882812,1034.2340087890625,0.0023735688421480383,11.350919723510742,-0.00887946505099535,0.1318071037530899,0.18569350242614746,-9.747579574584961,-271.3038024902344,-96.18346405029297,0.027109983527180737,0.17020440101623535,0.527449369430542,3.0,9,G3,17,cot,False,
118.41294860839844,0.18973229825496674,-4.732464079862796,1.5003074407577515,0.032879460602998734,0.7809102535247803,1.0018517971038818,0.007995115994483815,-4.814469103757983,7.775049686431885,1034.49658203125,0.002595350451571618,11.352066993713379,0.03397815302014351,0.18917414546012878,0.22789150476455688,16.084667205810547,-240.3788299560547,-31.517812728881836,0.027193745005660047,0.15562787652015686,0.43430331349372864,3.0,10,G3,17,cot,False,
121.05992126464844,0.04619896039366722,-4.694195694080231,1.5904326438903809,-0.027798105031251907,0.7638432383537292,1.0020228624343872,0.007173760924028234,-4.75873211371483,7.118084907531738,1034.5443115234375,0.0028121603036038484,11.351656913757324,-0.13607744872570038,-0.08522842824459076,0.23834696412086487,-35.58427047729492,-164.39796447753906,-130.6971435546875,0.027190222763722318,0.1839604377746582,0.475674033164978,3.0,11,G3,17,cot,False,
123.0679931640625,0.03509678319096565,-4.667992559359747,1.5812196731567383,-0.01755777932703495,0.7512865662574768,1.002187728881836,0.00691557874966201,-4.722341279563137,6.682065010070801,1034.3663330078125,0.003012999186386424,11.352201461791992,-0.13444261252880096,-0.11469100415706635,0.27897167205810547,32.21152877807617,-257.60809326171875,-139.4925537109375,0.0271071222746157,0.18980927765369415,0.46963709592819214,3.0,12,G3,17,cot,False,
124.59996032714844,0.03242851793766022,-4.649456635145467,1.6099756956100464,-0.041496627032756805,0.7418552041053772,1.0023342370986938,0.006706558087945262,-4.722356092026943,6.2427496910095215,1034.2432861328125,0.0033402585617528396,11.350581169128418,-0.15499544143676758,-0.08444901555776596,0.26966235041618347,98.99247741699219,-175.89466857910156,-104.19485473632812,0.02723023481732908,0.20037227869033813,0.4823870360851288,3.0,13,G3,17,cot,False,
125.45375061035156,0.031464770436286926,-4.674699510673615,1.6413469314575195,-0.06978197395801544,0.7366829514503479,1.0024945735931396,0.006834950316862355,-4.747029590531819,6.259833812713623,1034.063232421875,0.0034982234749007923,11.350653648376465,-0.16543078422546387,-0.04188520088791847,0.2529061436653137,126.13134765625,-167.8901824951172,-168.42555236816406,0.027317133238462108,0.20578134059906006,0.4899449646472931,3.0,14,G3,17,cot,False,
125.32508087158203,0.03465397283434868,-4.675837812796486,1.6312445402145386,-0.06021593138575554,0.7371543049812317,1.0024900436401367,0.006251166378885415,-4.754906837585762,6.048833847045898,1033.7835693359375,0.0036184527839984945,11.349335670471191,-0.16584260761737823,-0.04088328033685684,0.25015294551849365,235.35340881347656,-120.22762298583984,-128.23951721191406,0.02733601409312007,0.2239382565021515,0.5148102045059204,3.0,15,G3,17,cot,False,
126.11881256103516,0.033669304102659225,-4.698414273479032,1.6434834003448486,-0.0717226192355156,0.7325514554977417,1.0026496648788452,0.006880854102409258,-4.7746537029352085,6.3182148933410645,1033.6688232421875,0.0037722417434051846,11.351161003112793,-0.17420637607574463,-0.027754059061408043,0.23555158078670502,104.60707092285156,-96.8997573852539,-273.2564697265625,0.0273010320820529,0.1984102427959442,0.47437694668769836,3.0,16,G3,17,cot,False,
128.03843688964844,0.033552877604961395,-4.726487354053108,1.6381489038467407,-0.06681936234235764,0.7214135527610779,1.0029784440994263,0.007093656517216899,-4.808402456513584,6.1856255531311035,1033.492431640625,0.004152231652138875,11.35066032409668,-0.17563366889953613,-0.03270168974995613,0.23642882704734802,-82.22064208984375,-44.365577697753906,-168.77857971191406,0.027268887120312963,0.20602759718894958,0.46428871154785156,3.0,17,G3,17,cot,False,
130.80239868164062,0.03318282589316368,-4.755378231853191,1.6456809043884277,-0.07433924078941345,0.7061365842819214,1.003450870513916,0.0068498473065180835,-4.842755320593352,5.8842878341674805,1033.6112060546875,0.0047580105963951555,11.348824501037598,-0.17080174386501312,-0.030551493167877197,0.23161680996418,-238.43032836914062,-162.7217559814453,-22.341047286987305,0.02729993172435314,0.2221962809562683,0.4704376757144928,3.0,18,G3,17,cot,False,
135.81317138671875,0.03519001975655556,-4.8334038721786525,1.653272271156311,-0.08095066249370575,0.6800428628921509,1.0045039653778076,0.007489151430766435,-4.96780085573158,5.544083118438721,1033.8004150390625,0.006026109316938248,11.346064567565918,-0.15926629304885864,-0.031328942626714706,0.22883373498916626,-227.6475372314453,-326.5860595703125,-100.59505462646484,0.02742668873680026,0.2368374466896057,0.47608914971351624,3.0,19,G3,17,cot,False,
140.6938018798828,0.03485676646232605,-4.911274660050444,1.6467370986938477,-0.07498428970575333,0.6560614705085754,1.005704641342163,0.006692247660609744,-5.004474962399074,5.4230194091796875,1033.5921630859375,0.0070762852887864955,11.341592788696289,-0.1626109927892685,-0.02811312861740589,0.2306009978055954,-494.66473388671875,-33.059349060058594,60.08366775512695,0.027653482356293092,0.2624048888683319,0.5153297185897827,3.0,20,G3,17,cot,False,
147.58152770996094,0.03508783131837845,-5.0146990006040175,1.663253664970398,-0.09070791304111481,0.6251892447471619,1.0075865983963013,0.006641854844359002,-5.12800006763985,5.250575542449951,1033.5302734375,0.008698239081259508,11.337675094604492,-0.1573130488395691,-0.031011506915092468,0.22431665658950806,-1045.69189453125,104.91226196289062,340.7701416015625,0.027782397828979784,0.3025828003883362,0.5287867784500122,3.0,21,G3,17,cot,False,
159.05355834960938,0.03165104240179062,-5.179953896383645,1.6713744401931763,-0.09823215752840042,0.5791090726852417,1.0114364624023438,0.005430873622314639,-5.218498335350172,5.0250678062438965,1032.86083984375,0.011652271858904464,11.325716018676758,-0.16273674368858337,-0.028442461043596268,0.22219164669513702,-1663.128173828125,2.963926315307617,437.0860900878906,0.027928707062273957,0.393851637840271,0.6240036487579346,3.0,22,G3,17,cot,False,
171.68370056152344,0.032486941665410995,-5.360608097790197,1.6844406127929688,-0.11044060438871384,0.5355527400970459,1.0169986486434937,0.0048369588106898604,-5.380701658020182,4.706309795379639,1032.3712158203125,0.015680017600057817,11.310951232910156,-0.15901833772659302,-0.03305411711335182,0.21662583947181702,-2630.5439453125,-382.88507080078125,639.556640625,0.02849382028347963,0.46812549233436584,0.6720766425132751,3.0,23,G3,17,cot,False,
182.87847900390625,0.0315120592713356,-5.505081097620186,1.6880258321762085,-0.11364760994911194,0.5004575848579407,1.022910714149475,0.004116500427431026,-5.5201423147230235,4.492328643798828,1029.0074462890625,0.019989093590885118,11.295750617980957,-0.15133923292160034,-0.03879140689969063,0.2133364975452423,-4047.616943359375,-478.18817138671875,951.91357421875,0.028605476148351287,0.5494130849838257,0.7273393273353577,3.0,24,G3,17,cot,False,
195.22964477539062,0.03305051475763321,-5.6656438812339704,1.697779893875122,-0.12279167771339417,0.46780115365982056,1.0302400588989258,0.0036744284303876344,-5.660497374857773,4.247617721557617,1028.3804931640625,0.024516541481526703,11.278644561767578,-0.15568232536315918,-0.02198019251227379,0.2150619924068451,-5680.087890625,-700.6941528320312,1376.7093505859375,0.028790353366862115,0.6036702394485474,0.7577422261238098,3.0,25,G3,17,cot,False,
121.33195495605469,0.030927781015634537,-1.7055777155329415,1.707902431488037,-0.13223066926002502,0.02252771332859993,21.367883682250977,0.0032141711112837453,-1.6513063363538147,2.1321768760681152,139.77450561523438,0.7038957936198443,2.4835221767425537,-0.15968774259090424,-0.017349498346447945,0.20883245766162872,-7292.22265625,-2990.2490234375,1855.3853759765625,0.12238789800827032,0.8581823110580444,0.7914355993270874,53.0,26,G3,17,cot,False,
75.58828735351562,0.030654169619083405,-1.0669522316917568,1.7196747064590454,-0.14282213151454926,0.018208427354693413,11.63219928741455,0.002405603829021194,-1.0942554465104992,2.3854520320892334,87.82369232177734,0.62812904178272,1.9903019666671753,-0.16080942749977112,0.008543283678591251,0.19751735031604767,-3070.79052734375,-1188.5645751953125,849.603271484375,0.10845672043226003,0.8806014060974121,0.8412548899650574,77.0,27,G3,17,cot,False,
,,,,,,,,,,,,,,,,,,,,,,,-1,G3,17,cot,False,0.5331385135650635
21.003772735595703,0.04015357047319412,-0.10593642573202806,2.0246224403381348,-0.43636438250541687,0.044499706476926804,16.70683479309082,0.0002496265265489779,-0.061463459076419945,1.0336302518844604,15.659370422363281,0.9230220142187809,1.8502986431121826,-0.06725366413593292,0.07180369645357132,0.04596767574548721,-194.22198486328125,-31.505287170410156,21.789928436279297,0.059461915528618,0.5343995094299316,0.38405147194862366,19.0,0,G1,18,direct,False,
226.41961669921875,0.05324254930019379,-38.13210411610142,1.9848846197128296,-0.3995364308357239,0.8998008370399475,1.0008734464645386,0.0016930521135368655,-38.074144466461675,16.20875358581543,1099.0101318359375,0.0009329002728341914,5.746725559234619,-0.08240016549825668,0.06724057346582413,0.042843982577323914,-347.04290771484375,-50.09474182128906,-3.7029974460601807,0.12060766322732434,0.1383804976940155,0.49473509192466736,3.0,1,G1,18,direct,False,
