speed,dir_consistency,stabilization,turning_angle,dir_autocorr,tortuosity,effective_dim,cos_slope,dist_slope,early_late_ratio,radius_of_gyration,gyration_anisotropy,drift_to_spread,dir_autocorr_lag2,dir_autocorr_lag4,dir_autocorr_lag8,vel_autocorr_lag1,vel_autocorr_lag2,vel_autocorr_lag4,msd_exponent,cos_to_running_mean,cos_to_late_window,time_to_commit,recurrence_rate,determinism,laminarity,trapping_time,diagonal_entropy,psd_slope,spectral_entropy,layer,group,problem_id,condition,correct,interlayer_alignment_mean,depth_accel_speed,depth_accel_tortuosity
1.1189732551574707,0.06111156940460205,-0.004924609536124816,2.0295403003692627,-0.437372088432312,0.04139361158013344,8.049179077148438,-0.00014193612150847928,-0.00025823188404883044,1.0030229091644287,0.8198072910308838,0.8747646148312838,1.7514710426330566,-0.12621837854385376,0.06544370949268341,-0.12108081579208374,-0.5894492268562317,-0.15505041182041168,0.09658803045749664,-0.019197483686354256,0.6352348327636719,0.5155074000358582,9.0,0.04032258064516129,0.6,0.0,,0.6730116670072565,-0.5812696806475887,0.8221101931137398,0,G4,0,cot,True,,,
20.45341682434082,0.03544049710035324,-0.07070826561220234,2.027940273284912,-0.43900734186172485,0.029548494145274162,11.212427139282227,-0.0012588023238124385,0.011165348176033268,0.9967992305755615,14.851999282836914,0.8329802709618414,1.2614730596542358,-0.1148075982928276,0.052109818905591965,-0.10757169872522354,-189.671630859375,-47.26626205444336,20.618301391601562,-0.013950221873266961,0.5848177671432495,0.40445736050605774,11.0,0.0,,,,,-0.7610246237004443,0.8913708185858742,1,G4,0,cot,True,,,
22.501338958740234,0.03677505999803543,-0.07246131050971247,2.0019049644470215,-0.4158584177494049,0.03306034579873085,11.815746307373047,-0.0010267250480190404,0.027019215399219143,0.9806258678436279,16.948762893676758,0.8450598897882616,1.3606281280517578,-0.12720626592636108,0.046789344400167465,-0.10150152444839478,-216.12857055664062,-63.00939178466797,22.04365348815918,0.02796124134500832,0.6809765100479126,0.5390320420265198,9.0,0.0,,,,,-0.8018652555863404,0.8976666718773535,2,G4,0,cot,True,,,
28.203723907470703,0.04687708988785744,-0.11952611169507428,1.9946774244308472,-0.4074593484401703,0.034963082522153854,11.862144470214844,-0.000587258223564394,0.011199699678728657,0.9936556220054626,21.49968719482422,0.8435859103780544,1.4218236207962036,-0.12527483701705933,0.05027642846107483,-0.09411139041185379,-343.1208190917969,-94.98993682861328,45.566986083984375,0.02625387826436727,0.6605641841888428,0.49558448791503906,9.0,0.0,,,,,-1.0588866796255316,0.8347319024273256,3,G4,0,cot,True,,,
31.81129264831543,0.04488424211740494,-0.1536235493998373,1.9686592817306519,-0.3846080005168915,0.037548407912254333,12.355563163757324,-0.0010492783640661542,0.020168176774055725,0.9798349142074585,24.767078399658203,0.8505531881827509,1.4950639009475708,-0.13914541900157928,0.042884040623903275,-0.08348546177148819,-407.9258728027344,-137.25424194335938,44.13394546508789,0.05063998766818115,0.6742716431617737,0.5177598595619202,9.0,0.0,,,,,-0.5613968906432599,0.8173234283437784,4,G4,0,cot,True,,,
35.52092361450195,0.04700380563735962,-0.14389476237758514,1.9490160942077637,-0.3672609329223633,0.036119889467954636,12.633182525634766,-0.0015393978044871367,0.007992524485434254,0.9873055219650269,28.103357315063477,0.8486600654046953,1.4152532815933228,-0.1530335694551468,0.04849161580204964,-0.07990515977144241,-477.8483581542969,-199.2277069091797,63.22749328613281,0.07101953923710819,0.6623743772506714,0.499725341796875,7.0,0.0,,,,,0.1677669933233714,0.8460757015832328,5,G4,0,cot,True,,,
33.89501953125,0.04770481213927269,-0.09356159625514864,1.9525806903839111,-0.3702097237110138,0.037847474217414856,12.40941047668457,-0.001253554369172742,0.03943657875061035,0.9795622229576111,26.65203285217285,0.8491894621547108,1.4921213388442993,-0.15372978150844574,0.049146637320518494,-0.08198616653680801,-436.58465576171875,-182.6581573486328,59.03524398803711,0.06939543176560094,0.7291643023490906,0.6030617952346802,7.0,0.0,,,,,0.6557490009432304,0.8053210882396712,6,G4,0,cot,True,,,
36.27442169189453,0.04892685264348984,-0.10658951113300938,1.9478222131729126,-0.36586618423461914,0.03588681295514107,11.693827629089355,-0.0013579340711716678,0.04531064494963615,0.9766179323196411,28.611000061035156,0.8290147595160855,1.410470724105835,-0.16826070845127106,0.05605684220790863,-0.07863400131464005,-491.1227111816406,-233.6124267578125,76.71714782714844,0.06735048543552606,0.7330538034439087,0.6067602634429932,7.0,0.0,,,,,1.2618143304080598,0.8014506274797732,7,G4,0,cot,True,,,
38.4970703125,0.048692867159843445,-0.09308801620237289,1.9376248121261597,-0.3563134968280792,0.03886400908231735,11.941604614257812,-0.0015069867454228865,0.052043421037735474,0.9752413034439087,30.639694213867188,0.8316747959335735,1.5137443542480469,-0.17406576871871948,0.059773799031972885,-0.0778285339474678,-541.3829956054688,-261.10467529296875,88.10055541992188,0.06622348545354774,0.7405960559844971,0.6206983923912048,7.0,0.0,,,,,0.33705988303725,0.868418892419419,8,G4,0,cot,True,,,
39.83037567138672,0.050165727734565735,-0.11158991552168318,1.924489140510559,-0.34356123208999634,0.04084159433841705,11.801249504089355,-0.0013347636427610153,0.044178242837229084,0.9847334027290344,32.202392578125,0.8222812494303796,1.5659961700439453,-0.1748075932264328,0.06278374046087265,-0.07934537529945374,-558.1192626953125,-283.80267333984375,103.54730987548828,0.07315607780103657,0.7132426500320435,0.5735556483268738,7.0,0.0,,,,,0.3155540161847064,0.8882163542746001,9,G4,0,cot,True,,,
40.32905960083008,0.04881753772497177,-0.07639562699102585,1.925257921218872,-0.34464237093925476,0.04108772799372673,12.185012817382812,-0.0008694937452673907,0.038652290836457284,0.9850435256958008,32.74622344970703,0.8321046313800451,1.5686668157577515,-0.1713775098323822,0.062137309461832047,-0.0817376896739006,-570.497802734375,-285.0538330078125,100.91217041015625,0.0858354709347989,0.708014726638794,0.5626106858253479,7.0,0.0,,,,,0.32233853229665466,0.8913725547294187,10,G4,0,cot,True,,,
40.59209442138672,0.05079888552427292,-0.09785210855545537,1.9201756715774536,-0.34008654952049255,0.04078938439488411,11.706089973449707,-0.0007317200303077699,0.03620194465883316,0.9821712374687195,33.03377151489258,0.8238995719020009,1.553789496421814,-0.17932361364364624,0.06727522611618042,-0.07380957901477814,-569.1926879882812,-308.40985107421875,111.90042877197266,0.08963212829992834,0.7114769220352173,0.5688167214393616,7.0,0.0,,,,,0.6435572193780408,0.8699175640796702,11,G4,0,cot,True,,,
41.7603759765625,0.049168650060892105,-0.10095638921183922,1.912219762802124,-0.33263546228408813,0.04017731919884682,11.860543251037598,-0.0008243581099856279,0.024139328925840323,0.9825048446655273,34.3480110168457,0.8246743310276957,1.514277458190918,-0.18206939101219177,0.0662931576371193,-0.07948563992977142,-589.9616088867188,-327.2572326660156,113.30592346191406,0.11069550482474685,0.7282992005348206,0.5952574610710144,7.0,0.0,,,,,0.6662495758201199,0.8335601140438008,12,G4,0,cot,True,,,
43.34174346923828,0.04966035485267639,-0.08808345025585543,1.9098238945007324,-0.3305307924747467,0.03980685770511627,11.79417896270752,-0.0002134536903712054,0.033179736906482335,0.9805392026901245,35.69068145751953,0.8284883482165947,1.498549461364746,-0.1829015165567398,0.06792039424180984,-0.08322840929031372,-633.5133056640625,-359.4564208984375,127.40296936035156,0.11425063004416353,0.7352075576782227,0.5983061790466309,7.0,0.0,,,,,0.780871032823869,0.8489267748101162,13,G4,0,cot,True,,,
44.68500518798828,0.04947129637002945,-0.07589436346484768,1.902232050895691,-0.323667049407959,0.040321484208106995,12.32969856262207,0.0005053591463835014,0.02187681659575431,0.9842603206634521,37.170623779296875,0.8388707037051947,1.5026580095291138,-0.18838347494602203,0.06449704617261887,-0.07353762537240982,-660.1565551757812,-388.2806091308594,128.23846435546875,0.12424367176706567,0.738154947757721,0.5965205430984497,7.0,0.0,,,,,0.6189120921364618,0.8576776978368895,14,G4,0,cot,True,,,
46.01063537597656,0.046666961163282394,-0.07789260033638248,1.907433271408081,-0.3282821774482727,0.03930738568305969,12.277210235595703,-0.00023629420226620087,0.023428626214304263,0.9852372407913208,38.09751892089844,0.8405942806650814,1.471625804901123,-0.1819254755973816,0.06464559584856033,-0.08105485141277313,-714.6598510742188,-399.20855712890625,137.89918518066406,0.1224766591589036,0.7360223531723022,0.5911634564399719,7.0,0.0,,,,,0.4367680270441481,0.8754398569131303,15,G4,0,cot,True,,,
45.852447509765625,0.04715375602245331,-0.0977752254855248,1.8941911458969116,-0.31552770733833313,0.04011755809187889,12.354381561279297,-0.0004433179814969339,0.03135949257881414,0.9771711230278015,38.51722717285156,0.8354867302500133,1.480483889579773,-0.1910567432641983,0.06409166753292084,-0.07644423097372055,-683.169189453125,-411.8816223144531,134.1961669921875,0.1366603696108692,0.7444412708282471,0.6041416525840759,7.0,0.0,,,,,0.4927316990335883,0.8641777650127833,16,G4,0,cot,True,,,
47.992374420166016,0.046504054218530655,-0.13720042782445108,1.889557123184204,-0.3113251328468323,0.040094587951898575,12.777810096740723,-0.0004515152544744554,0.022819997418311345,0.976092517375946,40.51495361328125,0.8415644132274377,1.4723271131515503,-0.1940174102783203,0.05944454297423363,-0.07522524893283844,-737.2221069335938,-458.3538513183594,134.67054748535156,0.14073039993591627,0.7426847219467163,0.5947573184967041,7.0,0.0,,,,,0.3817215908066542,0.8902146012397636,17,G4,0,cot,True,,,
51.36287307739258,0.047365784645080566,-0.18534312248229984,1.8866664171218872,-0.3087601065635681,0.04146735370159149,12.837888717651367,-0.00022287518987732522,0.003295601567914403,0.9753918647766113,43.42681121826172,0.8458204853812349,1.5204052925109863,-0.1942341923713684,0.05520002171397209,-0.07711710780858994,-841.3594360351562,-528.2950439453125,147.9136962890625,0.14060135126667098,0.7568701505661011,0.6130121350288391,7.0,0.0,,,,,0.5809041620789621,0.9043687285037456,18,G4,0,cot,True,,,
55.24020767211914,0.04601161181926727,-0.263359320548273,1.88663911819458,-0.3087398409843445,0.04182953014969826,13.290764808654785,0.001097544523016099,-0.08129159096748598,0.9951074719429016,46.86393737792969,0.8517636147978028,1.5284850597381592,-0.19023250043392181,0.05104205384850502,-0.0794709324836731,-971.5440063476562,-591.0947875976562,158.90345764160156,0.14493817490365818,0.7741039395332336,0.6386386156082153,7.0,0.0,,,,,0.7210540209886962,0.8681394818177359,19,G4,0,cot,True,,,
63.024688720703125,0.050235822796821594,-0.22926857856012156,1.892151117324829,-0.31300896406173706,0.04280402511358261,12.901793479919434,7.52895589797723e-06,-0.04397452877413842,0.9887323379516602,52.786766052246094,0.8528411541499656,1.584280014038086,-0.18194124102592468,0.0471465177834034,-0.0830485075712204,-1318.685546875,-731.48876953125,186.1820068359375,0.12157212789318397,0.7669447660446167,0.6264640092849731,7.0,0.0,,,,,0.3447728774040672,0.8603190232218104,20,G4,0,cot,True,,,
72.07953643798828,0.04571211338043213,-0.20458671815933704,1.8981250524520874,-0.31884676218032837,0.041705355048179626,13.027295112609863,0.0009549232139702761,-0.05944462130146633,0.9918103218078613,60.0629768371582,0.8580936030591035,1.5515245199203491,-0.18172547221183777,0.042339179664850235,-0.08585874736309052,-1726.890625,-959.2622680664062,213.9745330810547,0.11573302368943515,0.7560904026031494,0.609496533870697,7.0,0.0,,,,,0.49326247746528623,0.8448313206977561,21,G4,0,cot,True,,,
82.78855895996094,0.04687606915831566,-0.25431948323403636,1.9033534526824951,-0.3235444724559784,0.042332787066698074,13.158140182495117,0.0004949808000556883,-0.07727728812925275,0.991630494594574,68.77902221679688,0.8588005299717144,1.5796209573745728,-0.17127303779125214,0.039221376180648804,-0.089359812438488,-2304.60595703125,-1196.8226318359375,249.578125,0.1095622870622833,0.7835412621498108,0.6544000506401062,7.0,0.0,,,,,0.8180161445446116,0.799981361750806,22,G4,0,cot,True,,,
100.03370666503906,0.044441983103752136,-0.0822505397181357,1.898432970046997,-0.3182055354118347,0.041858237236738205,13.518916130065918,-4.7083391297248235e-05,0.05843647679974956,0.9520348310470581,83.31513214111328,0.8553889931709913,1.557991623878479,-0.1817599982023239,0.04609174281358719,-0.07978944480419159,-3261.831787109375,-1888.3775634765625,321.5774230957031,0.12810428588079997,0.7912915945053101,0.6689057350158691,25.0,0.0,,,,,0.17037653526628493,0.9028783035253305,23,G4,0,cot,True,,,
116.05148315429688,0.04614807665348053,0.004971491905950731,1.8944144248962402,-0.3145044445991516,0.04041768237948418,13.17728042602539,-0.0009325991234471716,0.1950819415430868,0.9266479015350342,97.40259552001953,0.8403357961929099,1.492840051651001,-0.1853974610567093,0.05053619667887688,-0.07030317932367325,-4335.94189453125,-2669.445068359375,443.3818359375,0.13752517059231198,0.8070283532142639,0.6998248100280762,25.0,0.0,,,,,-0.06117778618335182,0.9399700337715261,24,G4,0,cot,True,,,
133.8035125732422,0.049042753875255585,0.011319332738076567,1.9017823934555054,-0.3217235803604126,0.0426039919257164,13.177680969238281,-0.00032244962790320034,0.11561849963280457,0.9344336986541748,111.74329376220703,0.8455214543251933,1.5814592838287354,-0.1779809296131134,0.05151093751192093,-0.07299558818340302,-5992.79638671875,-3463.229736328125,571.271484375,0.13075419349486725,0.8350925445556641,0.7401483654975891,25.0,0.0,,,,,-0.02851810739430711,0.9206378583862548,25,G4,0,cot,True,,,
150.37472534179688,0.05292195826768875,0.009723512588008758,1.908424735069275,-0.32711538672447205,0.03913373872637749,12.509095191955566,-0.0005858473119235804,0.1413113993983115,0.9351186752319336,123.80740356445312,0.8428659307980333,1.4734699726104736,-0.18446052074432373,0.05809049680829048,-0.07807993143796921,-7861.00537109375,-4476.232421875,943.5926513671875,0.11999616226035732,0.8527811765670776,0.7704184055328369,25.0,0.0,,,,,-0.05161652472868095,0.8753933065643451,26,G4,0,cot,True,,,
172.92037963867188,0.06168920919299126,0.21993050421437904,1.9169669151306152,-0.3332873284816742,0.03694913908839226,11.252562522888184,-0.0010967461091856798,0.27469930956440586,0.9299879670143127,141.2851104736328,0.8328091282747871,1.4018959999084473,-0.18330124020576477,0.04972710832953453,-0.09207360446453094,-10947.80078125,-5813.2998046875,898.6246337890625,0.11571915028076575,0.8733659982681274,0.8076634407043457,25.0,0.0,,,,,-0.14207688818635844,0.8516828484324274,27,G4,0,cot,True,,,
103.28550720214844,0.04706333950161934,-0.4082706943635016,1.9143970012664795,-0.3300797641277313,0.05777619034051895,7.585415363311768,-1.5062261973657376e-05,0.033727499746507204,0.9574705958366394,88.75814056396484,0.7362345249790327,2.084211587905884,-0.18459124863147736,0.046927258372306824,-0.1001012772321701,-3510.717041015625,-2143.146484375,549.734375,0.15507451746026138,0.8977615833282471,0.8335554599761963,3.0,0.0,,,,,-0.27365516348353797,0.9410789954605365,28,G4,0,cot,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,G4,0,cot,True,0.5824803709983826,26.23803664956774,4.825302000556673e-05
1.0178205966949463,0.07392211258411407,-0.002542171867624404,1.985924482345581,-0.3916584849357605,0.041194479912519455,6.073301792144775,-0.002612353155329342,-0.0004302650209396113,1.0043597221374512,0.7400841116905212,0.8545242166245657,1.7562682628631592,-0.1256728619337082,0.26047447323799133,0.10579551011323929,-0.4713480770587921,-0.1538330763578415,0.25114962458610535,-0.07833862936518847,0.7414100170135498,0.7021615505218506,7.0,0.07459677419354839,0.5135135135135135,0.05405405405405406,2.0,0.5982695885832573,-1.2513691758231327,0.7929175904678271,0,G2,0,direct,True,,,
18.882068634033203,0.04579709842801094,0.0077001886983071545,1.9870820045471191,-0.40242093801498413,0.041792821139097214,8.403149604797363,-0.001378381138126696,0.0480961215111517,0.9593421816825867,13.606115341186523,0.7698708323206763,1.7979549169540405,-0.12134923040866852,0.23692335188388824,0.06904901564121246,-146.65524291992188,-43.49286651611328,76.16027069091797,-0.03424620853304508,0.6424473524093628,0.5186132788658142,9.0,0.006048387096774193,0.6666666666666666,0.0,,-1.000088900581841e-12,-0.6851580794780048,0.8852735367122901,1,G2,0,direct,True,,,
20.82884407043457,0.04718730226159096,-0.028155752920335324,1.9615486860275269,-0.37932392954826355,0.04172424599528313,8.853655815124512,-0.0005101522791289517,0.018388979665694687,0.9783152341842651,15.470399856567383,0.7937741543773784,1.741461157798767,-0.1402324140071869,0.23684024810791016,0.07655426114797592,-167.737548828125,-62.10248565673828,92.99906921386719,-0.001515423894716202,0.7215402722358704,0.6136558651924133,11.0,0.0,,,,,-0.5752062417473205,0.914819498823982,2,G2,0,direct,True,,,
