problem_id,condition,correct,layer,speed,dir_consistency,stabilization,effective_dim,radius_of_gyration,msd_exponent,cos_to_late_window,interlayer_alignment
42,cot,False,26,145.5999298095703,-0.31921815872192383,1.0309803485870361,11.346152305603027,118.29239654541016,1.156452411012313,0.7718672156333923,
42,cot,False,27,165.19354248046875,-0.31604304909706116,1.0514260530471802,10.047904968261719,133.54588317871094,1.1693537184675247,0.8154236078262329,
42,cot,False,28,99.14208221435547,-0.2785111963748932,0.9925222992897034,8.017279624938965,86.18408203125,1.0146090176875213,0.8324613571166992,
42,cot,False,-1,,,,,,,,0.8739548921585083
42,direct,True,0,1.0668938159942627,-0.4001837968826294,1.0751378536224365,12.059375762939453,0.801855742931366,0.9844093157012528,0.12153448909521103,
42,direct,True,1,19.77139663696289,-0.4183526933193207,1.06830894947052,20.26317596435547,14.486504554748535,1.1300509990760714,0.24441036581993103,
42,direct,True,2,21.843679428100586,-0.39655545353889465,1.0530918836593628,18.631059646606445,16.53127098083496,1.1156064731148971,0.4019400179386139,
42,direct,True,3,27.407405853271484,-0.38798993825912476,1.140378475189209,18.933469772338867,21.172992706298828,1.1342833087232835,0.3304784297943115,
42,direct,True,4,30.2000675201416,-0.3647720217704773,1.1204513311386108,19.001327514648438,23.852102279663086,1.1414679327384523,0.35822898149490356,
42,direct,True,5,34.00889205932617,-0.363846093416214,1.1062198877334595,19.416255950927734,27.060457229614258,1.1432024964932253,0.34269481897354126,
42,direct,True,6,32.790836334228516,-0.3589807450771332,1.086414098739624,17.466718673706055,26.02356719970703,1.1500870548754663,0.4399957060813904,
42,direct,True,7,35.655372619628906,-0.3485351800918579,1.042208194732666,17.133996963500977,28.42732810974121,1.1443367977436107,0.4152078330516815,
42,direct,True,8,36.800533294677734,-0.32988983392715454,1.0656495094299316,16.970956802368164,30.102811813354492,1.1397043467133237,0.4023524820804596,
42,direct,True,9,38.200992584228516,-0.33694466948509216,1.050192952156067,17.769126892089844,31.410289764404297,1.1427428499979524,0.3627749979496002,
42,direct,True,10,38.887062072753906,-0.3311431109905243,1.0618611574172974,18.261810302734375,32.426422119140625,1.148979606106302,0.3509408235549927,
42,direct,True,11,39.42698669433594,-0.32770535349845886,1.0518686771392822,17.510700225830078,32.829437255859375,1.1409068073876731,0.3909550607204437,
42,direct,True,12,40.78382873535156,-0.3162704408168793,1.0479881763458252,16.74178695678711,34.36384582519531,1.147946742866837,0.3887411952018738,
42,direct,True,13,42.08278274536133,-0.31391286849975586,1.0461369752883911,16.671438217163086,35.486328125,1.1463330273442605,0.3768922686576843,
42,direct,True,14,43.366172790527344,-0.3052712380886078,1.0389448404312134,16.826576232910156,37.06930160522461,1.1220960691935011,0.3722785413265228,
42,direct,True,15,44.883949279785156,-0.30957040190696716,1.0170471668243408,16.90731430053711,38.048973083496094,1.1300217954532632,0.43276283144950867,
42,direct,True,16,44.57051467895508,-0.29468902945518494,1.0251457691192627,16.398059844970703,38.421302795410156,1.1281281141503139,0.4221649169921875,
42,direct,True,17,46.28529357910156,-0.2886935770511627,1.0218275785446167,16.77540397644043,40.52040481567383,1.1229788476977738,0.3723519444465637,
42,direct,True,18,48.40863800048828,-0.28191423416137695,1.032123327255249,16.735605239868164,42.51155471801758,1.1275110210701296,0.34943124651908875,
42,direct,True,19,51.55400085449219,-0.286896288394928,1.0416312217712402,16.647798538208008,45.43455123901367,1.107699456084544,0.3452664315700531,
42,direct,True,20,60.8867301940918,-0.3036394417285919,1.013749599456787,17.476070404052734,52.48141098022461,1.113975068757163,0.37805455923080444,
42,direct,True,21,70.21080780029297,-0.29336774349212646,1.0203068256378174,18.0662841796875,61.21504592895508,1.0716510165888808,0.2545338273048401,
42,direct,True,22,80.08692169189453,-0.3029002249240875,1.0445088148117065,17.90315818786621,69.01383209228516,1.0679625428895512,0.31148314476013184,
42,direct,True,23,101.57168579101562,-0.302395761013031,1.0860759019851685,17.92241859436035,86.49417114257812,1.0624999429295439,0.3282235264778137,
42,direct,True,24,125.2667465209961,-0.3139149844646454,1.113808512687683,17.61890411376953,104.52393341064453,1.060168267843968,0.38204532861709595,
42,direct,True,25,144.6259765625,-0.32508182525634766,1.1534457206726074,15.375051498413086,119.27688598632812,1.0638183387604236,0.5337499380111694,
42,direct,True,26,164.16888427734375,-0.33087339997291565,1.1509978771209717,14.633913040161133,133.92385864257812,1.0486746630539203,0.5767238140106201,
42,direct,True,27,188.51889038085938,-0.3389764726161957,1.1810222864151,13.32015323638916,152.3382110595703,1.045764703770928,0.6603838205337524,
42,direct,True,28,114.29370880126953,-0.31072792410850525,1.2360330820083618,11.498087882995605,98.66024017333984,0.9972088591923833,0.516782820224762,
42,direct,True,-1,,,,,,,,0.8623542189598083
43,cot,False,0,1.133112907409668,-0.44472378492355347,1.0212818384170532,12.7081937789917,0.814396858215332,0.9758845100352929,0.49510127305984497,
43,cot,False,1,20.28379249572754,-0.4364069700241089,0.9995517730712891,19.66346549987793,14.712617874145508,1.0996895338325614,0.40197575092315674,
43,cot,False,2,22.432361602783203,-0.40883225202560425,1.0008108615875244,18.266738891601562,16.89430046081543,1.1042821697735912,0.5265657901763916,
43,cot,False,3,27.913150787353516,-0.4081633985042572,1.0330661535263062,18.99782371520996,21.290321350097656,1.1175328218170204,0.4785694479942322,
43,cot,False,4,31.384164810180664,-0.3868444561958313,1.0027146339416504,18.930627822875977,24.46002197265625,1.113786511259591,0.5165174007415771,
43,cot,False,5,34.689781188964844,-0.3776790201663971,0.9634701013565063,19.140623092651367,27.512935638427734,1.1313328764001374,0.5110276937484741,
43,cot,False,6,33.56897735595703,-0.38170096278190613,0.9633961319923401,17.159500122070312,26.406185150146484,1.1459864074101678,0.6086732149124146,
43,cot,False,7,36.02238464355469,-0.3765900433063507,0.947536051273346,16.671159744262695,28.343412399291992,1.1437535108130328,0.6198177337646484,
43,cot,False,8,38.40104293823242,-0.3598901331424713,0.9655007719993591,16.33684539794922,30.648563385009766,1.1166462074318242,0.6196922063827515,
43,cot,False,9,39.39176559448242,-0.3549848198890686,0.999071478843689,16.948728561401367,31.884326934814453,1.1221206184599555,0.584796667098999,
43,cot,False,10,39.871673583984375,-0.34903430938720703,0.9958488941192627,17.426061630249023,32.566226959228516,1.1258310226721597,0.5624540448188782,
43,cot,False,11,39.882511138916016,-0.3488529324531555,1.0023964643478394,16.912668228149414,32.53458786010742,1.121715643789319,0.5811048150062561,
43,cot,False,12,40.987056732177734,-0.3394453227519989,1.008033275604248,16.364883422851562,33.80186080932617,1.1364150596087448,0.5979644060134888,
43,cot,False,13,42.707115173339844,-0.3393421173095703,1.0025221109390259,16.02261734008789,35.259639739990234,1.1506819860542696,0.6125233173370361,
43,cot,False,14,44.08876419067383,-0.3322612941265106,1.0019636154174805,16.2589111328125,36.947200775146484,1.1320493206686706,0.6115862131118774,
43,cot,False,15,45.70451354980469,-0.34184256196022034,0.9949840307235718,16.620031356811523,37.87816619873047,1.1455575527852844,0.607563853263855,
43,cot,False,16,45.8856315612793,-0.32714664936065674,0.9850158095359802,16.137523651123047,38.44713592529297,1.1208873460578233,0.6134911179542542,
43,cot,False,17,47.851383209228516,-0.32448244094848633,0.9872832894325256,16.268484115600586,40.195430755615234,1.127229202419385,0.6109210252761841,
43,cot,False,18,51.48762512207031,-0.3197915256023407,0.9734305143356323,16.09790802001953,43.422386169433594,1.1192310593825465,0.6208688020706177,
43,cot,False,19,55.796504974365234,-0.31313976645469666,0.9478636384010315,15.817846298217773,47.46120834350586,1.0836587998587037,0.6319019794464111,
43,cot,False,20,63.32522201538086,-0.3188217282295227,0.972886323928833,16.47408103942871,53.1154899597168,1.0946666170939323,0.6225660443305969,
43,cot,False,21,72.08039093017578,-0.3129130005836487,0.9925264716148376,16.78458023071289,60.643218994140625,1.0832597032503135,0.6169883012771606,
43,cot,False,22,83.32206726074219,-0.32970482110977173,0.9897052049636841,15.772789001464844,69.31372833251953,1.083153552453487,0.6634671688079834,
43,cot,False,23,98.42967987060547,-0.33818957209587097,1.0076812505722046,14.898002624511719,80.69214630126953,1.0963410323882563,0.6983596682548523,
43,cot,False,24,113.19251251220703,-0.33189934492111206,1.053760051727295,13.889920234680176,92.92003631591797,1.1049794430389421,0.7343273162841797,
43,cot,False,25,128.90155029296875,-0.33123716711997986,1.031995177268982,12.493437767028809,105.48257446289062,1.1018846934440245,0.775086522102356,
43,cot,False,26,144.5432586669922,-0.32682690024375916,1.035170078277588,11.555152893066406,118.19239807128906,1.1102326947231684,0.8027560710906982,
43,cot,False,27,166.3194580078125,-0.33454224467277527,1.0475354194641113,10.16567611694336,134.60647583007812,1.1114252041735921,0.8401187658309937,
43,cot,False,28,103.31343841552734,-0.3091401755809784,0.9656578898429871,8.154351234436035,89.58255767822266,0.9557289748650968,0.8423396348953247,
43,cot,False,-1,,,,,,,,0.8737770915031433
43,direct,True,0,1.0956517457962036,-0.43726977705955505,1.0951396226882935,13.520654678344727,0.8078159689903259,0.9942493701769417,0.2614380717277527,
43,direct,True,1,19.950830459594727,-0.41663187742233276,1.0678192377090454,20.884784698486328,14.753573417663574,1.1177970162667623,0.23868322372436523,
43,direct,True,2,22.143896102905273,-0.3954311013221741,1.0580663681030273,19.181604385375977,16.896865844726562,1.1074615220801352,0.39298099279403687,
43,direct,True,3,28.164743423461914,-0.39429059624671936,1.1326022148132324,19.47953987121582,21.7226619720459,1.1378971908875442,0.34514421224594116,
43,direct,True,4,30.72962188720703,-0.36992496252059937,1.1192899942398071,19.553354263305664,24.289079666137695,1.1481834792258365,0.3703896999359131,
43,direct,True,5,34.56838607788086,-0.36839205026626587,1.1186147928237915,19.99672508239746,27.51336097717285,1.1523784524127023,0.3531652092933655,
43,direct,True,6,33.121150970458984,-0.36536091566085815,1.1102913618087769,18.0772705078125,26.38054656982422,1.1594279165731254,0.445880651473999,
43,direct,True,7,35.5098876953125,-0.35174560546875,1.081110954284668,17.778886795043945,28.63435173034668,1.14039672483492,0.42811450362205505,
43,direct,True,8,36.935829162597656,-0.3298492729663849,1.0980273485183716,17.495649337768555,30.469045639038086,1.133757157464562,0.41930118203163147,
43,direct,True,9,38.33830642700195,-0.3318159878253937,1.084023118019104,18.251554489135742,31.77398109436035,1.1433217075598876,0.38348257541656494,
43,direct,True,10,39.07039260864258,-0.3267231285572052,1.0909878015518188,18.71343994140625,32.80900955200195,1.1485551778232501,0.3746179938316345,
43,direct,True,11,39.46007537841797,-0.32611438632011414,1.084729552268982,17.988309860229492,33.10185241699219,1.1374909589959201,0.4144531488418579,
43,direct,True,12,40.823829650878906,-0.3214012086391449,1.0866879224777222,17.166757583618164,34.56673049926758,1.1480091386055784,0.4216993749141693,
43,direct,True,13,42.34084701538086,-0.31863486766815186,1.0719088315963745,17.096588134765625,35.80126190185547,1.1441084527392802,0.4062858521938324,
43,direct,True,14,43.8741455078125,-0.31481730937957764,1.0627185106277466,17.2705135345459,37.45177459716797,1.1067569022772417,0.4026414155960083,
43,direct,True,15,45.38920211791992,-0.31817564368247986,1.0311241149902344,17.262802124023438,38.58061218261719,1.1050490393684156,0.4620800316333771,
43,direct,True,16,45.11377716064453,-0.30405035614967346,1.0394450426101685,16.74521255493164,38.94845199584961,1.1078204328530226,0.4671615660190582,
43,direct,True,17,46.907012939453125,-0.2976650595664978,1.0387636423110962,17.10018539428711,41.04964065551758,1.0996046486271314,0.4152306318283081,
43,direct,True,18,49.056888580322266,-0.288775771856308,1.0509281158447266,17.06721305847168,43.0858154296875,1.0989260721085714,0.38534489274024963,
43,direct,True,19,52.50823211669922,-0.2949405014514923,1.0486466884613037,17.03264617919922,46.42524719238281,1.069642300502857,0.3791339099407196,
43,direct,True,20,61.19386291503906,-0.3048948049545288,1.0303713083267212,17.74187469482422,53.22645950317383,1.0737476292807633,0.4140636622905731,
43,direct,True,21,69.71761322021484,-0.29585251212120056,1.041670322418213,18.355859756469727,61.4409294128418,1.0609022359759797,0.29602184891700745,
43,direct,True,22,81.9501953125,-0.3128162622451782,1.0428988933563232,18.67406463623047,70.90912628173828,1.0473001136704199,0.33376002311706543,
43,direct,True,23,103.91596984863281,-0.3168058395385742,1.0883489847183228,18.44402313232422,89.25504302978516,1.0403556580146724,0.32727354764938354,
43,direct,True,24,128.9932098388672,-0.32641592621803284,1.1706122159957886,17.771514892578125,108.912353515625,1.046568078072861,0.37549763917922974,
43,direct,True,25,148.1274871826172,-0.33583417534828186,1.1530873775482178,15.67508316040039,124.14543914794922,1.0365786441617195,0.5137271881103516,
43,direct,True,26,167.9585723876953,-0.34034353494644165,1.1739766597747803,15.039485931396484,139.6000213623047,1.0309363012645414,0.5486534833908081,
43,direct,True,27,193.18797302246094,-0.3483952283859253,1.1810709238052368,13.792728424072266,159.19699096679688,1.0263437554141752,0.6284931302070618,
43,direct,True,28,117.47122955322266,-0.328780859708786,1.2935513257980347,11.882086753845215,103.93807220458984,1.0005097792401483,0.406293660402298,
43,direct,True,-1,,,,,,,,0.8616082072257996
44,cot,False,0,1.0855244398117065,-0.4137231409549713,0.9315483570098877,12.433406829833984,0.8065987825393677,0.9578359832483213,0.34265729784965515,
44,cot,False,1,20.492124557495117,-0.4212645888328552,0.9030927419662476,20.510995864868164,15.078095436096191,1.0658433046022189,0.36772799491882324,
44,cot,False,2,197.5561065673828,-0.390485942363739,0.05536424741148949,1.197045087814331,949.8895263671875,0.04453202595049309,0.48664045333862305,
44,cot,False,3,390.1748962402344,-0.3857656717300415,0.03394858166575432,1.1172250509262085,1959.0562744140625,0.027653607590364566,0.44162213802337646,
44,cot,False,4,400.1634216308594,-0.36203381419181824,0.03719838336110115,1.1357203722000122,1995.21533203125,0.030654428898813695,0.469049334526062,
44,cot,False,5,407.6270446777344,-0.3478616178035736,0.041710395365953445,1.1531554460525513,2015.93505859375,0.03404121591507107,0.45528268814086914,
44,cot,False,6,411.0096435546875,-0.3502691686153412,0.04003818333148956,1.148205041885376,2041.2860107421875,0.03249543661105324,0.5481554269790649,
44,cot,False,7,413.84771728515625,-0.3443356156349182,0.043195031583309174,1.1581354141235352,2042.0341796875,0.035122489177171964,0.537783145904541,
44,cot,False,8,415.822265625,-0.33742788434028625,0.045475076884031296,1.1690778732299805,2042.539794921875,0.03646268334800016,0.5376949310302734,
44,cot,False,9,417.1893310546875,-0.33122432231903076,0.046426497399806976,1.173270583152771,2042.8243408203125,0.037924670448528534,0.48160889744758606,
44,cot,False,10,417.7781677246094,-0.32991066575050354,0.04732170328497887,1.1770896911621094,2043.5308837890625,0.038406188296641844,0.46748507022857666,
44,cot,False,11,418.0794677734375,-0.3242909014225006,0.04780195653438568,1.1781059503555298,2043.7998046875,0.038750817632433876,0.48577433824539185,
44,cot,False,12,419.3201599121094,-0.316579133272171,0.049574460834264755,1.1882520914077759,2043.8013916015625,0.040116855222619575,0.49298590421676636,
44,cot,False,13,420.6596984863281,-0.30909231305122375,0.05134851485490799,1.1972949504852295,2043.29833984375,0.04156826576178837,0.5132790803909302,
44,cot,False,14,421.7330322265625,-0.2991604804992676,0.05287345126271248,1.2082613706588745,2042.91845703125,0.04268325544729763,0.5209860801696777,
44,cot,False,15,423.11566162109375,-0.3046933710575104,0.05442875251173973,1.2150596380233765,2042.474365234375,0.04435489618855024,0.50679612159729,
44,cot,False,16,422.6892395019531,-0.2919996678829193,0.054118894040584564,1.2167866230010986,2041.8880615234375,0.04403076040097065,0.5114794969558716,
44,cot,False,17,424.37322998046875,-0.28426530957221985,0.05591922998428345,1.2283354997634888,2041.3985595703125,0.045655196581881406,0.5257385969161987,
44,cot,False,18,427.50872802734375,-0.27955713868141174,0.05920612812042236,1.248624324798584,2040.7530517578125,0.048671947917845154,0.5557507276535034,
44,cot,False,19,431.1416015625,-0.2846836447715759,0.06311868131160736,1.2724319696426392,2040.6651611328125,0.05187686259111066,0.5936723351478577,
44,cot,False,20,438.8391418457031,-0.2922118008136749,0.07292380183935165,1.3080488443374634,2040.4669189453125,0.05871532923410019,0.5605885982513428,
44,cot,False,21,446.8791198730469,-0.29177162051200867,0.08320046961307526,1.3528538942337036,2039.721435546875,0.06554307192713228,0.5581750869750977,
44,cot,False,22,457.0740661621094,-0.30128198862075806,0.09591847658157349,1.415773630142212,2038.8673095703125,0.0743118726038358,0.6170037984848022,
44,cot,False,23,473.4191589355469,-0.29372575879096985,0.11959321796894073,1.5140564441680908,2036.9722900390625,0.08872638286449508,0.6429606080055237,
44,cot,False,24,489.9942321777344,-0.2933623492717743,0.1422746330499649,1.615191102027893,2034.45556640625,0.10350435716266737,0.6752626895904541,
44,cot,False,25,505.9809265136719,-0.3055901527404785,0.1641797423362732,1.7379225492477417,2025.8919677734375,0.11814503868880036,0.724075436592102,
44,cot,False,26,522.9103393554688,-0.3054412603378296,0.1835881471633911,1.8507475852966309,2022.5833740234375,0.13293155159997797,0.7521219253540039,
44,cot,False,27,181.37112426757812,-0.3108292520046234,1.0855547189712524,11.437124252319336,153.71253967285156,1.0025899507097589,0.7776805758476257,
44,cot,False,28,104.22564697265625,-0.2961139380931854,1.0064001083374023,8.40196418762207,90.9094009399414,0.9709821565333104,0.8161213397979736,
44,cot,False,-1,,,,,,,,0.8761616349220276
44,direct,False,0,1.008262038230896,-0.38382914662361145,1.0100585222244263,9.700787544250488,0.7610809803009033,0.9199984141909154,0.5491607189178467,
44,direct,False,1,18.766944885253906,-0.41209638118743896,0.9569383263587952,18.4476261138916,13.830322265625,1.0351538985214306,0.4268997311592102,
44,direct,False,2,223.52720642089844,-0.383911669254303,0.04605931416153908,1.1548842191696167,1098.4168701171875,0.036083106014275626,0.5361014604568481,
44,direct,False,3,418.61419677734375,-0.37722647190093994,0.029834549874067307,1.0992451906204224,2125.775634765625,0.02318874876526551,0.49159663915634155,
44,direct,False,4,428.157470703125,-0.34669479727745056,0.03274184837937355,1.1143184900283813,2162.226806640625,0.02524967771502687,0.4921674132347107,
44,direct,False,5,436.3250427246094,-0.34807369112968445,0.0374724343419075,1.130171537399292,2182.9609375,0.029193125057164183,0.45913898944854736,
44,direct,False,6,439.9826965332031,-0.3401733338832855,0.03586602956056595,1.1293662786483765,2208.20703125,0.027834299858724404,0.5549345016479492,
44,direct,False,7,442.4395751953125,-0.32594573497772217,0.03794994205236435,1.1388391256332397,2208.898681640625,0.030068843080834965,0.555608868598938,
44,direct,False,8,443.3818359375,-0.30740678310394287,0.039313189685344696,1.14638090133667,2209.390625,0.030726485393087907,0.5635404586791992,
44,direct,False,9,444.1979064941406,-0.30190330743789673,0.03961557149887085,1.1482337713241577,2209.626953125,0.031546181409478215,0.519260048866272,
44,direct,False,10,444.9513854980469,-0.3015860617160797,0.0405406728386879,1.1537370681762695,2210.32958984375,0.03207945216778994,0.5034390687942505,
44,direct,False,11,445.61883544921875,-0.29635074734687805,0.04140022397041321,1.1550167798995972,2210.550537109375,0.03255405086412137,0.5016557574272156,
44,direct,False,12,447.3385314941406,-0.29559847712516785,0.0436801016330719,1.1662371158599854,2210.491943359375,0.0340105834984211,0.5468335747718811,
44,direct,False,13,448.30047607421875,-0.2945769727230072,0.044955775141716,1.172123908996582,2210.0126953125,0.03492809721285842,0.55780029296875,
44,direct,False,14,449.4269104003906,-0.29196393489837646,0.04639359563589096,1.1827433109283447,2209.64599609375,0.03600988015796969,0.5670663118362427,
44,direct,False,15,451.1357116699219,-0.2937270700931549,0.04779169335961342,1.1915428638458252,2209.211669921875,0.037743753160434594,0.5588347911834717,
44,direct,False,16,451.1259460449219,-0.2844288945198059,0.04847969487309456,1.195765733718872,2208.5625,0.03779424093329772,0.5732079148292542,
44,direct,False,17,452.6756896972656,-0.27771949768066406,0.05070267617702484,1.2069923877716064,2208.076904296875,0.03917881714459496,0.5479879379272461,
44,direct,False,18,454.68731689453125,-0.26656919717788696,0.05274610221385956,1.21937096118927,2207.536865234375,0.04102735305077787,0.5436559319496155,
44,direct,False,19,457.6847839355469,-0.2720683217048645,0.05624620243906975,1.2361983060836792,2207.436279296875,0.04344695087010545,0.5693218111991882,
44,direct,False,20,466.5264892578125,-0.2815127372741699,0.063060462474823,1.2730191946029663,2207.398681640625,0.05089548638597979,0.5263527631759644,
44,direct,False,21,474.839111328125,-0.27919477224349976,0.07309339195489883,1.3130848407745361,2206.82666015625,0.057669406351175526,0.47305214405059814,
44,direct,False,22,485.31512451171875,-0.3146521747112274,0.08585175126791,1.3614674806594849,2206.098876953125,0.06611506188644191,0.48439010977745056,
44,direct,False,23,505.4007873535156,-0.3145774304866791,0.11595776677131653,1.4681141376495361,2204.192626953125,0.08277170523210022,0.4915623068809509,
44,direct,False,24,527.3108520507812,-0.31921079754829407,0.147887721657753,1.5800451040267944,2201.8564453125,0.09909651685653262,0.5315069556236267,
44,direct,False,25,543.8338623046875,-0.3176673650741577,0.17133866250514984,1.7005068063735962,2193.026611328125,0.11327386428074335,0.6220241785049438,
44,direct,False,26,560.9759521484375,-0.31272855401039124,0.19386127591133118,1.7998414039611816,2189.83837890625,0.1263109593889019,0.651809811592102,
44,direct,False,27,191.26803588867188,-0.32448819279670715,1.3020495176315308,12.760204315185547,160.58489990234375,0.9915106210906874,0.6950637102127075,
44,direct,False,28,104.07125091552734,-0.30474600195884705,1.154979944229126,9.886615753173828,84.79598236083984,1.0062468836751537,0.7433546185493469,
44,direct,False,-1,,,,,,,,0.8762874007225037
45,cot,False,0,1.072299838066101,-0.41114816069602966,0.9527245759963989,11.668736457824707,0.7977138161659241,0.9492371290891186,0.349077969789505,
45,cot,False,1,20.254255294799805,-0.4304317533969879,0.9311379790306091,19.8944034576416,14.856301307678223,1.0568335191052574,0.3720974624156952,
45,cot,False,2,197.43350219726562,-0.3997846841812134,0.05581333488225937,1.1939200162887573,949.8967895507812,0.0440125774467171,0.4894237518310547,
45,cot,False,3,389.8773193359375,-0.39535728096961975,0.033898863941431046,1.1155917644500732,1959.0611572265625,0.02719965351042251,0.4492100179195404,
45,cot,False,4,400.3062744140625,-0.37595900893211365,0.03814451023936272,1.1359717845916748,1995.227294921875,0.03064465451929628,0.47353193163871765,
45,cot,False,5,407.47265625,-0.3619500398635864,0.04185181111097336,1.1522291898727417,2015.9410400390625,0.03374796853672948,0.4599176049232483,
45,cot,False,6,411.25225830078125,-0.36357077956199646,0.040643543004989624,1.1488111019134521,2041.3031005859375,0.03261249379237605,0.5494855046272278,
45,cot,False,7,414.0552978515625,-0.35615527629852295,0.043546270579099655,1.1585229635238647,2042.0596923828125,0.03524856878528796,0.5380778312683105,
45,cot,False,8,415.7930908203125,-0.34835565090179443,0.04554790258407593,1.1689975261688232,2042.5640869140625,0.036297340649907986,0.5414910316467285,
45,cot,False,9,417.04669189453125,-0.34619948267936707,0.04684549570083618,1.172384262084961,2042.85693359375,0.0375454554198525,0.48391619324684143,
45,cot,False,10,417.8509216308594,-0.3413102924823761,0.047896578907966614,1.1773350238800049,2043.56689453125,0.038262107085374523,0.4689464271068573,
45,cot,False,11,418.0899353027344,-0.33291465044021606,0.048205792903900146,1.1783857345581055,2043.833984375,0.038546501152899336,0.48649862408638,
45,cot,False,12,419.1241149902344,-0.32871994376182556,0.05000315606594086,1.1873220205307007,2043.8486328125,0.039639540183235476,0.4936800003051758,
45,cot,False,13,420.5644226074219,-0.3190774619579315,0.05193450674414635,1.1970144510269165,2043.3387451171875,0.04119777595141954,0.517963707447052,
45,cot,False,14,421.6255798339844,-0.3081895112991333,0.053488485515117645,1.2080426216125488,2042.9547119140625,0.042308533864273086,0.5252714157104492,
45,cot,False,15,422.87322998046875,-0.31369563937187195,0.054819975048303604,1.2137123346328735,2042.5228271484375,0.0438458949949434,0.5108627676963806,
45,cot,False,16,422.4720458984375,-0.30001041293144226,0.054399244487285614,1.2157033681869507,2041.92578125,0.04358375869076793,0.5180636644363403,
45,cot,False,17,424.1932067871094,-0.2929339110851288,0.056327421218156815,1.2269821166992188,2041.445068359375,0.04526227409034752,0.5257267951965332,
45,cot,False,18,427.2724304199219,-0.2858586013317108,0.059485264122486115,1.2475172281265259,2040.7930908203125,0.04823230549582156,0.5553954839706421,
45,cot,False,19,431.02679443359375,-0.28584128618240356,0.06338842213153839,1.272275447845459,2040.69384765625,0.0516289468123413,0.5946135520935059,
45,cot,False,20,439.0506286621094,-0.2933942377567291,0.07412217557430267,1.308699607849121,2040.5743408203125,0.05874092680528051,0.5571472644805908,
45,cot,False,21,446.5795593261719,-0.2859615385532379,0.08354555815458298,1.3532252311706543,2039.80712890625,0.06503599847990592,0.558617889881134,
45,cot,False,22,456.51092529296875,-0.29412642121315,0.09537341445684433,1.4156755208969116,2038.9207763671875,0.07367965307270208,0.6216154098510742,
45,cot,False,23,471.3243713378906,-0.2931157052516937,0.11502736061811447,1.5068467855453491,2036.900634765625,0.08727857740829757,0.6524766683578491,
45,cot,False,24,485.3815612792969,-0.2985905408859253,0.1329444944858551,1.5982918739318848,2034.1243896484375,0.10022742759421863,0.6947441697120667,
45,cot,False,25,499.8221435546875,-0.3034058213233948,0.1517511010169983,1.7157680988311768,2025.4735107421875,0.11396122197506078,0.743073582649231,
45,cot,False,26,515.6785278320312,-0.30282530188560486,0.1685733050107956,1.822410225868225,2022.0906982421875,0.1282588302224161,0.7681947946548462,
45,cot,False,27,174.93922424316406,-0.3145381808280945,1.0216870307922363,10.850687980651855,147.25209045410156,0.9898437723037583,0.7928807735443115,
45,cot,False,28,102.4756851196289,-0.2962988317012787,0.9588932394981384,8.105697631835938,89.38126373291016,0.9654246810740073,0.8187081813812256,
45,cot,False,-1,,,,,,,,0.8759814500808716
45,direct,False,0,0.9915095567703247,-0.35824137926101685,0.9745561480522156,9.275660514831543,0.7602104544639587,0.9201713381242963,0.535853385925293,
45,direct,False,1,18.697233200073242,-0.4122198522090912,0.9425973892211914,17.90326499938965,13.794770240783691,1.040930353572462,0.42123377323150635,
45,direct,False,2,223.48680114746094,-0.38511374592781067,0.0459335595369339,1.1529865264892578,1098.4205322265625,0.03632019808196034,0.5297162532806396,
45,direct,False,3,418.30889892578125,-0.37426137924194336,0.02921377122402191,1.097133755683899,2125.778076171875,0.023085982999340785,0.4923110008239746,
45,direct,False,4,428.7027282714844,-0.35053205490112305,0.033426664769649506,1.1144527196884155,2162.23583984375,0.025982367371637567,0.4870593845844269,
45,direct,False,5,436.2635192871094,-0.350443035364151,0.03754548355937004,1.128537654876709,2182.9658203125,0.029260417407078423,0.4559047818183899,
45,direct,False,6,440.3817443847656,-0.3463377356529236,0.03648572787642479,1.1291301250457764,2208.22802734375,0.028325423097895236,0.5483953356742859,
45,direct,False,7,442.552490234375,-0.3335171341896057,0.03825417906045914,1.137250304222107,2208.92138671875,0.030292445367311776,0.5482102632522583,
45,direct,False,8,443.4712829589844,-0.3197295367717743,0.03982505947351456,1.1445790529251099,2209.4140625,0.0308917031649543,0.5563739538192749,
45,direct,False,9,444.36175537109375,-0.3126446604728699,0.04018571227788925,1.1469289064407349,2209.65771484375,0.03177297428144571,0.5139394402503967,
45,direct,False,10,445.2486877441406,-0.31535279750823975,0.0413481742143631,1.1527466773986816,2210.3564453125,0.03239124032040365,0.498812198638916,
45,direct,False,11,445.7547302246094,-0.3073959946632385,0.04209117963910103,1.1535142660140991,2210.57763671875,0.03275123470125543,0.49389979243278503,
45,direct,False,12,447.478759765625,-0.30907219648361206,0.0445663258433342,1.1643086671829224,2210.525146484375,0.03424415751519085,0.5386025905609131,
45,direct,False,13,448.5043640136719,-0.30524691939353943,0.04574121907353401,1.1705920696258545,2210.035888671875,0.03524500622841888,0.5520936250686646,
45,direct,False,14,449.65997314453125,-0.29859140515327454,0.04726496711373329,1.181557536125183,2209.67822265625,0.036379349619045064,0.5611025094985962,
45,direct,False,15,451.29583740234375,-0.30039182305336,0.04854409024119377,1.1904311180114746,2209.2275390625,0.03802071007275398,0.5554013252258301,
